text_a,label
我还不知得个什么呢。,surprise
得此签者，必得贵婿，大家恭贺一杯，共同饮一杯。,happy
杏花陪一盏，坐同庚者陪一盏，同辰者陪一盏，同姓者陪一盏。,neutral
"海西福朗思牙，闻有金星玻璃宝石，他本国番语以金星玻璃名为`温都里纳.如今将你比作他，就改名唤叫`温都里纳可好？""芳官听了更喜，说：“就是这样罢。",neutral
甄家有两个女人送东西来了。,neutral
请二爷快出去瞧好诗。,neutral
我这一社开的又不巧了，偏忘了这两日是他的生日.虽不摆酒唱戏的，少不得都要陪他在老太太，太太跟前顽笑一日，如何能得闲空儿。,sad
还早呢。,happy
这词上我们平常，少不得也要胡诌起来。,neutral
一个大蝴蝶风筝挂在竹梢上了。,neutral
你这个不大好看，不如姐姐的那一个软翅子大凤凰好。,neutral
这一回的劲大，姑娘来放罢。,happy
今日几处庙里念`保安延寿经，他跪经去了。,neutral
我听见昨儿晚上二奶奶生气，打发周管家的娘子捆了两个老婆子，可也不知犯了什么罪.论理我不该讨情，我想老太太好日子，发狠的还舍钱舍米，周贫济老，咱们家先倒折磨起人家来了.不看我的脸，权且看老太太，竟放了他们罢。,angry
"不好了，一个人从墙上跳下来了！""众人听说，忙问在那里，即喝起人来，各处寻找.晴雯因见宝玉读书苦恼，劳费一夜神思，明日也未必妥当，心下正要替宝玉想出一个主意来脱此难，正好忽然逢此一惊，即便生计，向宝玉道：“趁这个会快装病，只说唬着了。",fear
这痴丫头，又得了个什么狗不识儿这么欢喜？拿来我瞧瞧。,angry
姑娘们来了。,happy
"姐姐敢是有驱神召将的符术？""黛玉笑道：“这倒不是道家玄术，倒是用兵最精的，所谓`守如处女，脱如狡兔，出其不备之妙策也。",neutral
因丢了一件东西，连日访察不出人来，恐怕旁人赖这些女孩子们，所以越性大家搜一搜，使人去疑，倒是洗净他们的好法子。,neutral
"这是珍大爷赏我哥哥的.因我们老子娘都在南方，如今只跟着叔叔过日子.我叔叔婶子只要吃酒赌钱，我哥哥怕交给他们又花了，所以每常得了，悄悄的烦了老妈妈带进来叫我收着的.""惜春胆小，见了这个也害怕，说：“我竟不知道.这还了得！二嫂子，你要打他，好歹带他出去打罢，我听不惯的。",surprise
云姑娘和姑娘来了。,neutral
赏月在山上最好。,happy
"果然可听么？""众人笑道：“实在可听.我们也想不到这样，须得老太太带领着，我们也得开些心胸。",happy
你是个明白人，何必作此形像自苦.我也和你一样，我就不似你这样心窄.何况你又多病，还不自己保养.可恨宝姐姐，姊妹天天说亲道热，早已说今年秋要大家一处赏月，必要起社，大家联句，到今日便弃了咱们，自己赏月去了.社也散了，诗也不作了.倒是他们父子叔侄纵横起来.你可知宋太祖说的好：`卧榻之侧，岂许他人酣睡.他们不作，咱们两个竟联起句来，明日羞他们一羞。,angry
"芳官自前日蒙太太的恩典赏了出去，他就疯了似的，茶也不吃，饭也不用，勾引上藕官蕊官，个人寻死觅活，只要剪了头发做尼姑去.我只当是小孩子家一时出去不惯也是有的，不过隔两日就好了.谁知越闹越凶，打骂着也不怕.实在没法，所以来求太太，或者就依他们做尼姑去，或教导他们一顿，赏给别人作女儿去罢，我们也没这福.""王夫人听了道：“胡说！那里由得他们起来，佛门也是轻易人进去的！每人打一顿给他们，看还闹不闹了！""当下因八月十五日各庙内上供去，皆有各庙内的尼姑来送供尖之例，王夫人曾于十五日就留下水月庵的智通与地藏庵的圆心住两日，至今日未回，听得此信，巴不得又拐两个女孩子去作活使唤，因都向王夫人道：“咱们府上到底是善人家.因太太好善，所以感应得这些小姑娘们皆如此.虽说佛门轻易难入，也要知道佛法平等.我佛立愿，原是一切众生无论鸡犬皆要度他，无奈迷人不醒.若果有善根能醒悟，即可以超脱轮回.所以经上现有虎狼蛇虫得道者就不少.如今这两个姑娘既然无父无母，家乡又远，他们既经了这富贵，又想从小儿命苦入了这风流行次，将来知道终身怎么样，所以苦海回头，出家修修来世，也是他们的高意.太太倒不要限了善念。",angry
看他上来不上来。,angry
"林姑娘怎么不来？""翠缕道：“林姑娘昨日夜里又犯了病了，咳嗽了一夜.我们听见雪雁说，吐了一盒子痰血。",neutral
"你这不成人的小蹄子！你是个什么东西，来这园子里头混搅！""黛玉听了，大叫一声道：“这里住不得了。",angry
我是为照管这园的花果树木来到这里，你作什么来了！等我家去打你一个知道。,angry
"想是听见老婆子的话，你疑了心了么？""黛玉只摇摇头儿.探春道：“他是骂他外孙女儿，我才刚也听见了.这种东西说话再没有一点道理的，他们懂得什么避讳。",angry
妹妹，回来见了老太太，别象刚才那样冒冒失失的了。,happy
破题倒作了一个，但不知是不是。,neutral
姨太太在这里呢。,neutral
"妹妹身体可大好了？""黛玉也微笑道：“大好了.听见说二哥哥身上也欠安，好了么？""宝玉道：“可不是，我那日夜里忽然心里疼起来，这几天刚好些就上学去了，也没能过去看妹妹。",happy
"大爷的事怎么样了？""薛姨妈道：“等详上司才定，看来也到不了死罪了。",neutral
"宝姐姐不寄与别人，单寄与我，也是惺惺惜惺惺的意思.""正在沉吟，只听见外面有人说道：“林姐姐在家里呢么？""黛玉一面把宝钗的书叠起，口内便答应道：“是谁？""正问着，早见几个人进来，却是探春，湘云，李纹，李绮.彼此问了好，雪雁倒上茶来，大家喝了，说些闲话.因想起前年的菊花诗来，黛玉便道：“宝姐姐自从挪出去，来了两遭，如今索性有事也不来了，真真奇怪.我看他终久还来我们这里不来.""探春微笑道：“怎么不来，横竖要来的.如今是他们尊嫂有些脾气，姨妈上了年纪的人，又兼有薛大哥的事，自然得宝姐姐照料一切，那里还比得先前有工夫呢.""正说着，忽听得唿喇喇一片风声，吹了好些落叶，打在窗纸上.停了一回儿，又透过一阵清香来.众人闻着，都说道：“这是何处来的香风？这象什么香？""黛玉道：“好象木樨香。",neutral
"姑娘怎么样？""雪雁点点头儿叫他进来.侍书跟进来，见紫鹃不在屋里，瞧了瞧黛玉，只剩得残喘微延，唬的惊疑不止，因问：“紫鹃姐姐呢？""雪雁道：“告诉上屋里去了。",neutral
宝姐姐为何不来？,surprise
请老太太安。,happy
宝玉、环儿、兰儿各人做一首诗志喜。林姑娘的病才好，不要他费心，若高兴，给你们改改。,happy
这件事不是顽的，我要说句无礼的话了。,angry
你们竟也不用商议，硬说我砸了就完了。,angry
太太来了。,happy
是,neutral
请的是拐仙。,neutral
小祖宗！你到底是那里丢的，说明了，我们就是受罪也在明处啊。,angry
二爷这么着，求姑娘给他开导开导。,sad
姑娘，瞧瞧林姑娘罢。,neutral
很好。只是刚才你们为什么不言语，叫我着急？,sad
你何故把从前的灵都忘了？那些旧毛病忘了才好，为什么你的脾气还觉照旧，在道理上更糊涂了呢？,angry
儿女姻缘果然有一定的。旧年因见他就了京职，又是同乡的人，素来相好，又见那孩子长得好，在席间原提起这件事。因未说定，也没有与他们说起。后来他调了海疆，大家也不说了。不料我今升任至此，他写书来问。我看起门户却也相当，与探春到也相配。但是我并未带家眷，只可写字与他商议。,neutral
既是同乡的人，很好。只是听见那孩子到过我们家里，怎么你老爷没有提起？,sad
我这个丫头在家忒瞧不起我，我何从还是个娘，比他的丫头还不济。况且洑上水护着别人。他挡在头里，连环儿也不得出头。如今老爷接了去，我倒干净。想要他孝敬我，不能够了。只愿意他像迎丫头似的，我也称称愿。,sad
妹妹，我听见林妹妹死的时候你在那里来着。我还听见说，林妹妹死的时候远远的有音乐之声。或者他是有来历的也未可知。,neutral
怎么了？,surprise
回去罢。,neutral
你妹妹如今要出嫁了，只得你们作嫂子的大家开导开导他，也是你们姊妹之情。况且他也是个明白孩子，我看你们两个也很合的来。只是我听见说宝玉听见他妹妹出门子，哭的了不的，你也该劝劝他。如今我的身子是十病九痛的，你二嫂子也是日好两日不好。你还心地明白些，诸事也别说只管吞着不肯得罪人，将来这一番家事，都是你的担子。,sad
说是二叔被节度使参进来，为的是失察属员，重征粮米，请旨革职的事。,neutral
儿子起身急促，难过重阳，虽没有亲见，听见那边亲家的人来说的极好。亲家老爷太太都说请老太太的安；还说今冬明春大约还可调进京来，这便好了。如今闻得海疆有事，只怕那时还不能调。,sad
宝玉晚上好么？,happy
海疆来了一人，口称统制大人那里来的，说我们家的姑奶奶明日到京了。,neutral
此天子气也。令嗣贵不可言！,happy
汝何人也？,angry
阿瞒，汝不得我，安得入此门？,angry
此何兆也？,surprise
孤欲立后嗣，当立谁？,neutral
鸡肋！鸡肋！,angry
曹洪等涕泣领命而出。操令近侍取平日所藏名香，分赐诸侍妾，且嘱曰：吾死之后，汝等须勤习女工，多造丝履，卖之可以得钱自给。“又命诸妾多居于铜雀台中，每日设祭，必令女伎奏乐上食。又遗命于彰德府讲武城外，设立疑冢七十二：勿令后人知吾葬处，恐为人所发掘故也。“嘱毕，长叹一声，泪如雨下。须臾，气绝而死。寿六十六岁。时建安二十五年春正月也。后人有《邺中歌》一篇叹曹操云：“邺则邺城水漳水，定有异人从此起：雄谋韵事与文心，君臣兄弟而父子；英雄未有俗胸中，出没岂随人眼底？,neutral
却说曹操身亡，文武百官尽皆举哀；一面遣人赴世子曹丕、鄢陵侯曹彰、临淄侯曹植、萧怀侯曹熊处报丧。众官用金棺银椁将操入殓，星夜举灵榇赴邺郡来。曹丕闻知父丧，放声痛哭，率大小官员出城十里，伏道迎榇入城，停于偏殿。官僚挂孝，聚哭于殿上。忽一人挺身而出曰：请世子息哀，且议大事。“众视之，乃中庶子司马孚也。孚曰：魏王既薨，天下震动；当早立嗣王，以安众心。何但哭泣耶？“群臣曰：世子宣嗣位，但未得天子诏命，岂可造次而行？“兵部尚书陈矫曰：王薨于外，爱子私立，彼此生变，则社稷危矣。“遂拔剑割下袍袖，厉声曰：即今日便请世子嗣位。众官有异议者，以此袍为例！“百官悚惧。,neutral
今魏王薨逝，天下震动，何不早请世子嗣位？,neutral
先王玺绶安在？,neutral
三十年来说旧交，可怜临难不忠曹。知人未向心中识，画虎今从骨里描。,sad
鄢陵侯已交割军马，赴本国去了；临淄侯植、萧怀侯熊，二人竟不来奔丧，理当问罪，丕从之，即分遣二使往二处问罪。不一日，萧怀使者回报：萧怀侯曹熊惧罪，自缢身死。“丕令厚葬之，追赠萧怀王。又过了一日，临淄使者回报，说：临淄侯日与丁仪、丁廙兄弟二人酣饮，悖慢无礼，闻使命至，临淄侯端坐不动；丁仪骂曰：昔者先王本欲立吾主为世子，被谗臣所阻；今王丧未远，便问罪于骨肉，何也？丁廙又曰：据吾主聪明冠世，自当承嗣大位，今反不得立。汝那庙堂之臣，何不识人才若此！临淄侯因怒，叱武士将臣乱棒打出。“丕闻之，大怒，即令许褚领虎卫军三千，火速至临淄擒曹植等一千人来。褚奉命，引军至临淄城。守将拦阻，褚立斩之，直入城中，无一人敢当锋锐，径到府堂。只见曹植与丁仪、丁廙等尽皆醉倒。褚皆缚之，载于车上，并将府下大小属官，尽行拿解邺郡，听候曹丕发落。丕下令，先将丁仪、丁廙等尽行诛戮。丁仪字正礼，丁廙字敬礼，沛郡人，乃一时文士；及其被杀，人多惜之。,neutral
汝弟植平生嗜酒疏狂，盖因自恃胸中之才，故尔放纵。汝可念同胞之情，存其性命。吾至九泉亦瞑目也。,happy
丕从之。须臾，曹植入见，惶恐伏拜请罪。丕曰：吾与汝情虽兄弟，义属君臣，汝安敢恃才蔑礼？昔先君在日，汝常以文章夸示于人，吾深疑汝必用他人代笔。吾今限汝行七步吟诗一首。若果能，则免一死；若不能，则从重治罪，决不姑恕！“植曰：愿乞题目。“时殿上悬一水墨画，画着两只牛，斗于土墙之下，一牛坠井而亡。丕指画曰：即以此画为题。诗中不许犯着二牛斗墙下，一牛坠井死字样。“植行七步，其诗已成。诗曰：两肉齐道行，头上带凹骨。相遇块山下，郯起相搪突。二敌不俱刚，一肉卧土窟。非是力不如，盛气不泄毕。“曹丕及群臣皆惊。丕又曰：七步成章，吾犹以为迟。汝能应声而作诗一首否？“植曰：愿即命题。“丕曰：吾与汝乃兄弟也。以此为题。亦不许犯着‘兄弟’字样。“植略不思索，即口占一首曰：煮豆燃豆萁，豆在釜中泣，本是同根生，相煎何太急！“曹丕闻之，潸然泪下。其母卞氏，从殿后出曰：兄何逼弟之甚耶？“丕慌忙离坐告曰：国法不可废耳。“于是贬曹植为安乡侯。植拜辞上马而去。,neutral
曹操已死，曹丕继位，威逼天子，更甚于操。东吴孙权，拱手称臣。孤欲先伐东吴，以报云长之仇；次讨中原，以除乱贼。,neutral
我与法孝直同有功于汉中王；今孝直已死，而汉中王忘我前功，乃欲见害，为之奈何？,angry
臣达伏惟殿下将建伊、吕之业，追桓、文之功，大事草创，假势吴、楚，是以有为之士，望风归顺。臣委质以来，愆戾山积；臣犹自知，况于君乎？今王朝英俊鳞集，臣内无辅佐之器，外无将领之才，列次功臣，诚足自愧！臣闻范蠡识微，浮于五湖；舅犯谢罪，逡巡河上。夫际会之间，请命乞身，何哉？欲洁去就之分也。况臣卑鄙，无元功巨勋，自系于时，窃慕前贤，早思远耻。昔申生至孝，见疑于亲；子胥至忠，见诛于君；蒙恬拓境而被大刑，乐毅破齐而遭谗佞。臣每读其书，未尝不感慨流涕；而亲当其事，益用伤悼！迩者，荆州覆败，大臣失节，百无一还；惟臣寻事，自致房陵、上庸，而复乞身，自放于外。伏想殿下圣恩感悟，愍臣之心，悼臣之举。臣诚小人，不能始终。知而为之，敢谓非罪？臣每闻交绝无恶声，去臣无怨辞，臣过奉教于君子，愿君王勉之，臣不胜惶恐之至！,sad
朕愿将天下禅于魏王，幸留残喘，以终天年。,neutral
不可。虽然诏玺已至，殿下宜且上表谦辞，以绝天下之谤。,neutral
虽二次有诏，然终恐天下后世，不免篡窃之名也。,neutral
咨尔魏王！昔者唐尧禅位于虞舜，舜亦以命禹：天命不于常，惟归有德。汉道陵迟，世失其序；降及朕躬，大乱滋昏，群凶恣逆，宇内颠覆。赖武王神武，拯兹难于四方，惟清区夏，以保绥我宗庙；岂予一人获乂，俾九服实受其赐。今王钦承前绪，光于乃德；恢文武之大业，昭尔考之弘烈。皇灵降瑞，人神告徵；诞惟亮采，师锡朕命。全曰尔度克协于虞舜，用率我唐典，敬逊尔位。於戏！天之历数在尔躬，君其袛顺大礼，飨万国以肃承天命！,happy
天无二日，民无二主’。汉帝既禅天下，理宜退就藩服。乞降明旨，安置刘氏于何地？,angry
孝愍皇帝,neutral
非也。曹丕篡汉自立，王上乃汉室苗裔，理合继统以延汉祀。,neutral
今汉天子已被曹丕所弑，王上不即帝位，兴师讨逆，不得为忠义也。今天下无不欲王上为君，为孝愍皇帝雪恨。若不从臣等所议，是失民望矣。,angry
军师所感何疾？,neutral
国贼乃曹操，非孙权也。今曹丕篡汉，神人共怒。,angry
二子休得无礼！,angry
吴使诸葛瑾至。,neutral
若如此，则江南危矣！,neutral
东吴遣中大夫赵咨上表。,neutral
先主兵归白帝城，夫人闻难独捐生。至今江畔遗碑在，犹著千秋烈女名。,neutral
朕早听丞相之言，不致今日之败！今有何面目复回成都见群臣乎！,angry
朕欲一统天下，先取蜀乎？先取吴乎？,neutral
胜负在将，不在兵之多寡。兵法云：客兵倍而主兵半者，主兵尚能胜于客兵。今曹仁千里跋涉，人马疲困。吾与汝等共据高城，南临大江，北背山险，以逸待劳，以主制客：此乃百战百胜之势。虽曹丕自来，尚不足忧，况仁等耶！,neutral
朕心绪不宁，教汝等且退，何故又来！,angry
刘备已亡，朕无忧矣。何不乘其国中无主，起兵伐之？,angry
魏调五路大兵，来取西川；第一路，曹真为大都督，起兵十万，取阳平关；第二路，乃反将孟达，起上庸兵十万，犯汉中；第三路，乃东吴孙权，起精兵十万，取峡口入川；第四路，乃蛮王孟获，起蛮兵十万，犯益州四郡；第五路，乃番王轲比能，起羌兵十万，犯西平关。此五路军马，甚是利害。,neutral
丞相在何处？,neutral
相父果有鬼神不测之机也！愿闻退兵之策。,neutral
蜀前使人求救于魏，魏一时不明，故发兵应之；今已大悔，欲起四路兵取川，东吴可来接应。若得蜀土，各分一半。,neutral
吴、蜀连和，必有图中原之意也。不若朕先伐之。,neutral
臣往年在广陵，深知地利；不就那里与曹丕厮杀，直待他下了长江，东吴指日休矣！,neutral
赵云引兵出阳平关，径取长安。,neutral
臣观南蛮不服，实国家之大患也。臣当自领大军，前去征讨。,neutral
吕凯遂取一图，呈与孔明曰：某自历仕以来，知南人欲反久矣，故密遣人入其境，察看可屯兵交战之处，画成一图，名曰《平蛮指掌图》。今敢献与明公。明公试观之，可为征蛮之一助也。“孔明大喜，就用吕凯为行军教授，兼向导官。于是孔明提兵大进，深入南蛮之境。正行军之次，忽报天子差使命至。孔明请入中军，但见一人素袍白衣而进，乃马谡也——为兄马良新亡，因此挂孝。——谡曰：奉主上敕命，赐众军酒帛。“孔明接诏已毕，依命一一给散，遂留马谡在帐叙话。孔明问曰：吾奉天子诏，削平蛮方；久闻幼常高见，望乞赐教。“谡曰：愚有片言，望丞相察之；南蛮恃其地远山险，不服久矣；虽今日破之，明日复叛。丞相大军到彼，必然平服；但班师之日，必用北伐曹丕；蛮兵若知内虚，其反必速。夫用兵之道：攻心为上，攻城为下；心战为上，兵战为下。愿丞相但服其心足矣。“孔明叹曰：幼常足知吾肺腑也！“于是孔明遂令马谡为参军，即统大兵前进。却说蛮王孟获，听知孔明智破雍闿等，遂聚三洞元帅商议。第一洞乃金环三结元帅，第二洞乃董荼那元帅，第三洞乃阿会喃元帅。三洞元帅入见孟获。获曰：今诸葛丞相领大军来侵我境界，不得不并力敌之。汝三人可分兵三路而进。如得胜者，便为洞主。“于是分金环三结取中路，董荼那取左路，阿会喃取右路：各引五万蛮兵，依令而行。,neutral
臣不能速平南方，使主上怀忧，臣之罪也。,angry
曹丕已死，孺子曹睿即位，余皆不足虑：司马懿深有谋略，今督雍、凉兵马，倘训练成时，必为蜀中之大患。不如先起兵伐之。,neutral
特来报喜。,happy
后主览表甚喜，即敕令孔明出师。孔明受命，起三十万精兵，令魏延总督前部先锋，径奔陈仓道口而来。早有细作报入洛阳。司马懿奏知魏主，大会文武商议。大将军曹真出班奏曰：臣昨守陇西，功微罪大，不胜惶恐。今乞引大军往擒诸葛亮。臣近得一员大将，使六十斤大刀，骑千里征马宛马，开两石铁胎弓，暗藏三个流星锤，百发百中，有万夫不当之勇，乃陇西狄道人，姓王，名双，字子全。臣保此人为先锋。“睿大喜，便召王双上殿。视之，身长九尺，面黑睛黄，熊腰虎背。睿笑曰：朕得此大将，有何虑哉！“遂赐锦袍金甲，封为虎威将军、前部大先锋。曹真为大都督。真谢恩出朝，遂引十五万精兵，会合郭淮、张郃，分道守把隘口。,neutral
中原待主公以上公之爵，不为卑贱；今若背反，实为不顺。更兼司马懿善能用兵，西蜀诸葛武侯且不能取胜，何况主公乎？,angry
天下者，乃吾兄之天下也。,happy
叔言汝中风，今已愈乎？,surprise
彼用妖术，我来日可宰猪羊狗血，令军士伏于山头；候贼赶来，从高坡上泼之，其法可解。,neutral
皇甫嵩大获胜捷，朝廷以董卓屡败，命嵩代之。嵩到时，张角已死；张梁统其众，与我军相拒，被皇甫嵩连胜七阵，斩张梁于曲阳。发张角之棺，戮尸枭首，送往京师。余众俱降。朝廷加皇甫嵩为车骑将军，领冀州牧。皇甫嵩又表奏卢植有功无罪，朝廷复卢植原官。曹操亦以有功，除济南相，即日将班师赴任。,neutral
汝小辈安知朝廷大事！,angry
张让、段珪等流言于外，言公鸩杀董后，欲谋大事。乘此时不诛阉宦，后必为大祸。昔窦武欲诛内竖，机谋不密，反受其殃。今公兄弟部曲将吏，皆英俊之士；若使尽力，事在掌握。此天赞之时，不可失也。,neutral
宦官之祸，古今皆有；但世主不当假之权宠，使至于此。若欲治罪，当除元恶，但付一狱吏足矣，何必纷纷召外兵乎？欲尽诛之，事必宣露。吾料其必败也。,angry
太后诏我，有何祸事？,angry
请将军上车！,happy
段珪逆贼，安敢劫太后！,angry
卓贼欺天废主，人不忍言；而公恣其跋扈，如不听闻，岂报国效忠之臣哉？绍今集兵练卒，欲扫清王室，未敢轻动。公若有心，当乘间图之。如有驱使，即当奉命。,angry
丞相何在？,sad
适来曹操似有行刺之状，及被喝破，故推献刀。,neutral
操无妻小在京，只独居寓所。今差人往召，如彼无疑而便来，则是献刀；如推托不来，则必是行刺，便可擒而问也。,neutral
我是客商，覆姓皇甫。,neutral
吾姓陈，名宫，字公台。老母妻子，皆在东郡。今感公忠义，愿弃一官，从公而逃。,neutral
我将谓曹操是好人，弃官跟他；原来是个狼心之徒！今日留之，必为后患。,angry
我为国家跟他到此，杀之不义。不若弃而他往。,sad
操等谨以大义布告天下：董卓欺天罔地，灭国弑君；秽乱宫禁，残害生灵；狼戾不仁，罪恶充积！今奉天子密诏，大集义兵，誓欲扫清华夏，剿戮群凶。望兴义师，共泄公愤；扶持王室，拯救黎民。檄文到日，可速奉行！,neutral
贤弟何故在此？,neutral
此吾自幼同舍兄弟，平原令刘备是也。,neutral
吾有上将潘凤，可斩华雄。,neutral
使一弓手出战，必被华雄所笑。,neutral
吕布搦战。,neutral
三姓家奴休走！燕人张飞在此！,angry
今董贼西去，正可乘势追袭；本初按兵不动，何也？,neutral
丞相新弃洛阳，防有追兵。可教徐荣伏军荥阳城外山坞之旁，若有兵追来，可竟放过；待我这里杀败，然后截住掩杀。令后来者不敢复追。,neutral
帝星不明，贼臣乱国，万民涂炭，京城一空！,sad
吾始兴大义，为国除贼。诸公既仗义而来，操之初意，欲烦本初引河内之众，临孟津、酸枣；诸将固守成皋，据敖仓，塞轘辕、太谷，制其险要；公路率南阳之军，驻丹、析，入武关，以震三辅。皆深沟高垒，勿与战，益为疑兵，示天下形势。以顺诛逆，可立定也。今迟疑不进，大失天下之望。操窃耻之！,neutral
目今人心未宁，频动干戈，深为不便；不若设一宴，请张济、樊稠庆功，就席间擒稠斩之，毫不费力。,neutral
此乃陈留人，姓典，名韦，勇力过人。旧跟张邈，与帐下人不和，手杀数十人，逃窜山中。惇出射猎，见韦逐虎过涧，因收于军中。今特荐之于公。,neutral
我们本是黄巾余党，勉强降顺陶谦，未有好处。如今曹家辎重车辆无数，你们欲得富贵不难，只就今夜三更，大家砍将入去，把曹嵩一家杀了，取了财物，同往山中落草。此计何如？,neutral
我获罪于天，致使徐州之民，受此大难！,angry
曹兵势大难敌，吾当自缚往操营，任其剖割，以救徐州一郡百姓之命。,neutral
如君所言，幼时必聪明者。,neutral
今曹操纵兵大掠，围住徐州，特来求救。,neutral
平原刘玄德,neutral
备自关外得拜君颜，嗣后天各一方，不及趋侍。向者，尊父曹侯，实因张闿不仁，以致被害，非陶恭祖之罪也。目今黄巾遗孽，扰乱于外；董卓余党，盘踞于内。愿明公先朝廷之急，而后私仇；撤徐州之兵，以救国难：则徐州幸甚，天下幸甚！,sad
今天下分崩，英雄并起；君以千里之众，而反受制于人，不亦鄙乎！今曹操征东，兖州空虚；而吕布乃当世勇士，若与之共取兖州，霸业可图也。,neutral
吾料吕布有勇无谋，不足虑也。,neutral
吾与汝自来无仇，何得夺吾州郡？,angry
某今日上山观望，濮阳之西，吕布有一寨，约无多军。今夜彼将谓我军败走，必不准备，可引兵击之；若得寨，布军必惧：此为上策。“操从其言，带曹洪、李典、毛玠、吕虔、于禁、典韦六将，选马步二万人，连夜从小路进发。,neutral
西寨是个要紧去处，倘或曹操袭之，奈何？,neutral
谁人救我！,sad
濮阳城中有富户田氏，家僮千百，为一郡之巨室；可令彼密使人往操寨中下书，言‘吕温侯残暴不仁，民心大怨。今欲移兵黎阳，止有高顺在城内。可连夜进兵，我为内应’。操若来，诱之入城，四门放火，外设伏兵。曹操虽有经天纬地之才，到此安能得脱也？,neutral
退兵！,angry
曹操何在？,neutral
误中匹夫之计，吾必当报之！,angry
我乃截天夜叉何曼也！谁敢与我厮斗？,angry
吾愿取此二人，以为贽见之礼。,neutral
今曹兵势大，未可与争。先寻取安身之地，那时再来未迟。,neutral
今曹操拥兵二十余万，谋臣武将数十员，若得此人扶持社稷，剿除奸党，天下幸甚。“献帝泣曰：朕被二贼欺凌久矣！若得诛之，诚为大幸！“彪奏曰：臣有一计：先令二贼自相残害，然后诏曹操引兵杀之，扫清贼党，以安朝廷。“献帝曰：计将安出？“彪曰：闻郭汜之妻最妒，可令人于汜妻处用反间计，则二贼自相害矣。“帝乃书密诏付杨彪。彪即暗使夫人以他事入郭汜府，乘间告汜妻曰：闻郭将军与李司马夫人有染，其情甚密。倘司马知之，必遭其害。夫人宜绝其往来为妙。“汜妻讶曰：怪见他经宿不归！却干出如此无耻之事！非夫人言，妾不知也。当慎防之。“彪妻告归，汜妻再三称谢而别。过了数日，郭汜又将往李傕府中饮宴。妻曰：傕性不测，况今两雄不并立，倘彼酒后置毒，妾将奈何？“汜不肯听，妻再三劝住。至晚间，傕使人送酒筵至。汜妻乃暗置毒于中，方始献入，汜便欲食。妻曰：食自外来，岂可便食？“乃先与犬试之，犬立死。自此汜心怀疑。一日朝罢，李傕力邀郭汜赴家饮宴。至夜席散，汜醉而归，偶然腹痛。妻曰：必中其毒矣！“急令将粪汁灌之，一吐方定。汜大怒曰：吾与李共图大事，今无端欲谋害我，我不先发，必遭毒手。“遂密整本部甲兵，欲攻李傕。早有人报知傕。傕亦大怒曰：郭阿多安敢如此！“遂点本部甲兵，来杀郭汜。两处合兵数万，就在长安城下混战，乘势掳掠居民。傕侄李暹引兵围住宫院，用车二乘，一乘载天子，一乘载伏皇后，使贾诩、左灵监押车驾；其余宫人内侍，并皆步走。拥出后宰门，正遇郭汜兵到，乱箭齐发，射死宫人不知其数。李傕随后掩杀，郭汜兵退，车驾冒险出城，不由分说，竟拥到李傕营中。郭汜领兵入官，尽抢掳宫嫔采女入营，放火烧宫殿。次日，郭汜知李傕劫了天子，领军来营前厮杀。帝后都受惊恐。后人有诗叹之曰：光武中兴兴汉世，上下相承十二帝。桓灵无道宗社堕，阉臣擅权为叔季。无谋何进作三公，欲除社鼠招奸雄。豺獭虽驱虎狼入，西州逆竖生淫凶。王允赤心托红粉，致令董吕成矛盾。渠魁殄灭天下宁，谁知李郭心怀愤。神州荆棘争奈何，六宫饥馑愁干戈。人心既离天命去，英雄割据分山河。后王规此存兢业，莫把金瓯等闲缺。生灵糜烂肝脑涂，剩水残山多怨血。我观遗史不胜悲，今古茫茫叹黍离。人君当守苞桑戒，太阿谁执全纲维。,neutral
血流芒砀白蛇亡，赤帜纵横游四方。秦鹿逐翻兴社稷，楚雅推倒立封疆。天子懦弱奸邪起，气色凋零盗贼狂。看到两京遭难处，铁人无泪也怬惶！“太尉杨彪奏帝曰：前蒙降诏，未曾发遣。今曹操在山东，兵强将盛，可宣入朝，以辅王室。“帝曰：朕前既降诏。卿何必再奏，今即差人前去便了。“彪领旨，即差使命赴山东，宣召曹操。却说曹操在山东，闻知车驾已还洛阳，聚谋士商议，荀彧进曰：昔晋文公纳周襄王，而诸侯服从；汉高祖为义帝发丧，而天下归心。今天子蒙尘，将军诚因此时首倡义兵，奉天子以从众望，不世之略也。若不早图，人将先我而为之矣。“曹操大喜。正要收拾起兵，忽报有天使赍诏宣召。操接诏，克日兴师。却说帝在洛阳，百事未备，城郭崩倒，欲修未能。人报李傕、郭汜领兵将到。帝大惊，问杨奉曰：山东之使未回，李、郭之兵又至，为之奈何？“杨奉、韩暹曰：臣愿与贼决死战，以保陛下！“董承曰：城郭不坚，兵甲不多，战如不胜，当复如何？不若且奉驾往山东避之。,sad
乃曹操步军也。,neutral
臣向蒙国恩，刻思图报。今傕、汜二贼，罪恶贯盈；臣有精兵二十余万，以顺讨逆，无不克捷。陛下善保龙体，以社稷为重。,neutral
不可。操兵精将勇，不如降之，求免本身之罪。,neutral
今东都大荒，官僚军民皆有饥色，此人何得独肥？,angry
曹操欲劫驾何住！,angry
故人别来无恙乎！,sad
吕布本无义之人，杀之何碍！,angry
此计不成，奈何？,sad
此又是曹操之计。,neutral
