text_a,label
如何他不来瞧宝玉？便是有事缠住了，他必定也是要来打个花胡哨，讨老太太和太太的好儿才是.今儿这早晚不来，必有原故。,angry
你们府上也都想绝了，吃碗汤还有这些样子.若不说出来，我见这个也不认得这是作什么用的。,angry
"我来了这么几年，留神看起来，凤丫头凭他怎么巧，再巧不过老太太去.""贾母听说，便答道：“我如今老了，那里还巧什么.当日我象凤哥儿这么大年纪，比他还来得呢.他如今虽说不如我们，也就算好了，比你姨娘强远了.你姨娘可怜见的，不大说话，和木头似的，在公婆跟前就不大显好.凤儿嘴乖，怎么怨得人疼他。",sad
让他们小妯娌伏侍，你在那里坐了，好说话儿。,neutral
他一个人拿不去。,sad
"这几家人不大管我的事，为什么忽然这么和我贴近？""平儿冷笑道：“奶奶连这个都想不起来了？我猜他们的女儿都必是太太房里的丫头，如今太太房里有四个大的，一个月一两银子的分例，下剩的都是一个月几百钱.如今金钏儿死了，必定他们要弄这两银子的巧宗儿呢。",surprise
自从玉钏儿姐姐死了，太太跟前少着一个人.太太或看准了那个丫头好，就吩咐，下月好发放月钱的。,neutral
"你也过于小心了，这个屋里那里还有苍蝇蚊子，还拿蝇帚子赶什么？""袭人不防，猛抬头见宝钗，忙放下针线，起身悄悄笑道：“姑娘来了，我倒也不防，唬了一跳.姑娘不知道，虽然没有苍蝇蚊子，谁知有一种小虫子，从这纱眼里钻进来，人也看不见，只睡着了，咬一口，就象蚂蚁夹的。",surprise
就是为那话了。,neutral
若论风流别致，自是这首，若论含蓄浑厚，终让蘅稿。,neutral
是他有兴头，须要扰他这雅兴。,angry
我先小时，家里也有这么一个亭子，叫做什么`枕霞阁.我那时也只象他们这么大年纪，同姊妹们天天顽去.那日谁知我失了脚掉下去，几乎没淹死，好容易救了上来，到底被那木钉把头碰破了.如今这鬓角上那指头顶大一块窝儿就是那残破了.众人都怕经了水，又怕冒了风，都说活不得了，谁知竟好了。,sad
螃蟹不可多拿来，仍旧放在蒸笼里，拿十个来，吃了再拿。,neutral
这里风大，才又吃了螃蟹，老太太还是回房去歇歇罢了.若高兴，明日再来逛逛。,happy
奶奶，别只摸的我怪痒的。,angry
我们村庄上种地种菜，每年每日，春夏秋冬，风里雨里，那有个坐着的空儿，天天都是在那地头子上作歇马凉亭，什么奇奇怪怪的事不见呢.就象去年冬天，接连下了几天雪，地下压了四尺深.我那日起的早，还没出房门，只听外头柴草响.我想着必定是有人偷柴草来了.我爬着窗户眼儿一瞧，却不是我们村庄上的人。,surprise
我们庄子东边庄上，有个老奶**，今年九十多岁了.他天天吃斋念佛，谁知就感动了观音菩萨夜里来托梦说：`你这样虔心，原来你该绝后的，如今奏了玉皇，给你个孙子.原来这老奶奶只有一个儿子，这儿子也只一个儿子，好容易养到十八岁上死了，哭的什么似的.后果然又养了一个，今年才十四岁，生的雪团儿一般，聪明伶俐非常.可见这些神佛是有的。,sad
快去吧，立等你说话呢。,neutral
姥姥，你上来走，仔细苍苔滑了。,neutral
这个纱新糊上好看，过了后来就不翠了.这个院子里头又没有个桃杏树，这竹子已是绿的，再拿这绿纱糊上反不配.我记得咱们先有四五样颜色糊窗的纱呢，明儿给他把这窗上的换了。,angry
他们既预备下船，咱们就坐。,neutral
老刘，老刘，食量大似牛，吃一个老母猪不抬头。,angry
后廊檐下的梧桐也好了，就只细些。,neutral
这不是顽的，虽不是河里，也有好深的.你快不给我进来。,angry
是。,neutral
咱们先吃两杯，今日也行一令才有意思。,neutral
既行令，还叫鸳鸯姐姐来行更好。,neutral
"花儿落了结个大倭瓜.""众人听了哄堂大笑起来.于是吃过门杯，因又逗趣笑道：“实告诉说罢，我的脚子粗笨，又喝了酒，仔细失打了这瓷杯.有木头的杯取个子来，我便失了，掉了地下也无碍。",happy
"姑娘们都到了藕香榭，请示下，就演罢还是再等一会子？""贾母忙笑道：“可是倒忘了他们，就叫他们演罢。",neutral
老太太那里有信，你就叫我。,neutral
闲了再来。,neutral
今日可大好了.方才你们送来野鸡崽子汤，我尝了一尝，倒有味儿，又吃了两块肉，心里很受用。,happy
我打发人请你来，不为别的.初二是凤丫头的生日，上两年我原早想替他做生日，偏到跟前有大事，就混过去了.今年人又齐全，料着又没事，咱们大家好生乐一日。,happy
我出二十两。,neutral
你不用问我，你只看老太太的眼色行事就完了。,neutral
"都齐了？""凤姐儿笑道：“都有了，快拿了去罢，丢了我不管。",neutral
"凤凰来了，快进去罢.再一会子不来，都反了.""宝玉陪笑道：“你猜我往那里去了？""玉钏儿不答，只管擦泪.宝玉忙进厅里，见了贾母王夫人等，众人真如得了凤凰一般.宝玉忙赶着与凤姐儿行礼.贾母王夫人都说他不知道好歹，""怎么也不说声就私自跑了，这还了得！明儿再这样，等老爷回家来，必告诉他打你。",angry
"让凤丫头坐在上面，你们好生替我待东，难为他一年到头辛苦.""尤氏答应了，又笑回说道：“他坐不惯首席，坐在上头横不是竖不是的，酒也不肯吃。",neutral
"老祖宗救我！琏二爷要杀我呢！""贾母，邢夫人，王夫人等忙问怎么了.凤姐儿哭道：“我才家去换衣裳，不防琏二爷在家和人说话，我只当是有客来了，唬得我不敢进去.在窗户外头听了一听，原来是和鲍二家的媳妇商议，说我利害，要拿毒药给我吃了治死我，把平儿扶了正.我原气了，又不敢和他吵，原打了平儿两下，问他为什么要害我.他臊了，就要杀我。",fear
什么要紧的事！小孩子们年轻，馋嘴猫儿似的，那里保得住不这么着.从小儿世人都打这么过的.都是我的不是，他多吃了两口酒，又吃起醋来。,angry
做什么呢？我瞧瞧，你扎的花儿越发好了。,happy
"我通共剩了这么一个可靠的人，他们还要来算计！""因见王夫人在旁，便向王夫人道：“你们原来都是哄我的！外头孝敬，暗地里盘算我.有好东西也来要，有好人也要，剩了这么个毛丫头，见我待他好了，你们自然气不过，弄开了他，好摆弄我！""王夫人忙站起来，不敢还一言.薛姨妈见连王夫人怪上，反不好劝的了.李纨一听见鸳鸯的话，早带了姊妹们出去.",angry
这事与太太什么相干？老太太想一想，也有大伯子要收屋里的人，小婶子如何知道？便知道，也推不知道。,angry
"请了姨太太你姑娘们来说个话儿，才高兴，怎么又都散了！""丫头们忙答应着去了.众人忙赶的又来.只有薛姨妈向丫鬟道：“我才来了，又作什么去？你就说我睡了觉了.那丫头道：我们罢.你老人家嫌乏，我背了你老人家去。",neutral
这不是什么大事，不过他们一处吃酒，酒后反脸常情.谁醉了，多挨几下子打，也是有的.况且咱们家无法无天，也是人所共知的.妈不过是心疼的缘故.要出气也容易，等五天哥哥养好了出的去时，那边珍大爷琏二爷这干人也未必白丢开了，自然备个东道，叫了那个人来，当着众人替哥哥赔不是认罪就是了.如今妈先当件大事告诉众人，倒显得妈偏心溺爱，纵容他生事招人，今儿偶然吃了一次亏，妈就这样兴师动众，倚着亲戚之势欺压常人。,angry
他翻腾了一夜，不知可作成了？这会子乏了，且别叫他。,angry
来了好些姑娘奶奶们，我们都不认得，奶奶姑娘们快认亲去。,happy
怪道昨日晚上灯花爆了又爆，结了又结，原来应到今日。,surprise
袭人的哥哥花自芳进来说，他母亲病重了，想他女儿.他来求恩典，接袭人家去走走。,neutral
袭人只怕不来家，你们素日知道那大丫头们，那两个知好歹，派出来在宝玉屋里上夜.你们也好生照管着，别由着宝玉胡闹。,neutral
正经给他们茶房里煎去，弄得这屋里药气，如何使得。,angry
天又短又冷，不如以后大嫂子带着姑娘们在园子里吃饭一样.等天长暖和了，再来回的跑也不妨。,happy
正是这话了.上次我要说这话，我见你们的大事多，如今又添出这些事来，你们固然不敢抱怨，未免想着我只顾疼这些小孙子孙女儿们，就不体贴你们这当家人了.你既这么说出来，更好了。,neutral
你也该醒了，只是睡不够！你出去叫人给他预备茶水，我叫醒他就是了。,neutral
"下雪呢么？""宝玉道：“天陰着，还没下呢。",neutral
你去问问你琏二婶子，正月里请吃年酒的日子拟了没有.若拟定了，叫书房里明白开了单子来，咱们再请时，就不能重犯了.旧年不留心重了几家，不说咱们不留神，倒象两宅商议定了送虚情怕费事一样。,neutral
老太太们来行礼。,neutral
恕我老了，骨头疼，放肆，容我歪着相陪罢。,sad
二位爷请坐着罢了，何必多礼。,neutral
你往那里去！外头爆竹利害，仔细天上掉下火纸来烧了。,angry
老祖宗不听这书，或者弹一套曲子听听罢。,neutral
外头已经四更多了，依我说：老祖宗也乏了，咱们也该“聋子放炮仗--散了,angry
老婆子们不用，得空儿吃酒斗牌，白日里睡觉，夜里斗牌，我都知道的.凤丫头在外头，他们还有个惧怕，如今他们又该取便了.好孩子，你还是个妥当人，你兄弟姊妹们又小，我又没工夫，你替我辛苦两天，照看照看.凡有想不到的事，你来告诉我，别等老太太问出来，我没话回，那些人不好了，你只管说.他们不听，你来回我.别弄出大事来才好。,sad
刚刚的倒了一个巡海夜叉，又添了个镇山太岁，越性连夜里偷着吃酒顽的工夫都没了。,angry
赵姨娘的兄弟赵国基昨日死了.昨日回过太太，太太说知道了，叫回姑娘奶奶来。,neutral
我有一件大事，把宝钗的话说了.王夫人点头叹道：“若说我无德，不该有这样好媳妇了。,happy
这是一定的道理.如今只要我们在外把持家事，你们在内相助，断不可仍是从前这样的散慢.别房的事，各有各家料理，也不用承总.我们本房的事，里头全归于你，都要按理而行。,neutral
宁国府第收拾齐全，回明了要搬过去.栊翠庵圈在园内，给四妹妹静养。,neutral
花自芳的女人进来请安。,neutral
咱们这园子只算比他们的多一半，加一倍算，一年就有四百银子的利息.若此时也出脱生发银子，自然小器，不是咱们这样人家的事.若派出两个一定的人来，既有许多值钱之物，一味任人作践，也似乎暴殄天物.不如在园子里所有的老妈妈，拣出几个本分老诚能知园圃的事，派准他们收拾料理，也不必要他们交租纳税，只问他们一年可以孝敬些什么.一则园子有专定之人修理，花木自有一年好似一年的，也不用临时忙乱，二则也不至作践，白辜负了东西，则老妈妈们也可借此小补，不枉年日在园辛苦，四则亦可以省了这些花儿匠山子匠打扫人等的工费.将此有余，以补不足，未为不可。,neutral
唬了我们一跳.若是我们不进府来，倘若别处遇见，还只道是我们的宝玉后赶着也进了京了呢。,surprise
"宝玉在那里？""此时宝玉虽醒，神意尚恍惚，因向门外指说：“才出去了。",neutral
"怪冷的，他一个人在这里作什么？春天凡有残疾的人都犯病，敢是他犯了呆病了？""一边想，一边便走过来蹲下笑道：“你在这里作什么呢？""宝玉忽见了雪雁，便说道：“你又作什么来找我？你难道不是女儿？他既防嫌，不许你们理我，你又来寻我，倘被人看见，岂不又生口舌？你快家去罢了。",neutral
"你这小蹄子，和他说了什么？""紫鹃忙道：“并没说什么，不过说几句顽话。",neutral
世兄这症乃是急痛迷心.古人曾云：`痰迷有别.有气血亏柔，饮食不能熔化痰迷者，有怒恼痰裹而迷者，有急痛壅塞者.此亦痰迷之症，系急痛所致，不过一时壅蔽，较诸痰迷似轻。,neutral
都是你闹的，还得你来治.也没见我们这呆子听了风就是雨，往后怎么好。,angry
"这些人原是买的，如今虽不学唱，尽可留着使唤，令其教习们自去也罢了.""王夫人因说：“这学戏的倒比不得使唤的，他们也是好人家的儿女，因无能卖了做这事，装丑弄鬼的几年.如今有这会，不如给他们几两银子盘费，各自去罢.当日祖宗里都是有这例的.咱们如今损陰坏德，而且还小器.如今虽有几个老的还在，那是他们各有原故，不肯回去的，所以才留下使唤，大了配了咱们家的小厮们了.""尤氏道：“如今我们也去问他十二个，有愿意回去的，就带了信儿，叫上父母来亲自来领回去，给他们几两银子盘缠方妥当.若不叫上他父母亲人来，只怕有混帐人顶名冒领出去又转卖了，岂不辜负了这恩典.若有不愿意回去的，就留下。",angry
"我也得了一包好的，送你檫脸.你常说，蔷薇硝擦癣，比外头的银硝强.你且看看，可是这个？""彩云打开一看，嗤的一声笑了，说道：“你和谁要来的？""贾环便将方才之事说了.彩云笑道：“这是他们在哄你这乡老呢.这不是硝，这是茉莉粉。",neutral
姐姐拿我作雅谑，我却射着了.说出来姐姐别恼，就是姐姐的讳`钗字就是了。,neutral
你们又不放心，来查我们来了.我们没有多吃酒，不过是大家顽笑，将酒作个引子，妈妈们别耽心。,angry
琏二爷回来了.适才外间传说，往东府里去了好一会了，想必就回来的。,neutral
管总的张大爷差人送了两箱子东西来，说这是爷各自买的，不在货帐里面.本要早送来，因货物箱子压着，没得拿，昨儿货物发完了，所以今日才送来了。,neutral
"怨不得别人都说那宝丫头好，会做人，很大方，如今看起来果然不错.他哥哥能带了多少东西来，他挨门儿送到，并不遗漏一处，也不露出谁薄谁厚，连我们这样没时运的，他都想到了.若是那林丫头，他把我们娘儿们正眼也不瞧，那里还肯送我们东西？""一面想，一面把那些东西翻来覆去的摆弄瞧看一回.忽然想到宝钗系王夫人的亲戚，为何不到王夫人跟前卖个好儿呢.自己便蝎蝎螫螫的拿着东西，走至王夫人房，站在旁边，陪笑说道：“这是宝姑娘才刚给环哥儿的.难为宝姑娘这么年轻的人，想的这么周到，真是大户人家的姑娘，又展样，又大方，怎么叫人不敬服呢.怪不得老太太和太太成日家都夸他疼他.我也不敢自专就收起来，特拿来给太太瞧瞧，太太也喜欢喜欢。",angry
这是谁家的孩子！好可怜见的。,sad
"你年轻不知事.他现是二房奶奶，你爷心坎儿上的人，我还让他分，你去硬碰他，岂不是自寻其死？""那秋桐听了这话，越发恼了，天天大口乱骂说：“奶奶是软弱人，那等贤惠，我却做不来.奶奶把素日的威风怎都没了.奶奶宽洪大量，我却眼里柔不下沙子去.让我和他这滢妇做一回，他才知道。",angry
"狠心的妹妹！你怎么丢下我去了，辜负了我的心！""尤氏贾蓉等也来哭了一场，劝住贾琏.贾琏便回了王夫人，讨了梨香院停放五日，挪到铁槛寺去，王夫人依允.贾琏忙命人去开了梨香院的门，收拾出正房来停灵.贾琏嫌后门出灵不象，便对着梨香院的正墙上通街现开了一个大门.两边搭棚，安坛场做佛事.用软榻铺了锦缎衾褥，将二姐抬上榻去，用衾单盖了.八个小厮和几个媳妇围随，从内子墙一带抬往梨香院来.那里已请下天生预备，揭起衾单一看，只见这尤二姐面色如生，比活着还美貌.贾琏又搂着大哭，只叫""奶奶，你死的不明，都是我坑了你！""贾蓉忙上来劝：“叔叔解着些儿，我这个姨娘自己没福。",sad
还早呢。,happy
叫凤丫头收了，改日闷了再瞧。,angry
"气坏了奶奶了，可了不得！我们家里，如今惯的太不堪了.偏生我不在跟前，若在跟前，且打给他们几个耳刮子，再等过了这几日算帐.""尤氏见了他，也便笑道：“周姐姐你来，有个理你说说.这早晚门还大开着，明灯蜡烛，出入的人又杂，倘有不防的事，如何使得？因此叫该班的人吹灯关门.谁知一个人芽儿也没有。",angry
我听见昨儿晚上二奶奶生气，打发周管家的娘子捆了两个老婆子，可也不知犯了什么罪.论理我不该讨情，我想老太太好日子，发狠的还舍钱舍米，周贫济老，咱们家先倒折磨起人家来了.不看我的脸，权且看老太太，竟放了他们罢。,angry
且忙什么，等他们再念一二年书再放人不迟.我已经看了两个丫头，一个与宝玉，一个给环儿.只是年纪还小，又怕他们误了书，所以再等一二年。,neutral
"不好了，一个人从墙上跳下来了！""众人听说，忙问在那里，即喝起人来，各处寻找.晴雯因见宝玉读书苦恼，劳费一夜神思，明日也未必妥当，心下正要替宝玉想出一个主意来脱此难，正好忽然逢此一惊，即便生计，向宝玉道：“趁这个会快装病，只说唬着了。",fear
这痴丫头，又得了个什么狗不识儿这么欢喜？拿来我瞧瞧。,angry
太太来了。,happy
你去回了太太，也进园内照管照管，不比别人又强些。,neutral
"好个美人！真象个病西施了.你天天作这轻狂样儿给谁看？你干的事，打量我不知道呢！我且放着你，自然明儿揭你的皮！宝玉今日可好些？""晴雯一听如此说，心内大异，便知有人暗算了他.虽然着恼，只不敢作声.他本是个聪敏过顶的人，见问宝玉可好些，他便不肯以实话对，只说：“我不大到宝玉房里去，又不常和宝玉在一处，好歹我不能知道，只问袭人麝月两个。",angry
这几年我越发精神短了，照顾不到.这样妖精似的东西竟没看见.只怕这样的还有，明日倒得查查。,fear
因丢了一件东西，连日访察不出人来，恐怕旁人赖这些女孩子们，所以越性大家搜一搜，使人去疑，倒是洗净他们的好法子。,neutral
"这是珍大爷赏我哥哥的.因我们老子娘都在南方，如今只跟着叔叔过日子.我叔叔婶子只要吃酒赌钱，我哥哥怕交给他们又花了，所以每常得了，悄悄的烦了老妈妈带进来叫我收着的.""惜春胆小，见了这个也害怕，说：“我竟不知道.这还了得！二嫂子，你要打他，好歹带他出去打罢，我听不惯的。",surprise
奶奶且别往上房去.才有甄家的几个人来，还有些东西，不知是作什么密事.奶奶这一去恐不便。,neutral
云姑娘和姑娘来了。,neutral
赏月在山上最好。,happy
往年你老爷们不在家，咱们越性请过姨太太来，大家赏月，却十分闹热.忽一时想起你老爷来，又不免想到母子夫妻儿女不能一处，也都没兴.及至今年你老爷来了，正该大家团圆取乐，又不便请他们娘儿们来说说笑笑.况且他们今年又添了两口人，也难丢了他们跑到这里来.偏又把凤丫头病了，有他一人来说说笑笑，还抵得十个人的空儿.可见天下事总难十全。,sad
"果然可听么？""众人笑道：“实在可听.我们也想不到这样，须得老太太带领着，我们也得开些心胸。",happy
你是个明白人，何必作此形像自苦.我也和你一样，我就不似你这样心窄.何况你又多病，还不自己保养.可恨宝姐姐，姊妹天天说亲道热，早已说今年秋要大家一处赏月，必要起社，大家联句，到今日便弃了咱们，自己赏月去了.社也散了，诗也不作了.倒是他们父子叔侄纵横起来.你可知宋太祖说的好：`卧榻之侧，岂许他人酣睡.他们不作，咱们两个竟联起句来，明日羞他们一羞。,angry
用不着偏有，但用着了，再找不着.成日家我说叫你们查一查，都归拢在一处.你们白不听，就随混撂.你们不知他的好处，用起来得多少换买来还不使呢。,angry
这几包都各包好记上名字了.但这一包人参固然是上好的，如今就连十换也不能得这样的了，但年代太陈了.这东西比别的不同，凭是怎样好的，只过一百年后，便自己就成了灰了.如今这个虽未成灰，然已成了朽糟烂木，也无性力的了.请太太收了这个，倒不拘粗细，好歹再换些新的倒好。,sad
前日那边太太嗔着王善保家的多事，打了几个嘴巴子，如今他也装病在家，不肯出头了.况且又是他外孙女儿，自己打了嘴，他只好装个忘了，日久平服了再说.如今我们过去回时，恐怕又多心，倒象似咱们多事似的.不如直把司棋带过去，一并连赃证与那边太太瞧了，不过打一顿配了人，再指个丫头来，岂不省事.如今白告诉去，那边太太再推阻四的，又说`既这样你太太就该料理，又来说什么，岂不反耽搁了.倘那丫头瞅空寻了死，反不好了.如今看了两天，人都有个偷懒的时候，倘一时不到，岂不倒弄出事来。,angry
"那里去？""周瑞家的等皆知宝玉素日行为，又恐劳叨误事，因笑道：“不干你事，快念书去罢。",neutral
回去好生念念那书，仔细明儿问你.才已发下恨了。,sad
好呀，你两个的话，我已都听见了。,neutral
"芳官自前日蒙太太的恩典赏了出去，他就疯了似的，茶也不吃，饭也不用，勾引上藕官蕊官，个人寻死觅活，只要剪了头发做尼姑去.我只当是小孩子家一时出去不惯也是有的，不过隔两日就好了.谁知越闹越凶，打骂着也不怕.实在没法，所以来求太太，或者就依他们做尼姑去，或教导他们一顿，赏给别人作女儿去罢，我们也没这福.""王夫人听了道：“胡说！那里由得他们起来，佛门也是轻易人进去的！每人打一顿给他们，看还闹不闹了！""当下因八月十五日各庙内上供去，皆有各庙内的尼姑来送供尖之例，王夫人曾于十五日就留下水月庵的智通与地藏庵的圆心住两日，至今日未回，听得此信，巴不得又拐两个女孩子去作活使唤，因都向王夫人道：“咱们府上到底是善人家.因太太好善，所以感应得这些小姑娘们皆如此.虽说佛门轻易难入，也要知道佛法平等.我佛立愿，原是一切众生无论鸡犬皆要度他，无奈迷人不醒.若果有善根能醒悟，即可以超脱轮回.所以经上现有虎狼蛇虫得道者就不少.如今这两个姑娘既然无父无母，家乡又远，他们既经了这富贵，又想从小儿命苦入了这风流行次，将来知道终身怎么样，所以苦海回头，出家修修来世，也是他们的高意.太太倒不要限了善念。",angry
宝玉屋里有个晴雯，那个丫头也大了，而且一年之间，病不离身，我常见他比别人分外淘气，也懒，前日又病倒了十几天，叫大夫瞧，说是女儿痨，所以我就赶着叫他下去了.若养好了也不用叫他进来，就赏他家配人去也罢了.再那几个学戏的女孩子，我也作主放出去了.一则他们都会戏，口里没轻没重，只会混说，女孩儿们听了如何使得？二则他们既唱了会子戏，白放了他们，也是应该的.况丫头们也太多，若说不够使，再挑上几个来也是一样。,neutral
还不曾呢，如今还是吃汤药.太太只管放心，我已大好了。,sad
今日可有丢了丑？&qut;宝玉笑道：“不但不丢丑，倒拐了许多东西来。,neutral
即刻送到外头焚化了罢.女儿痨死的，断不可留！&qut;他哥嫂听了这话，一面得银，一面就雇了人来入殓，抬往城外化人场上去了.剩的衣履簪环，约有四百金之数，他兄嫂自收了为后日之计.二人将门锁上，一同送殡去未回.宝玉走来扑了个空.宝玉自立了半天，别无法儿，只得复身进入园.待回至房，甚觉无味，因乃顺路来找黛玉.偏黛玉不在房，问其何往，丫鬟们回说：“往宝姑娘那里去了。,neutral
老爷回来了，找你呢，又得了好题目来了.快走，快走。,happy
好新奇的祭！可与曹娥碑并传的了。,surprise
"你又发什么呆呢？""宝玉回头忙看是谁，原来是香菱.宝玉便转身笑问道：“我的姐姐，你这会子跑到这里来做什么？许多日子也不进来逛逛。",neutral
已是遇见了这不晓事的人，可怎么样呢.想当日你叔叔也曾劝过大老爷，不叫作这门亲的.大老爷执意不听，一心情愿，到底作不好了.我的儿，这也是你的命。,angry
"你又为什么这样呆呆的？""宝玉道：“并不为什么，只是昨儿听见二姐姐这种光景，我实在替他受不得.虽不敢告诉老太太，却这两夜只是睡不着.我想咱们这样人家的姑娘，那里受得这样的委屈.况且二姐姐是个最懦弱的人，向来不会和人拌嘴，偏偏儿的遇见这样没人心的东西，竟一点儿不知道女人的苦处.""说着，几乎滴下泪来.王夫人道：“这也是没法儿的事.俗语说的，`嫁出去的女孩儿泼出去的水，叫我能怎么样呢。",angry
"你前年那一次大病的时候，后来亏了一个疯和尚和个瘸道士治好了的.那会子病里，你觉得是怎么样？""宝玉想了一回，道：“我记得得病的时候儿，好好的站着，倒象背地里有人把我拦头一棍，疼的眼睛前头漆黑，看见满屋子里都是些青面獠牙，拿刀举棒的恶鬼.躺在炕上，觉得脑袋上加了几个脑箍似的.以后便疼的任什么不知道了.到好的时候，又记得堂屋里一片金光直照到我房里来，那些鬼都跑着躲避，便不见了.我的头也不疼了，心上也就清楚了。",sad
"老祖宗要问我什么？""贾母道：“你前年害了邪病，你还记得怎么样？""凤姐儿笑道：“我也不很记得了.但觉自己身子不由自主，倒象有些鬼怪拉拉扯扯要我杀人才好，有什么，拿什么，见什么，杀什么.自己原觉很乏，只是不能住。",neutral
"迎儿已经回去了，他在孙家怎么样？""王夫人道：“迎丫头一肚子眼泪，说孙姑爷凶横的了不得。",sad
好了，如今野马上了笼头了.去罢，见见你老爷，回来散散儿去罢。,happy
外面雨村贾老爷请姑娘。,neutral
妹妹，回来见了老太太，别象刚才那样冒冒失失的了。,happy
"血势上冲，柴胡使得么？""王大夫笑道：“二爷但知柴胡是升提之品，为吐衄所忌.岂知用鳖血拌炒，非柴胡不足宣少阳甲胆之气.以鳖血制之，使其不致升提，且能培养肝陰，制遏邪火.所以《内经》说：`通因通用，塞因塞用.柴胡用鳖血拌炒，正是`假周勃以安刘的法子。",neutral
"亲丁四人，自然是我和你们两位太太了.那一个人呢？""众人也不敢答言，贾母想了一想，道：“必得是凤姐儿，他诸事有照应.你们爷儿们各自商量去罢。",neutral
贾府省亲的太太奶奶们，着令入宫探问，爷们俱着令内宫门外请安，不得入见。,neutral
娘娘心里却甚实惦记着宝玉，前儿还特特的问他来着呢.贾政陪笑道：他近日章都做上来了。,neutral
老太太这样疼宝玉，毕竟要他有些实学，日后可以混得功名，才好不枉老太太疼他一场，也不至糟踏了人家的女儿。,happy
破题倒作了一个，但不知是不是。,neutral
姨太太在这里呢。,neutral
你快去罢，瞧瞧巧姐儿去罢。,neutral
林丫头那孩子倒罢了，只是心重些，所以身子就不大很结实了.要赌灵性儿，也和宝丫头不差什么，要赌宽厚待人里头，却不济他宝姐姐有耽待，有尽让了。,neutral
据我们看来，宝二爷的学问已是大进了。,happy
张家虽系老亲，但近年来久已不通音信，不知他家的姑娘是怎么样的.倒是前日孙亲家太太打发老婆子来问安，却说起张家的事，说他家有个姑娘，托孙亲家那边有对劲的提一提.听见说只这一个女孩儿，十分娇养，也识得几个字，见不得大阵仗儿，常在房不出来的.张大老爷又说，只有这一个女孩儿，不肯嫁出去，怕人家公婆严，姑娘受不得委屈，必要女婿过门赘在他家，给他料理些家事。,neutral
只怕是搐风的来头。,neutral
大夫来了。,neutral
二奶奶，牛黄有了.太太说了，叫二奶奶亲自把分两对准了呢。,neutral
"正是.你们去看薛姨妈说起这事没有？""王夫人道：“本来就要去看的，因凤丫头为巧姐儿病着，耽搁了两天，今日才去的.这事我们都告诉了，姨妈倒也十分愿意，只说蟠儿这时侯不在家，目今他父亲没了，只得和他商量商量再办。",neutral
说是舅太爷那边说，后儿日子好，送一班新出的小戏儿给老太太，老爷，太太贺喜。,neutral
今日你坐了罢。,neutral
妈妈听了先别着急，办事要紧。,neutral
"你听见你大爷说，到底是怎么就把人打死了呢？""小厮道：“小的也没听真切.那一日大爷告诉二爷说。",angry
小的的男人是张大，南乡里住，十八年前死了.大儿子二儿子也都死了，光留下这个死的儿子叫张，今年二十岁，还没有娶女人呢.为小人家里穷，没得养活，在李家店里做当槽儿的.那一天晌午，李家店里打发人来叫俺，说`你儿子叫人打死了。,sad
我刚才听见你叔叔说你对的好对子，师父夸你来着。,happy
"你们说什么呢？""平儿道：“小丫头子有些胆怯，说鬼话。",neutral
部来报，昨日总河奏到河南一带决了河口，湮没了几府州县.又要开销国帑，修理城工.工部司官又有一番照料，所以部里特来报知老爷的。,neutral
"晚饭预备下了，这会儿吃还是等一等儿？""宝玉道：“我不吃了，心里不舒服.你们吃去罢。",neutral
你把藏香点上。,neutral
姑娘喝口水罢。,neutral
"我正要告诉你们，宝玉和林丫头是从小儿在一处的，我只说小孩子们，怕什么？以后时常听得林丫头忽然病，忽然好，都为有了些知觉了.所以我想他们若尽着搁在一块儿，毕竟不成体统.你们怎么说？""王夫人听了，便呆了一呆，只得答应道：“林姑娘是个有心计儿的.至于宝玉，呆头呆恼，不避嫌疑是有的，看起外面，却还都是个小孩儿形象.此时若忽然或把那一个分出园外，不是倒露了什么痕迹了么.古来说的：`男大须婚，女大须嫁.老太太想，倒是赶着把他们的事办办也罢了。",neutral
此事上头可托，底下难托，必须打点才好。,neutral
我妈妈先叫我来请安，陪着老太太说说话儿。妈妈回来就来。,happy
赖大回来，你务必查问明白。该如何办就如何办了，不必等我。,neutral
是太太主意，叫你这么办去。办完了，告诉我去回太太。你快办去罢。回来老爷来，你也按着太太的话回去。,neutral
请老太太安。,happy
我们奶奶知道老太太在这里赏花，自己不得来，叫奴才来伏侍老太太、太太们，还有两匹红送给宝二爷包裹这花，当作贺礼。,neutral
太太来了。,happy
请太太安。,happy
今日听得军贾雨村打发人来告诉二老爷说，舅太爷升了内阁大学士，奉旨来京，已定明年正月二十日宣麻。有百里的书去了，想舅太爷昼夜趱行，半个多月就要到了。侄儿特来回太太知道。,neutral
你快去禀知老太太，即刻进宫。不用多人的，是你伏侍进去。因娘娘忽得暴病，现在太监在外立等，他说太医院已经奏明痰厥，不能医治。,neutral
贾娘娘薨逝。,neutral
贤淑贵妃,neutral
我的儿，我打谅你怎么病着，故此过来瞧你。今你依旧的模样儿，我的心放了好些。,happy
你知道我的意思么？我为的园里人少，怡红院里的花树忽萎忽开，有些奇怪。头里仗着一块玉能除邪祟，如今此玉丢了，生恐邪气易侵，故我带他过来一块儿住着。这几天也不用叫他出去，大夫来就在这里瞧。,neutral
人要发财也容易的很。,happy
拿来，我给你回去。,neutral
你这么一点儿事还不叫我献功呢。,angry
