text_a,label
我是王重阳的弟子。,neutral
下来，我有话问你。,neutral
一个化子从那姑娘怀里掏出一本甚么书来，那姑娘不肯给，却让那化子打了老大一个耳括子。,neutral
后来怎样了,sad
很好，多谢你啦。我姓李名莫愁，江湖上叫我赤练仙子，也有人叫我赤练魔头。你听见过我的名字么,happy
不成，不成，小道不能平白无端的跟后辈动手。,angry
本来嘛，我是不能跟后辈的年轻姑娘们动手的，但你既然定要逼我过招，这样罢，我空手接你拂尘三招。咱们把话说明在先，只过三招，只要你接得住，我就放你走路。但三招一过，你却不能再跟我纠缠不清啦。,angry
不敢,fear
无孔不入,neutral
无所不至,happy
咦，是你你师父呢,surprise
媳妇儿，快随你汉子走。,angry
傻蛋，我胸口好疼，抵不住啦,sad
我跟她胡混乱搞，她心里一乐，就将拂尘给了我。我老人家不好意思要她小姑娘的东西，又还了给她。,happy
媳妇儿，你若要保全小命，只好拚着伤口疼痛，再跑一晚。,neutral
与其换马，不如换人。,neutral
坐下,neutral
你叫甚么名字做的是甚么官,neutral
你学过武艺，怎么连这点规矩也不知大暗器无毒，小暗器自然有毒。,angry
既然如此，老爷跟你拚个同归于尽。,angry
你叫甚么名字,neutral
很好，很好。,happy
下官不知何以得罪了杨英雄，当真胡涂万分。杨英雄但有所命，请吩咐便是。,neutral
啊，你回来了,happy
你中了我神针之毒，但一时三刻死不了。只要乖乖听话，我自会给你治好。,happy
瞧你不出，倒是个挺有骨气的汉子。来，我立刻给你治了。,surprise
使这般阴损暗器，没点男子气概，也不怕旁人笑话。,angry
我们两个，想投靠大人，做你的侍从。,neutral
我不说笑话，当真是要做大人的侍从。,happy
在这轿中舒舒服服的养伤，真是再好不过。傻蛋想出来的傻法几倒也有几分道理。我就这么让他们抬到江南。,happy
启禀大人，京里老大人送家书到。,neutral
大哥,neutral
此人是谁,neutral
是孩儿在道上结识的一个朋友。爹爹亲自南下，不知为了何事,neutral
喂，傻蛋，怎么这当儿用起功来啦,surprise
别要是你师父寻来啦，咱们先躲着。,neutral
师父,neutral
这女子身法好快，武功似在耶律晋之上，老头儿只怕性命难保。,neutral
不好,angry
媳妇儿，这两个姑娘的武功胜过你。,neutral
那么你跟我说真格的，到底是我强，还是她们强,neutral
那你岂不成了傻大娘,angry
此人好生了得，似乎是全真派的武功，却又颇有不同。,neutral
傻蛋，他武功比你强得多啦。,surprise
姑姑,neutral
姑姑,neutral
二哥，你怎么又放了她走,angry
要她做我嫂子,angry
瞧甚么,neutral
是谁,neutral
阁下请进。,neutral
耶律齐大言不惭，自以为只用右手就算本领了得，其实要夺人之刀，点人穴道，一只手也不用又有何难,neutral
我教你三招武功，就能逼那耶律齐双手齐用。现下我先和你试试，我既不用手，又不使脚，跟你过几招如何,neutral
阁下如此了得，真是闻所未闻。,surprise
你刀中还可再夹掌法。,neutral
你掌法凌厉，好过刀法。耶律齐说这是铁掌功夫，是不是,neutral
小心啦，三招之内，我夺你刀。,happy
怎么样，服了么,angry
她好生感激那耶律齐以礼相待，难道我就不如他了哼，我偏要处处都胜过他。,happy
求师父指点，小女子得报父母深仇，永感大德。,happy
唉，待得我学到能杀他的本事，那耶律老儿怎能还在世上我父母之仇，终究是报不了的啦。,sad
不错，我武功未必在他之上，当真动手，说不定我还是输多赢少。但要教你三招，今晚去杀了他，却决非难事。就只怕他曾饶你三次，你下不了手而已。,neutral
第二招，是你刚才使用过两次的枯藤缠树。,neutral
你干甚么,angry
你先使云横秦岭横削，再使枯藤缠树牢牢抓住他右手，第三招举刀自刎，他势必用左手救你。他向你立过誓，只要你逼得他用了左手，任你杀他，死而无怨。这不成了么,neutral
他叫傻蛋，你别信他的鬼话。,angry
不用追了，是我的同伴。她最爱跟我过不去。,sad
杨爷，你瞧我倒把你招哭啦。,angry
你怎么啦,surprise
好罢，杨大哥，只怕我再也见不到你啦。,sad
耶律齐，她要骗你使用左手，可须小心了。,neutral
定须救她但她是在骗我用左手，我一使上左手，这条命就是交给她了。大丈夫死则死耳，岂能见死不救,sad
杨大哥,neutral
纵然学得我的武功，又有何用你眼下虽不能报仇，总知道仇人是谁，日后岂无良机我呢连我爹爹是怎样死的也不知，是谁害死他也不知，甚么报仇雪恨，全不用提。,angry
你父母也是给人害死的么,angry
是谁养大你的,sad
你怎么学了这一身高强武功怎地又做了蒙古人的官儿,angry
妹子，我求你一件事。,sad
我要亲亲你的眼睛，你放心我只亲你的眼睛，别的甚么也不犯你。,happy
姑姑对我如此一片深情，又说要做我妻子，我竟然辜负她的美意，此时却又往何处寻她,sad
姑姑，姑姑,neutral
日前多蒙姑娘援手，大德难忘。,happy
杨爷此刻，还记得那一同出死入生的旧伴么,sad
这位姑娘为人这么好，却生了这样一副怪相，实是可惜。我再看她面貌，难免要流露惊诧神色，那可就得罪她了。,sad
贱姓不足挂齿，将来杨爷自会知晓，眼下快想法子救人要紧。,neutral
那么咱们悄悄随后跟去，俟机救人便了。,neutral
妹子，我要去救一个同伴，咱们后会有期。,sad
你今年几岁,neutral
这位姑娘不知是哪一派弟子，瞧她轻功，实在完颜妹子之上。,neutral
世上怎会有如此丑陋的女子,sad
杨爷，李莫愁识得你，是不是,neutral
妹子，原来你也戴着人皮面具，我真傻，还道你生就一副怪样呢。真对不起。,sad
我才不信呢妹子，你揭下面具给我瞧瞧，成不成,angry
动手么,happy
两位请看手背。,neutral
耶律兄，你我一起出手救人如何,happy
我没兵刃，要去借一把使使。,neutral
小弟姓杨。,neutral
师伯、师姊,happy
你师父当真调教得好徒儿啊。,happy
我师父请问师伯安好。,happy
你丑事便做得，却怕旁人说么,angry
甚么姘头,neutral
姓李的，你是人不是口中说人话不说,angry
至阳,neutral
他果然是全真派的，难道是刘处玄的弟子料得郝大通也教不出这样的好手来。,surprise
尊师是马钰，还是丘处机,neutral
定阳针,neutral
贼贱人，今生今世我再不认你做师伯。,angry
这是哪一家哪一派的兵刃,neutral
我们只要稍有疏虞，眼前个个难逃性命。,fear
耶律兄，这里手脚施展不开，咱们下楼打罢。,neutral
亲亲媳妇儿，亲亲好妹子，走得越快越好。耶律师妹、青衫姑娘，你们快走罢，咱两个男子汉死不了。,happy
不用半个时辰，便可尽取这批小鬼的性命。,neutral
这马怎地如此快法,surprise
你瞧我不起，难道我就非要你瞧得起不可你爹爹是当世大侠、你妈妈是丐帮帮主、你外公是武学大宗师，普天下武学之士，无一人不敬重你郭家。可是我父母呢我妈是个乡下女子，我爹不知是谁，又死得不明不白哼，我自然不能跟你比，我生来命苦，受人侮辱。你再来侮辱，我也不在乎。,angry
打得好，用力打,happy
老前辈请上来,happy
大风大雪，三更半夜，我鬼鬼祟祟的到底在这里干甚么了,angry
你笑甚么,neutral
你哭甚么,sad
我是个苦命人，活在世上实是多余，不如死了的干净。,sad
谁欺侮你啦快说给你公公听。,angry
没有就没有，又用得着哭你识得藏边五丑么,angry
煮甚么吃啊,neutral
我辛辛苦苦的从岭南追赶藏边五丑，一直来到华山，若不寻几样异味吃吃，怎对得起它,sad
华山之阴，是天下极阴寒之处，所产蜈蚣最为肥嫩。广东天时炎热，百物快生快长，蜈蚣肉就粗糙了。,neutral
跟我取蜈蚣去罢。,neutral
怕甚么,fear
咦，怎么有只大公鸡,surprise
蜈蚣和鸡生性相克，我昨天在这儿埋了一只公鸡，果然把四下里的蜈蚣都引来啦。,neutral
难道真的吃蜈蚣瞧他神情，又并非故意吓我。,surprise
蜈蚣临死之时，将毒液毒尿尽数吐了出来，是以这一锅雪水剧毒无比。,neutral
这般做法，只怕当真能吃也未可知。,neutral
吃蜈蚣就别喝酒，否则蹧蹋了蜈蚣的美味。,neutral
我闭着眼睛，嚼也不嚼，吞他几条便是，可别让他小觑了。,neutral
除死无大事。,neutral
我把公鸡再去埋了，引蜈蚣来吃。,neutral
这位前辈真是奇人。难道当真会睡上三天管他是真是假，反正我也无处可去，便等他三天就是。,surprise
是了，他睡觉时潜行神功，将热气尽数收在体内。只是好端端一个活人，睡着时竟如僵尸一般，这等内功，委实可惊可羡。姑姑让我睡寒玉床，就是盼望我日后也能练成这等深厚内功。唉，寒玉床哪寒玉床,sad
多半是这位老前辈所说的藏边五丑。,neutral
原来这位老前辈便是洪七公，难怪武功如此了得。,surprise
是，小人给五位爷磕头。,neutral
推窗望月,neutral
老前辈，老前辈,happy
此处最好，我就在这里挡住他们。,neutral
你丑还是我丑,sad
魁星踢斗势,neutral
他若是睡着，睡梦中翻个身也是有的，如此一动不动，只怕当真死了。再挨一日，我饿得力弱，更加难以抵敌，不如立即冲出，还能逃生。,fear
他明明已经死了，我偏守着不走，也太傻了。再饿得半日，也不用这五个丑家伙动手，只怕我自己就饿死了。,sad
洪老前辈，我已守了三日之约，可惜前辈不幸身故。弟子无力守护你的遗体，只好将你抛入深谷，免受奸人毁辱。,sad
这一觉睡得好痛快,happy
降龙十八掌,neutral
能得洪老前辈说一句很了不起，那是当真了不起了。,happy
爸爸,happy
爸爸,happy
这五个家伙学的内功很好。是甚么门派,surprise
真经中平平常常一句话，原来能有这许多推衍变化。,surprise
两位打了半日，想必肚子饿了，大家来饱吃一顿再比如何,happy
爸爸，这些日子你在哪儿,neutral
我在找你。,sad
他是欧阳锋，欧阳锋是坏人。,angry
洪老前辈，他是我的义父。你怜他身患重病，神智胡涂，别跟他为难了罢。,sad
欧阳锋，咱们拳脚比不出胜败，再比兵器。,neutral
吃罢,neutral
这两位老人家返老还童，这种架又有甚么好打,angry
明天说甚么也不能让他们再打了。,angry
纵冒大险，也得救他们性命。,happy
爸爸，洪老前辈，你们没事么,happy
我是丐帮的前任帮主，你知道么,neutral
现下我有一套武功传给你。这武功向来只传本帮帮主，不传旁人，只是你义父出言小觑于我，我却要你演给他瞧瞧。,neutral
棒打双犬,happy
好,happy
有了，有了。孩儿，你便以这杖法破他。,neutral
老毒物欧阳锋，亏你想得出这一着绝招，当真了得好欧阳锋，好欧阳锋。,happy
爸爸，老前辈,happy
或许他们死了一会，又会复活。两位老人家武功这样高，不会就死的。或许他们又在比赛，瞧谁假死得久些。,neutral
兀那汉子，你鞭打这马干么,angry
快让路，不要小命了么,fear
你自己去罢，再也没人欺侮你了。,angry
起,neutral
马啊，马啊，以后你随着我便了。,angry
难道媳妇儿和丐帮的纠葛尚未了结又莫非丐帮大集人众，要和李莫愁一决雌雄这热闹倒是不可不看。,happy
黄帮主到啦，今晚九成要聚会。,neutral
从前我在你家吃闲饭，给你们轻贱戏弄，那时我年幼无能，吃了不少苦头。此刻我以天下为家，还倚靠你们甚么,sad
两两位武兄请了，别来别来安好。,sad
大武哥哥，我叫你给我买根软些儿的马鞭，可买到了没有,sad
你是来赴英雄宴的罢,neutral
杨兄从何处来,neutral
小弟落拓江湖，怎称得上是甚么英雄只是先前跟贵帮黄帮主见过一面，特来求见，想告借些盘缠还乡。,neutral
好，咱们今晚夜行，连夜赶到大胜关。我去把你红马牵出来。,neutral
庄主夫妇亲自迎客，咱们瞧瞧去，不知是哪一位英雄到了,happy
原来郭怕母竟是这般美貌，小时候我却不觉得。,surprise
这位老道姑是全真教的女剑侠，姓孙名不二。,neutral
杨过是杨过这这小也来了,surprise
杨过,neutral
贫道何德何能，哪敢做杨爷的师父,angry
蓉儿，你瞧是谁来着,neutral
我身上脏，莫弄污了你老人家衣服。,angry
我坐在这几就是，郭伯伯你去陪贵客罢。,neutral
他只要骂我一句，我起身就走，永不再见他面。他若是打我，成武功虽然不及，也要和他拚命。,neutral
爹爹送他到全真派去学艺，不知学得比咱们如何,surprise
快，咱们抢先到书房埋伏，去听他们说些甚么。,neutral
过儿，你也坐罢,neutral
小孩儿这等大胆，竟敢不敬师父。快向两位师叔祖、师父、师叔磕头请罪。,angry
我们给赵师兄添麻烦，当真过意不去。赵师兄却也不须发怒，这孩子怎生得罪了师父，请坐下细谈。,angry
过儿，你瞧你师父对长辈多有规矩，你怎不学个榜样,angry
一日为师，终身为父。,happy
除死无大事，最多你们将我杀了。,angry
你郭怕伯待我很好，我永远不会忘记。,happy
郭伯母没待我好，可也没亏待我。你说传授武艺，其实是教我读书，武功一分不传。可是读书也是好事，小侄总是多认得了几个字，听你讲了许多古人之事。可是这几个老道,angry
这姓赵的道人自称是我师父，不传我丝毫武艺，那也罢了，他却叫好多小道士来打我。郭伯母既不教我武功，全真教又不教，我自然只有挨打的份儿。还有这姓郝的，见到一位婆婆爱怜我，他却把人家活活打死了。姓郝的臭道士，你说这话是真是假,angry
不错，我是杀错了人。你跟孙婆婆报仇罢，我决不还手就是。,angry
过儿，不得无礼。,neutral
你明知郭伯伯定然不许我动手，却来显这般大方劲儿。你真要我杀你，干么又不在无人之处递剑给我,angry
怎么全真教的师父们不教你功夫这几年你在于甚么了,angry
郭伯伯上终南山之时，将重阳宫中数百个道士打得没还手之力，就算马刘丘王诸位真人不介意。难道旁人也不记恨么他们不能欺你郭伯伯，难道不能在我这小小孩子身上出气么他们恨不得打死我才痛快，又怎肯传我武功这几年来我过的是暗无天日的日子，今日还能活着来见郭伯伯，当真是老天爷有眼了。,happy
这孩子狡猾得紧，其中定然有诈。,neutral
郭伯母是试我功夫来着，要是我架了她这一掌，那就是自认撒谎。,neutral
啊哟，不对险些受了这小鬼之骗。,surprise
且慢,neutral
这般毁师叛教逆徒，打杀了便是。,angry
退马势,neutral
好小子，这等好猾,happy
紫电穿云,neutral
不得了,surprise
走罢,neutral
芙儿，在这儿干甚么,neutral
小畜生、小杂种,neutral
杨大哥，你师父干么不要你,angry
你师父是道爷，难道也有女儿么,surprise
杨大哥，你这就去安置罢，明儿我再找你说话。,neutral
你找我么,angry
杨兄，这匹千里宝马妙得紧啊，亏你好本事觅来几时你也给我觅一匹。,happy
我人丑马也丑，原本相配。两位武兄的坐骑，想来神骏得紧了。,happy
鲁长老也真够笨的了，这打狗棒法学了这么久，还是没学会。,angry
杨大哥，你也跟我们去罢。,neutral
回头我要妈给你做几件新衣，你打扮起来，就不会这般难看了。,happy
你为甚么叹气,angry
我知道你为甚么烦心。,neutral
这又奇了，你怎会知道真是胡说八道。,surprise
好，你猜。,neutral
大武哥哥斯文稳重，小武哥哥却能陪我解闷。两个儿都是年少英俊，武功了得，又都千依百顺，向我大献殷勤，当真是哥哥有哥哥的好，弟弟有弟弟的强，可是我一个人，又怎能嫁两个郎,sad
杨大哥，你说是大武哥哥好呢，还是小武哥哥好,neutral
我瞧两个都不好。,sad
我挤在他们三人中间干么自己走得远远的罢,angry
这人不会轻功，自然追我不上。,neutral
郭姑娘，请你转告你爹爹妈妈，说我走啦。,sad
杨大哥，咱们这么久没见，我有好多话要问你呢。再说，今晚开英雄大宴，东南西北、各家各派的英雄好汉都来聚会，你怎不见识见识呢,neutral
我又不是英雄，若是也来与会，岂不教那些大英雄们笑话,angry
那也说得是。,neutral
快走罢，别去得迟了，给妈先到，就偷看不到了。,happy
你就是再美十倍，也怎及得上我姑姑半分,sad
鲁长老还没学会，没甚么好看，咱们走罢。,neutral
英儿的终身大事，自然不能轻忽。但过儿年纪还小，少年人顽皮胡闹总免不了的。在全真教闹的事，看来也不全是他错。,neutral
流落王府，误交匪人,sad
郭伯伯,neutral
好，黄帮主，你划下道儿来罢。,neutral
怎么她不动生色，原来早知道了,surprise
郭伯母，很多事我瞒着你，我我我都跟你说。,neutral
咱们回去罢。,neutral
妈，妈，你猜是谁来了,fear
甚么武功,neutral
过儿聪明智慧，胜于武家兄弟十倍。芙儿是个草包，更加不用提。他知一阳指是一灯大师的本门功夫，武氏兄弟的师叔伯们到来，怜他兄弟孤苦，定会传授；而他哥儿俩要讨好芙儿，自是学到甚么就转送给她甚么了。,neutral
洪老帮主有令，命我传达。,neutral
大丈夫得能如此，方不在在这世上走一遭。只是众人这等欢欣，我又何忍将洪老帮主逝世的讯息说了出来何况我人微言轻，述说这等大事，他们未必肯信。会中七嘴八舌，势必乱成一团，这又不是好事，何必扫他们的兴,happy
藏边五丑前一阵好生猖撅，只是行踪飘忽，我们川东众兄弟始终找他们不到。近来却突然不知去向，定然是给老帮主出手除了。,neutral
忠义,neutral
啊哟不好，爹爹说要将我许配于他，莫非妈竟依从了爹爹,sad
我何不羞辱他一番教他在众英雄之前大大出一番丑。师母向来极其要强好胜，这姓杨的当众栽个大筋斗，师母便决不能再要他做女婿。,angry
杨大哥，这些年来你定是挺得意罢我敬你一杯。,happy
他过来敬酒，定有鬼花样。但说在酒中下毒，料他也是不敢。,neutral
笑腰穴,happy
哥哥，怎么师伯教的功夫不管使,angry
杨大哥，咱哥儿俩数年不见，此番重逢，小弟也敬你一杯。,happy
笑腰穴,happy
哼，要朋我再干一场吗,angry
你也算得甚么英雄天下英雄死光光了，也轮不到你。,angry
了不起,happy
斜打狗背,neutral
姑姑，姑姑,neutral
你见到杨过没有,neutral
过儿，你果然在此，我终于找到你啦。,happy
咱们要比试功夫，你们让点儿地方出来罢,angry
这小女孩似乎身有上乘武功，过儿和她这般亲密，却不知她是哪一位高人的门下,surprise
小畜生，站起来。,angry
我要的，我要的。宁可我立时死了，也要姑姑做我妻子。,happy
哎哟,angry
我们三场中胜了两场，这武林盟主之位自该属于我师，各位,happy
小畜生快滚开,angry
不错，正是小畜生骂我,angry
住手,neutral
缠,neutral
过儿，怎么了,neutral
郭大侠，今日比武是我们胜了，我师金轮法王是天下武林盟主。可有哪一位不服,angry
戳,neutral
小畜生不听话，爸爸打你屁股,angry
他从何处偷学得到这路棒法难道这几个月来我教鲁有脚之时，每天他部来偷看但我教棒时每次均四下查过，他怎能瞒得过我,angry
打你屁股，打你屁股,angry
老子打你屁股一日不过三，打了两下，还欠一下,angry
过儿，你好好和他比一比罢，我瞧他不是你对手。,neutral
你敢不敢,fear
这个老和尚这般高，这般瘦，模样古怪，怎能做武林盟主,surprise
今日争武林盟主，都是徒弟替师父打架，是也不是,surprise
对方最强的两个高手都已败了，再来两个又有何惧就怕他们使车轮战法，打败两个又来两个。,neutral
旁人来作盟主，我师父也不愿理会，但她瞧着你师父心里就有气。,angry
你师父又黑又丑，说话叽哩咕噜，难听无比。你瞧我师父多美，多么清雅秀丽，请她做武林盟主，岂不是比你这个丑和尚师父强得多么,angry
天下英雄请了，小王杀此顽童，那是他自取其咎，须怪不得小王。,neutral
天下英雄请了，小顽童杀此王子，那是他自取其咎，须怪不得小顽童,angry
过儿，打狗须用打狗棒。鲁帮主这棒儿借给你罢，打完恶狗，立即归还。,neutral
逼他交出解药。,neutral
关元穴,neutral
且慢，小顽童决不白白与人过招，须得赌个利物。,neutral
你若输了，就须将解药给我。,neutral
这孩子可了不起。,happy
哪里走,neutral
中原果然尽多能人，这两个少年男女都不过十来岁年纪，怎地如此了得,surprise
棒回掠地施妙手，横打双獒莫回头。,neutral
狗急跳墙如何打快击狗臀劈狗尾。,neutral
且住,neutral
哪一位尊长请借柄剑一用。,neutral
就借大哥此剑一用。,neutral
尔乃蛮夷，众人皆知，倒也不用张扬了。,neutral
挥,neutral
狂风迅雷功,neutral
不好,angry
小心我要放暗器了,neutral
小畜生,neutral
暗器,neutral
我三番四次提醒，要放暗器了，要放暗器了，你总是不信。可没骗你，是不是,sad
小孩子，我来和你比武,happy
往哪里逃,neutral
小孩子的功夫很不错，是谁教你的啊,happy
不管你如何恶毒的骂我，我只要全盘奉还，口头上就不会输了。你用番话骂我猪狗畜生，我照式照样也骂你猪狗畜生。,angry
我是法王的首代弟子，你是第几代的,neutral
大师兄，师弟达尔巴参见。,neutral
达尔巴，他不是你大师兄转世，快起来跟他比武。,neutral
好，我就跟你比试一下武功，是真是假，就凭胜败而定。,neutral
好，我就跟你比试一下武功，是真是假，就凭胜败而定。,neutral
我再吓他一吓，让他就此退去便是。,fear
嗯,neutral
达尔巴，赶快反击，他不是你的大师兄,happy
是我胜啦,happy
是我胜啦,happy
过儿，接住了,neutral
美女拳法,neutral
红玉击鼓,neutral
红线盗盒,neutral
是,neutral
无上大力杵法,neutral
你死了,angry
九阴真经,neutral
靖哥哥，怎么过儿也会九阴真经你教他的么,neutral
移魂大法,neutral
蛮腰纤纤,happy
萍姬针神,neutral
移魂大法,neutral
移魂大法,neutral
你别以为好玩，杨家哥哥正与这和尚性命相搏，这可比动刀动剑更是凶险呢,surprise
西子捧心,happy
美女拳法,neutral
我师父就是这一位，你快来拜见武林盟主罢,neutral
中原汉人诡计多端，可不能骗得了我,neutral
你若接不住我十招，那便怎样,neutral
移魂大法,neutral
降妖伏魔咒,neutral
降魔伏妖咒,neutral
姑姑，小心这个和尚。,happy
一二三四五五招啦还剩五招。,neutral
风池穴,neutral
且不理这少年胡说，我加紧出招，先将这女孩几打败了，再作道理。,neutral
一千零五、一千零六、一千零七,neutral
不好,angry
你没事么,neutral
你们以三敌一，羞也不羞,angry
还不认输你的兵刃都失了，还有什么脸面世上可有兵刃给人收去的武林盟主么,angry
各位英雄请听者：我再问他三声，他若是不答，便是认输。,neutral
大师武功精深，在下佩服得很。贤师徒的兵刃就请取回。,happy
喂，你的弟子霍都中了我暗器之毒，快拿解药来换我的解药罢。,neutral
移魂大法,neutral
过儿，过来坐在我身边。,happy
过儿，你干么不来,angry
过儿，你这身武功是跟谁学的,angry
大武哥哥，小武哥哥，咱们别喝酒了，外边玩去。,happy
在下意欲将小女许配给贤徒。他父母都已过世，此事须得请龙姑娘作主。乘着今日群贤毕集，喜上加喜，咱们就请两位年高德劭的英雄作媒，订了亲事如何,happy
郭伯伯、郭伯母养育的大恩、见爱之情，小侄粉身难报。但小侄家世寒微，人品低劣，万万配不上你家千金小姐。,sad
过儿，你我不是外人，这是终身大事，不须害羞。,happy
过儿，龙姑娘真的是你师父吗,surprise
芙儿年纪还小，婚事何必急急今日群雄聚会，还是商议国家大计要紧。儿女私事，咱们暂且搁下罢。,neutral
他他是你的徒徒儿，却难道不是么,sad
姑姑，咱们去罢,neutral
龙姑娘，你是天下武林盟主，群望所属，观瞻所系，此事还须三思。,neutral
杨过，你欺师灭祖，已是不齿于人，今日再做这等禽兽之事，怎有面目立于天地之间赵某但教有一口气在，断不容你。,angry
你立过重誓，不能向第五人说的，怎么如此如此,angry
过儿，双方都是你师尊。你劝大家回席，从缓分辨是非不迟。,neutral
过儿，咱们走罢，永不见这些人啦,angry
你过世的母亲定然曾跟你说，你单名一个过字，表字叫作甚么,neutral
若是我错了，自然要改，可是他,sad
郭伯伯一直待我很好，我知道的。,happy
你是当真不明白，还是跟我们闹鬼,angry
我做了甚么事碍着你们了我又害了谁啦姑姑教过我武功，可是我偏要她做我妻子。你们斩我一千刀、一万刀，我还是要她做妻子。,angry
天突穴,surprise
姑姑全心全意的爱我，我对她也是这般。郭伯伯，你要杀我便下手，我这主意是永生永世不改的。,happy
我知道自己没错，你不信就打死我好啦。,angry
你好好的想想去罢。,neutral
过儿，这些人横蛮得紧，咱们走罢。,angry
还是回古墓去罢。,neutral
记是记得的，但咱俩拆来拆去，总是不成，想来总有些甚么地方不对。,sad
或许咱们记错了，回到墓中去瞧清楚了再练。,neutral
郭伯母。,neutral
你见到我女儿没有,happy
背转了脸，别瞧他们。,neutral
你先把郭姑娘放回，我们立时送上解药，比武之议慢慢商量不迟。,neutral
郭伯伯、郭伯母不许我和姑姑相好，未免多事，但他们对我实无歹意，今日郭伯母有难，我如何能一走了之只是敌人实在太强，我与姑姑齐上，也决计不是这藏僧的敌手，反正救不了郭伯母，又何必将自己与姑姑的性命赔上,sad
快走，还耽搁甚么,angry
青龙出海,neutral
少年，快快走罢你年纪轻轻，武功不弱，将来成就远胜于我，此时却还不是我的对手，何苦强自出头，丧生于我手下,sad
大和尚不必客气，要练到你这般厉害的功夫很不容易。这位黄帮主自小养我大的，你还是别难为她罢。,happy
那你也留下罢,neutral
和尚你走开，让他下来。,neutral
五轮法王,neutral
黄帮主要回家啦，她没空跟你噜唆。,neutral
跟你以力硬挤，我们定然要输，只有跟你纠缠，才可抵挡得片刻。,neutral
移魂大法,neutral
啊,neutral
咦,neutral
大摔碑手,neutral
我和姑姑二人同使玉女剑法，难以抵挡。但我使全真剑法，她使玉女剑法，却均化险为夷。难道心经的最后一章，竟是如此行使不成,surprise
花前月下,neutral
清饮小酌,happy
抚琴按萧,neutral
玉女素心剑,neutral
除恶务尽，过儿，别放过了他。,angry
小园艺菊,neutral
今日见识中原武功，老衲佩服得紧。你们这套剑法叫做甚么名堂,happy
大师兄，你杀我不杀,angry
大师兄，多谢。,happy
郭伯母，小侄就此别过，伯母和郭伯伯多多保重。,happy
他今日舍命救了我和芙儿，恩德非浅，眼见他陷迷沉沦，我岂可不相救于他,happy
妹子，你心中很欢喜过儿，是不是,happy
小妖女,neutral
过儿呢别人也要瞧他不起。,angry
不知过儿怎么说,neutral
过儿，你这一辈子跟我在一起，会烦恼么会生厌么,sad
干么过儿和我好，他就成了畜生、狗男女,angry
决不气闷,angry
郭夫人的话倒非骗我。将来他终究会气闷，要出墓来，那时人人都瞧他不起，他做人有何乐趣我和他好，不知何以旁人要轻贱于他想来我是个不祥之人了。我喜欢他、疼爱他，要了我的性命也行。可是这般反而害得他不快活，那他还是不娶我的好。那日晚上在终南山巅，他不肯答应要我做妻子，自必为此了。,sad
善自珍重，勿以为念。,neutral
姑姑，姑姑,neutral
你去哪里,neutral
你见到我师父么,happy
他师徒分散，我更有何惧黄帮主若是尚未远去，嘿嘿,happy
姑姑何以又舍我而去我怎么又得罪她啦她离去之时流了不少眼泪，那自非恼我。,sad
姑姑不在此间，我若上去相助，枉自送了性命。,sad
千斤坠,neutral
好，你乖乖的自投罗网，却省得日后再来找你了。,happy
你师父呢,surprise
过儿，你又何必多此一举,neutral
郭伯母，如你这般聪明才智，井世再无第二个了。,happy
你这打狗棒法到底从何处学来,angry
若是你身子安健，和我双战法王，自能获胜，又或能邀得我师父来，那也好了。,happy
我身子一时三刻之间怎能痊可你师父也不知去了哪里，我另有一个计较在此，却须用到这几堆乱石。这石阵是我爹爹所授，其中变幻百端，刻下所用的还不到二成。,neutral
我师父授你的打狗棒法仅是招式，而你在树上听到我说的只是口诀大意。现下我将棒法中的精微变化一并传你。,neutral
郭伯母，我幼小之时，你曾答应传我功夫，今日才传，也还不迟。,neutral
行啦，你问得出这些疑难，足证你领悟已多。这第二步嘛，咱们就要把这和尚诱进阵来擒获。,neutral
将他擒住,neutral
就只这十几变，已足困死他有余。你出去引他入阵，我变动阵法，将他困住。,neutral
郭伯母，他日我若再到桃花岛上，你肯不肯将这门学问尽数教我,neutral
生了锈的铁轮法王，你有胆子，就来跟我斗三百回合,angry
封,neutral
朱雀移青龙，巽位改离位，乙木变癸水。,neutral
好,happy
啊哟,surprise
过儿，咱们认栽啦，不用再拚，你自己保重。,happy
姑姑，过儿受了伤，你别走开了不理我。,sad
啊唷,surprise
我不是你姑姑。,neutral
也说不上救你性命，我恰好路过，见那西藏和尚甚是横蛮，你又受了伤,sad
我不是说你郭伯母，是说陆无双陆家妹。陆无双这名字，杨过已有许久没曾想起，听她提及，忙问：“陆姑娘平安罢她伤全好了,neutral
姑姑,neutral
姊姊，你贵姓,neutral
姊姊，你在写些什么这等要紧。,neutral
你太谦啦，我猜定是好的。,happy
我的字是见不得人的，等你养好了伤，要请你教呢。,angry
似你这等人品，怎么故意穿得这般褴褛,angry
姊姊，干么你待我这么好我实在是当不起。,sad
你想吃什么东西，我给你做去。,neutral
就怕你太过费神了。,neutral
你真聪明，终于猜出了我的身世。,happy
既,neutral
她写既见君子，这君子难道说的是我么我和她话都没说过儿句，她瞧见我有什么可欢喜的呢再说，我这么乱七八糟，又是什么狗屁君子了。若说不是我，这里又没旁人。,angry
姊姊。,neutral
无射商,neutral
瞻彼淇奥，绿竹猗猗,neutral
你怎么也戴这东西了,surprise
姊姊，你的箫吹得真好听，再吹一曲，好不好,happy
好的。,happy
表妹,neutral
傻蛋，傻蛋你怎么寻到了这里这次可轮到你受伤啦。,angry
