text_a,label
此风主损一大将！,neutral
后主览表甚喜，即敕令孔明出师。孔明受命，起三十万精兵，令魏延总督前部先锋，径奔陈仓道口而来。早有细作报入洛阳。司马懿奏知魏主，大会文武商议。大将军曹真出班奏曰：臣昨守陇西，功微罪大，不胜惶恐。今乞引大军往擒诸葛亮。臣近得一员大将，使六十斤大刀，骑千里征马宛马，开两石铁胎弓，暗藏三个流星锤，百发百中，有万夫不当之勇，乃陇西狄道人，姓王，名双，字子全。臣保此人为先锋。“睿大喜，便召王双上殿。视之，身长九尺，面黑睛黄，熊腰虎背。睿笑曰：朕得此大将，有何虑哉！“遂赐锦袍金甲，封为虎威将军、前部大先锋。曹真为大都督。真谢恩出朝，遂引十五万精兵，会合郭淮、张郃，分道守把隘口。,neutral
陈仓口已筑起一城，内有大将郝昭守把，深沟高垒，遍排鹿角，十分谨严；不如弃了此城，从太白岭鸟道出祁山甚便。,neutral
郝伯道故人靳祥来见。,neutral
郝昭未等某开言，便先阻却。,neutral
匹夫无礼太甚！岂欺吾无攻城之具耶？,angry
东边救兵到了，旗上书：魏先锋大将王双‘。“孔明问曰：谁可迎之？“魏延出曰：某愿往。“孔明曰：汝乃先锋大将，未可轻出。“又问：谁敢迎之？“裨将谢雄应声而出。孔明与三千军去了。孔明又问曰：谁敢再去？“裨将龚起应声要去。孔明亦与三千兵去了。孔明恐城内郝昭引兵冲出，乃把人马退二十里下寨。,neutral
休赶！,angry
小人不是奸细，有机密来见都督，误被伏路军捉来，乞退左右。,neutral
某恨不得杀曹真也！,angry
臣尝奏陛下，言孔明必出陈仓，故以郝昭守之，今果然矣。彼若从陈仓入寇，运粮甚便。今幸有郝昭、王双守把，不敢从此路运粮。其余小道，搬运艰难。臣算蜀兵行粮止有一月，利在急战。我军只宜久守。陛下可降诏，令曹真坚守诸路关隘，不要出战。不须一月，蜀兵自走。那时乘虚而击之，诸葛亮可擒也。,neutral
此乃司马仲达之见也。,neutral
看今夜山西火起，蜀兵必来救应。可以出军，如此如此。,neutral
吾兵无粮，利在急战。今彼坚守不出，吾受其病矣。彼今虽暂时兵败，中原必有添益；若以轻骑袭吾粮道，那时要归不能。今乘魏兵新败，不敢正视蜀兵，便可出其不意，乘机退去。所忧者但魏延一军，在陈仓道口拒住王双，急不能脱身；吾已令人授以密计，教斩王双，使魏人不敢来追。只今后队先行。,neutral
孔明妙算胜孙庞，耿若长星照一方。进退行兵神莫测，陈仓道口斩王双。,neutral
诸葛子瑜,neutral
此乃孔明惧司马懿之谋也。既与同盟，不得不从。今却虚作起兵之势，遥与西蜀为应。待孔明攻魏急，吾可乘虚取中原也。,neutral
陈仓城中郝昭病重。,neutral
汝二人来的迟了！,angry
吾二次出祁山，不得其利，今又到此，吾料魏人必依旧战之地，与吾相敌。彼意疑我取雍、郿二处，必以兵拒守；吾观阴平、武都二郡，与汉连接，若得此城，亦可分魏兵之势。何人敢取之？,neutral
淮大惊曰：若如此，必取雍、郿矣！“乃留张郃守长安，令孙礼保雍城。淮自引兵星夜来郿城守御，一面上表入洛阳告急。,neutral
陈仓城已失，郝昭已亡，诸葛亮又出祁山，散关亦被蜀兵夺了。,neutral
东吴、西蜀会合，兴兵入寇，今孔明又出祁山下寨，明公知之乎？,neutral
汝等曾与蜀兵对阵否？,neutral
仲达比孔明如何？,neutral
郭淮、孙礼听毕，大慌。忽然背后喊杀连天，王平、姜维引兵从后杀来。兴、苞二将又引军从前面杀来。两下夹攻，魏兵大败。郭、孙二人弃马爬山而走。张苞望见，骤马赶来；不期连人带马，跌入涧内，后军急忙救起，头已跌破。孔明令人送回成都养病。,neutral
武都、阴平二郡已失。孔明伏于要路，前后攻杀，因此大败，弃马步行，方得逃回。,neutral
此必有准备。可急取路而回。,neutral
孔明先如此提防，因此大败而归。,neutral
孔明必有大谋，不可轻动。,neutral
吾料孔明上年大收，今又麦熟，粮草丰足；虽然转运艰难，亦可支吾半载，安肯便走？彼见吾连日不战，故作此计引诱。可令人远远哨之。,neutral
今魏兵来追，必然死战，汝等须以一当十，吾以伏兵截其后：非智勇之将，不可当此任。,neutral
言未毕，一将出曰：某愿往！“孔明视之，乃张翼也。孔明曰：张郃乃魏之名将，有万夫不当之勇，汝非敌手。“翼曰：“若有失事，愿献首于帐下。,neutral
与汝二人一个锦囊，引三千精兵，偃旗息鼓，伏于前山之上。如见魏兵围住王平、张翼，十分危急，不必去救，只开锦囊看视，自有解危之策。,neutral
汝等到此，不决一死战，更待何时！,angry
悍勇张苞欲建功，可怜天不助英雄！武侯泪向西风洒，为念无人佐鞠躬。,sad
吾自觉昏沉，不能理事；不如且回汉中养病，再作良图。汝等切勿走泄：司马懿若知，必来攻击。,neutral
蜀兵数次侵界，屡犯中原，若不剿除，必为后患。今时值秋凉，人马安闲，正当征伐。臣愿与司马懿同领大军，径入汉中，殄灭奸党，以清边境。,neutral
臣料东吴未敢动兵，今日正可乘此去伐蜀。,neutral
不如且回。,sad
魏兵苦雨，不能屯扎，因此回去，正好乘势追之。丞相如何不追？,neutral
丞相若果多谋，不致街亭之失！,happy
魏延素有反相，吾知彼常有不平之意；因怜其勇而用之。久后必生患害。,neutral
只有些小蜀兵，尽赶去了。,neutral
诸葛亮夺了祁山地势，吾等不可久居此处；宜去渭滨安营，再作良图。,neutral
是谁失陷了军来？,sad
若曹真病轻，必便回长安。今魏兵不退，必为病重，故留于军中，以安众人之心。吾写下一书，教秦良的降兵持与曹真，真若见之，必然死矣！,neutral
曹真必死矣。,neutral
吾主上法尧禅舜，相传二帝，坐镇中原，容汝蜀、吴二国者，乃吾主宽慈仁厚，恐伤百姓也。汝乃南阳一耕夫，不识天数，强要相侵，理宜殄灭！如省心改过，宜即早回，各守疆界，以成鼎足之势，免致生灵涂炭，汝等皆得全生！,neutral
懿羞惭满面曰：吾与汝决一雌雄！汝若能胜，吾誓不为大将！汝若败时，早归故里，吾并不加害。“孔明曰：“汝欲斗将？斗兵？斗阵法？,neutral
吾纵然捉得汝等，何足为奇！吾放汝等回见司马懿，教他再读兵书，重观战策，那时来决雌雄，未为迟也。汝等性命既饶，当留下军器战马。,neutral
吾军中专以粮为大事，误了三日，便该处斩！汝今误了十日，有何理说？,angry
主上年幼，必有佞臣在侧！吾正欲建功，何故取回？我如不回，是欺主矣。若奉命而退，日后再难得此机会也。,neutral
司马懿善能用兵，知吾兵退，必然追赶；心中疑吾有伏兵，定于旧营内数灶；见每日增灶，兵又不知退与不退，则疑而不敢追。吾徐徐而退，自无损兵之患。,neutral
这营内之灶，比前又增一分。,neutral
老臣出了祁山，欲取长安，忽承陛下降诏召回，不知有何大事？,neutral
前数兴兵，军力罢敝，粮又不继；今不如分兵两班，以三个月为期：且如二十万之兵，只领十万出祁山，住了三个月，却教这十万替回，循环相转。若此则兵力不乏，然后徐徐而进，中原可图矣。,neutral
今孔明长驱大进，必将割陇西小麦，以资军粮。汝可结营守祁山，吾与郭淮巡略天水诸郡，以防蜀兵割麦。,neutral
此必是司马懿也。,neutral
于是留王平、张嶷、吴班、吴懿四将守祁山营，孔明自引姜维、魏延等诸将，前到卤城。卤城太守素知孔明，慌忙开城出降。孔明抚慰毕，问曰：“此时何处麦熟？,neutral
这个又是孔明作怪也！,surprise
某乃割麦之人，因走失马匹，被捉前来。,neutral
今夜敌人必来攻城。吾料卤城东西麦田之内，足可伏兵；谁敢为我一往？,neutral
若白日进兵，城中必有准备；今可乘夜晚攻之。此处城低壕浅，可便打破。,neutral
今魏兵守住山险，不与我战：一者料吾麦尽无粮；二者令兵去袭剑阁，断吾粮道也。汝二人各引一万军先去守住险要，魏兵见有准备，自然退去。,neutral
向者丞相令大兵一百日一换，今已限足，汉中兵已出川口，前路公文已到，只待会兵交换：现存八万军，内四万该与换班。,neutral
魏兵来得甚急，丞相可将换班军且留下退敌，待新来兵到，然后换之。,neutral
蜀兵大队已退，但不知城中还有多少兵。,neutral
诸葛丞相在此！,neutral
臣已办备军粮，行将运赴丞相军前，不知丞相何故忽然班师。,neutral
臣今职掌司天台，但有祸福，不可不奏：近有群鸟数万，自南飞来，投于汉水而死，此不祥之兆；臣又观天象，见奎星躔于太白之分，盛气在北，不利伐魏；又成都人民，皆闻柏树夜哭：有此数般灾异，丞相只宜谨守，不可妄动。,neutral
边官飞报蜀兵三十余万，分五路复出祁山。魏主曹睿大惊，急召司马懿至，谓曰：蜀人三年不曾入寇；今诸葛亮又出祁山，如之奈何？“懿奏曰：臣夜观天象，见中原旺气正盛，奎星犯太白，不利于西川。今孔明自负才智，逆天而行，乃自取败亡也。臣托陛下洪福，当往破之。但愿保四人同去。“睿曰：卿保何人？“懿曰：夏侯渊有四子：长名霸，字仲权；次名威，字季权；三名惠，字稚权；四名和，字义权。霸、威二人，弓马熟娴；惠、和二人，谙知韬略：此四人常欲为父报仇。臣今保夏侯霸、夏侯威为左右先锋，夏侯惠；夏侯和为行军司马，共赞军机，以退蜀兵。“睿曰：向者夏侯楙驸马违误军机，失陷了许多人马，至今羞惭不回。今此四人，亦与楙同否？“懿曰：此四人非夏侯楙所可比也。“睿乃从其请，即命司马懿为大都督，凡将士悉听量才委用，各处兵马皆听调遣。,neutral
魏兵于北原安营者，惧吾取此路，阻绝陇道也。吾今虚攻北原，却暗取渭滨。令人扎木筏百余只，上载草把，选惯熟水手五千人驾之。我夤夜只攻北原，司马懿必引兵来救。彼若少败，我把后军先渡过岸去，然后把前军下于筏中。休要上岸，顺水取浮桥放火烧断，以攻其后。吾自引一军去取前营之门。若得渭水之南，则进兵不难矣。,neutral
王平、张嶷大惊，急退军时，却被魏兵抄在背后，一声炮响，一齐杀来，火光冲天。王平、张嶷引兵相迎，两军混战一场。平、嶷二人奋力杀出，蜀兵折伤大半。孔明回到祁山大寨，收聚败兵，约折了万余人，心中忧闷。忽报费祎自成都来见丞相。孔明请入。费祎礼毕，孔明曰：吾有一书，正欲烦公去东吴投递，不知肯去否？“祎曰：丞相之命，岂敢推辞？“孔明即修书付费祎去了。祎持书径到建业，入见吴主孙权，呈上孔明之书。权拆视之，书略曰：汉室不幸，王纲失纪，曹贼篡逆，蔓延及今。亮受昭烈皇帝寄托之重，敢不竭力尽忠：今大兵已会于祁山，狂寇将亡于渭水。伏望陛下念同盟之义，命将北征，共取中原，同分天下。书不尽言，万希圣听！“权览毕，大喜，乃谓费祎曰：朕久欲兴兵，未得会合孔明。今既有书到，即日朕自亲征，入居巢门，取魏新城；再令陆逊、诸葛瑾等屯兵于江夏、沔口取襄阳；孙韶、张承等出兵广陵取淮阳等处：三处一齐进军，共三十万，克日兴师。“费祎拜谢曰：诚如此，则中原不日自破矣！“权设宴款待费祎饮宴间，权问曰：丞相军前，用谁当先破敌？“祎曰：魏延为首。“权笑曰：此人勇有余。而心不正。若一朝无孔明，彼必为祸。孔明岂未知耶？“祎曰：陛下之言极当！臣今归去，即当以此言告孔明。“遂拜辞孙权，回到祁山，见了孔明，具言吴主起大兵三十万，御驾亲征，兵分三路而进。孔明又问曰：吴主别有所言否？“费祎将论魏延之语告之。孔明叹曰：真聪明之主也！吾非不知此人。为惜其勇，故用之耳。“祎曰：丞相早宜区处。“孔明曰：吾自有法。“祎辞别孔明，自回成都。,neutral
某乃魏国偏将军郑文也。近与秦朗同领人马，听司马懿调用，不料懿徇私偏向，加秦朗为前将军，而视文如草芥，因此不平，特来投降丞相。愿赐收录。,neutral
此处是何地名？,neutral
吾已运谋多时也。前者所积木料，并西川收买下的大木，教人制造木牛流马，搬运粮米，甚是便利。牛马皆不水食，可以昼夜转运不绝也。,neutral
方腹曲头，一脚四足；头入领中，舌着于腹。载多而行少：独行者数十里，群行者二十里。曲者为牛头，双者为牛脚，横者为牛领，转者为牛足，覆者为牛背，方者为牛腹，垂者为牛舌，曲者为牛肋，刻者为牛齿，立者为牛角，细者为牛鞅，摄者为牛鞦轴。牛仰双辕，人行六尺，牛行四步。每牛载十人所食一月之粮，人不大劳，牛不饮食。“造流马之法云：肋长三尺五寸，广三寸，厚二寸二分：左右同。前轴孔分墨去头四寸，径中二寸。前脚孔分墨二寸，去前轴孔四寸五分，广一寸。前杠孔去前脚孔分墨二寸七分，孔长二寸，广一寸。后轴孔去前杠分墨一尺五分，大小与前同。后脚孔分墨去后轴孔三寸五分，大小与前同。后杠孔去后脚孔分墨二寸七分，后载克去后杠孔分墨四寸五分。前杠长一尺八寸，广二寸，厚一寸五分。后杠与等。板方囊二枚，厚八分，长二尺七寸，高一尺六寸五分，广一尺六寸：每枚受米二斛三斗。从上杠孔去肋下七寸：前后同。上杠孔去下杠孔分墨一尺三寸，孔长一寸五分，广七分：八孔同。前后四脚广二寸，厚一寸五分。形制如象，靬长四寸，径面四寸三分。孔径中三脚杠，长二尺一寸，广一寸五分，厚一寸四分，同杠耳。“众将看了一遍，皆拜伏曰：丞相真神人也！“过了数日，木牛流马皆造完备，宛然如活者一般；上山下岭，各尽其便。众军见之，无不欣喜。孔明令右将军高翔，引一千兵驾着木牛流马，自剑阁直抵祁山大寨，往来搬运粮草，供给蜀兵之用。后人有诗赞曰：“剑关险峻驱流马，斜谷崎岖驾木牛。后世若能行此法，输将安得使人愁？,neutral
汝会用此法，难道我不会用！,surprise
吾正要他抢去。,neutral
诸将问曰：丞相何以知之？“孔明曰：司马懿见了木牛流马，必然仿我法度，一样制造。那时我又有计策。“数日后，人报魏兵也会造木牛流马，往陇西搬运粮草。孔明大喜曰：不出吾之算也。“便唤王平分付曰：汝引一千兵，扮作魏人，星夜偷过北原，只说是巡粮军，径到运粮之所，将护粮之人尽皆杀散；却驱木牛流马而回，径奔过北原来：此处必有魏兵追赶，汝便将木牛流马口内舌头扭转，牛马就不能行动，汝等竟弃之而走，背后魏兵赶到，牵拽不动，打抬不去。吾再有兵到，汝却回身再将牛马舌扭过来，长驱大行。魏兵必疑为怪也！“王平受计引兵而去。,neutral
汝引五百军，都扮作六丁六甲神兵，鬼头兽身，用五彩涂面，妆作种种怪异之状；一手执绣旗，一手仗宝剑；身挂葫芦，内藏烟火之物，伏于山傍。待木牛流马到时，放起烟火，一齐拥出，驱牛马而行。魏人见之，必疑是神鬼，不敢来追赶。,neutral
汝二人同引一万兵，去北原寨口接应木牛流马，以防交战。,neutral
蜀兵劫去我许多粮米，今又令蜀兵与我民相杂屯田于渭滨，以为久计：似此真为国家大患。父亲何不与孔明约期大战一场，以决雌雄？,angry
圣人云：小不忍则乱大谋。但坚守为上。,happy
今蜀兵四散结营，各处屯田，以为久计；若不趁此时除之，纵令安居日久，深根固蒂，难以摇动。,neutral
孔明只料都督坚守不出，尽命我等四散屯田，以为久计。不想却被擒获。,neutral
孔明今在何处？,sad
若司马懿自来，汝等便往劫魏寨，夺了渭南。,neutral
谋事在人，成事在天。不可强也！,happy
渭南寨栅，今已失了。诸将如再言出战者斩。,neutral
仲达既为大将，统领中原之众，不思披坚执锐，以决雌雄，乃甘窟守土巢，谨避刀箭，与妇人又何异哉！今遣人送巾帼素衣至，如不出战，可再拜而受之。倘耻心未泯，犹有男子胸襟，早与批回，依期赴敌。,neutral
孔明寝食及事之烦简若何？,neutral
懿顾谓诸将曰：孔明食少事烦，其能久乎？“使者辞去，回到五丈原，见了孔明，具说：“司马懿受了巾帼女衣，看了书札，并不嗔怒，只问丞相寝食及事之烦简，绝不提起军旅之事。某如此应对，彼言：食少事烦，岂能长久？,neutral
孔明泣曰：吾非不知。但受先帝托孤之重，惟恐他人不似我尽心也！“众皆垂泪。自此孔明自觉神思不宁。诸将因此未敢进兵。却说魏将皆知孔明以巾帼女衣辱司马懿，懿受之不战。众将不忿，入帐告曰：我等皆大国名将，安忍受蜀人如此之辱！即请出战，以决雌雄。“懿曰：吾非不敢出战而甘心受辱也。奈天子明诏，令坚守勿动。今若轻出，有违君命矣。“众将俱忿怒不平。懿曰：汝等既要出战，待我奏准天子，同力赴敌，何如？“众皆允诺。懿乃写表遣使，直至合淝军前，奏闻魏主曹睿。睿拆表览之。表略曰：臣才薄任重，伏蒙明旨，令臣坚守不战，以待蜀人之自敝；奈今诸葛亮遗臣以巾帼，待臣如妇人，耻辱至甚！臣谨先达圣聪：旦夕将效死一战，以报朝廷之恩，以雪三军之耻。臣不胜激切之至！“睿览讫，乃谓多官曰：司马懿坚守不出，今何故又上表求战？“卫尉辛毗曰：司马懿本无战心，必因诸葛亮耻辱，众将忿怒之故，特上此表，欲更乞明旨，以遏诸将之心耳。“睿然其言，即令辛毗持节至渭北寨传谕，令勿出战。司马懿接诏入帐，辛毗宣谕曰：如再有敢言出战者，即以违旨论。“众将只得奉诏。,neutral
公真知我心也！,happy
魏主曹睿闻东吴三路进兵，乃自引大军至合淝，令满宠、田豫、刘劭分兵三路迎敌。满宠设计尽烧东吴粮草战具，吴兵多病。陆逊上表于吴王，约会前后夹攻，不意赍表人中途被魏兵所获，因此机关泄漏，吴兵无功而退。,neutral
吾心昏乱，旧病复发，恐不能生矣！,sad
吾命在旦夕矣！,fear
亮生于乱世，甘老林泉；承昭烈皇帝三顾之恩，托孤之重，不敢不竭犬马之劳，誓讨国贼。不意将星欲坠，阳寿将终。谨书尺素，上告穹苍：伏望天慈，俯垂鉴听，曲延臣算，使得上报君恩，下救民命，克复旧物，永延汉祀。非敢妄祈，实由情切。,sad
吾见将星失位，孔明必然有病，不久便死。你可引一千军去五丈原哨探。若蜀人攘乱，不出接战，孔明必然患病矣。吾当乘势击之。,neutral
此吾命当绝，非文长之过也。,angry
吾本欲竭忠尽力，恢复中原，重兴汉室；奈天意如此，吾旦夕将死。吾平生所学，已著书二十四篇，计十万四千一百一十二字，内有八务、七戒、六恐、五惧之法。吾遍观诸将，无人可授，独汝可传我书。切勿轻忽！“维哭拜而受。孔明又曰：吾有‘连弩’之法，不曾用得。其法矢长八寸，一弩可发十矢，皆画成图本。汝可依法造用。“维亦拜受。孔明又曰：蜀中诸道，皆不必多忧；惟阴平之地，切须仔细。此地虽险峻，久必有失。“又唤马岱入帐，附耳低言，授以密计；嘱曰：我死之后，汝可依计行之。“岱领计而出。少顷，杨仪入。孔明唤至榻前，授与一锦囊，密嘱曰：我死，魏延必反；待其反时，汝与临阵，方开此囊。那时自有斩魏延之人也。“孔明一一调度已毕，便昏然而倒，至晚方苏，便连夜表奏后主。后主闻奏大惊，急命尚书李福，星夜至军中问安，兼询后事。李福领命，趱程赴五丈原，入见孔明，传后主之命，问安毕。孔明流涕曰：“吾不幸中道丧亡，虚废国家大事，得罪于天下。我死后，公等宜竭忠辅主。国家旧制，不可改易；吾所用之人，亦不可轻废。吾兵法皆授与姜维，他自能继吾之志，为国家出力。吾命已在旦夕，当即有遗表上奏天子也。,neutral
此吾之将星也。,neutral
孔明死矣！,angry
丞相临终，曾密嘱我曰：魏延必有异志。今我以兵符往，实欲探其心耳。今果应丞相之言。吾自令伯约断后可也。,neutral
蜀兵已尽退矣。,neutral
汝急催兵赶来，吾先引军前进。,neutral
蜀兵退入谷中之时，哀声震地，军中扬起白旗：孔明果然死了，止留姜维引一千兵断后。前日车上之孔明，乃木人也。,neutral
臣昨夜仰观天文，见一星，赤色，光芒有角，自东北落于西南，主丞相有大凶之事。今陛下梦山崩，正应此兆。,neutral
早降！,happy
既已名正其罪，仍念前功，赐棺椁葬之。,neutral
若非卿能依丞相遗教，灵柩何日得归，魏延如何得灭。大事保全，皆卿之力也。,neutral
吴主因丞相新亡，亦自流涕，令群臣皆挂孝。其益兵巴丘者，恐魏人乘虚而入，别无异心。今折箭为誓，并不背盟。,neutral
若魏兵来攻，休与交战。彼千里而来，粮草不继，难以持久，粮尽必退；待他退时，然后出奇兵击之，司马懿可擒也。昔司马懿与蜀兵相拒，坚守渭南，孔明竟卒于军中：今日正与此理相同。,neutral
朕惟恐不得见卿；今日得见，死无恨矣。,happy
今仲达如此变乱，将如之何？,angry
姜维夜遁，其力已竭，不敢再出矣。,neutral
如有妄动者斩！便有敌兵到营边，休要问他，只管以弓弩射之！,neutral
姜维屡犯中原，不能剿除，是吾心腹之患也。,neutral
汉丞相诸葛武侯,neutral
公荒淫无道，废贤失政，理宜诛戮。,angry
孙婆婆，这孩子哭个不停，干甚么啊,surprise
我没法子啦，还是你来劝劝他罢。,angry
这位龙姊姊是此间主人，她问你甚么，你都回答好啦,neutral
弟子杨过，拜见婆婆，拜见龙姑姑。,neutral
啊，你叫杨过，不用多礼。,neutral
我这苦命的孩子。,sad
我不回去，我死也不回去。,sad
姑娘，这孩子若是回到重阳宫中。他师父定要难为他。,sad
你到哪里去,neutral
你不认得路，我带你出去。,neutral
全真门下弟子尹志平，奉师命拜见龙姑娘。,neutral
我在这里，要杀要剐，全凭你们就是。,angry
放下人来,neutral
你们要怎地,neutral
大家散开，不得在前辈面前无礼。,neutral
此事是非曲直，我们自当禀明掌教师祖，由他老人家秉公发落。请前辈将孩子交下罢。,neutral
这道人鬼计很多，婆婆你别上他当。,angry
说甚么也不能计他们将孩子抢去。,angry
这是我的弟子，爱打爱骂，全凭于我。不许师父管弟子，武林中可有这等规矩,neutral
这孩子是你甚么人你凭什么来横加插手,angry
师父,neutral
臭道土，贼头狗脑的山羊胡子牛鼻子，你这般打我，我为甚么还认你为师不错，我已拜了孙婆婆为师，又拜了龙姑姑为师啦。,angry
臭杂毛，你作死么,angry
得罪,neutral
这批臭道士可真的有点本事，老婆子对付不了。,angry
大伙儿快退,happy
喂，你这老道是谁干么驱赶我的蜂儿。,angry
你熏坏了我家姑娘的蜂子，怎生赔法，回头跟你算帐。,angry
你放心，我定要说得她收你为止。,happy
龙姑姑多半不肯收留，就算孙婆婆强了她答应，我在此处也是无味。,sad
你到哪里去,neutral
给你的臭帅父送药。,angry
老婆子又不是来打架，摆这些臭架子吓谁了,angry
张开嘴来,happy
好，免得让他们疑心是毒药。过儿，咱们走罢,neutral
解药就只一瓶，要多是没有的了。赵志敬的伤，你自己想法儿给他治罢,neutral
就算你是前辈，也岂能容你在重阳宫撒野,angry
下去罢,neutral
守阵止招。,neutral
我们只是捉拿闯进重阳宫来的刺客。管你是老太婆也好，男子汉也好，长着身子进来，便得矮着身子出去。,neutral
我早跟咱家姑娘说，全真教的道士们全没出息，老太婆的话几时说错了来来来，我跟你磕头赔罪。,angry
啊唷,surprise
孩子，你怕么,fear
婆婆跟你一起死在这里，好让臭道士们遂了心意。,neutral
孩子，你敢不敢跟臭道土们动手,angry
我自然不怕。就可惜没旁人在此。,sad
全真教威名盖世，这等欺侮孤儿老妇的英雄之事，若无旁人宣扬出去，岂不可惜,angry
臭杂毛，你们到底让不让路,angry
婆婆，你把解药和孩子留下罢,neutral
要留孩子，须得先杀了老太婆。,neutral
嘿,neutral
你们要杀人，杀我便是。谁也不许伤了婆婆。,angry
杨过，你让开，待我瞧瞧婆婆。,neutral
龙姑姑，这恶道士把把婆婆打死啦,angry
婆婆，你怎么啦,surprise
照料他一生一世,happy
你龙姑姑无依儿靠，你你也,angry
婆婆，我失手伤你，实非本意。这番罪业既落在我的身上，也是你命中该当有此一劫。你好好去罢,sad
贫道误伤了孙婆婆，不愿再跟你一般见识，你带了杨过出观去罢。,angry
好好好，贫道认输。龙姑娘，你把孩子带走罢。,angry
师哥，留神,happy
人都死了，还哭甚么你这般哭她，她也不会知道了。,sad
咱们去葬了她，跟我来。,neutral
祖师婆婆睡在这里。,neutral
我答允孙婆婆要照料你一生一世。我不离开这儿，你自然也在这儿。,happy
让我再瞧婆婆一眼。,neutral
你没听见么,surprise
姑姑，我抵不住啦。,fear
这个我心里记得清清楚楚。恨我的人不必提啦，多得数不清。爱我的有我死了的妈妈，我的义父，郭靖伯伯，还有孙婆婆和你。,sad
哼，我才不会爱你呢。孙婆婆叫我照料你，我就照料你，你这辈子可别盼望我有好心待你。,angry
姑姑，你待我真好，你借了这床给我睡，我就不怕武家兄弟与郭芙他们了。全真教的赵志敬他们练功虽久，我也追得上。,happy
咱们祖师婆婆好恨王重阳么,angry
师父自然是要拜的。不过你先须答允我一件事，否则我就不拜。,neutral
姑姑，刚才我真是担心。,fear
这是治疗蜂毒的蜜浆，拿去给赵志敬罢。,neutral
你已练成了这套掌法，再遇到那胖道士，便可毫不费力的摔他几个筋斗了。,neutral
我,neutral
过儿我这伤势是好不了啦，现下杀了你，咱们一块儿见孙婆婆去罢,angry
孙婆婆呢,neutral
咱们到孙婆婆的屋里去，我有话跟你说。,neutral
过儿，你为什么甘愿为我死,sad
我以前对你很凶，起初要赶你出去，幸亏孙婆婆留住了你。要是我不赶走你，孙婆婆也不会死啊,sad
我是王重阳的弟子。,neutral
是，小人给五位爷磕头。,neutral
这姓赵的道人自称是我师父，不传我丝毫武艺，那也罢了，他却叫好多小道士来打我。郭伯母既不教我武功，全真教又不教，我自然只有挨打的份儿。还有这姓郝的，见到一位婆婆爱怜我，他却把人家活活打死了。姓郝的臭道士，你说这话是真是假,angry
不错，我是杀错了人。你跟孙婆婆报仇罢，我决不还手就是。,angry
就借大哥此剑一用。,neutral
她何以待我如此好法我虽遭际不幸，自幼被人欺辱，但世上真心待我之人却也不少。姑姑是不必说了，如孙婆婆、洪老帮主、义父欧阳锋、黄岛主这些人，又如程英、陆无双，以及此间公孙绿萼这几位姑娘，无不对我极尽至诚。我的时辰八字必是极为古怪，否则何以待我好的如此之好，对我恶的又如此之恶,happy
过儿，这等恶人，原也不必跟他客气。,angry
救姑姑的性命要紧，和这些牛鼻子道人相斗，胜败荣辱，何足道哉,angry
这瓶玉蜂蜜浆，料来便是龙姑娘留下给咱们治伤的。师叔，请你把蜜浆赐给五个徒孙，让他们分服了罢。,neutral
我听孙婆婆说，这箱中是祖师婆婆的嫁妆。后来她没嫁成，这些物事自然没用的了。,neutral
你呆头呆脑的想甚么,angry
是欧阳锋，孙婆婆说定是欧阳锋过儿，过儿，你到哪里去了,neutral
我不想睡，你跟我说话啊。,sad
现下我义父死了，师祖和孙婆婆死了，重阳祖师和祖师婆婆都死了，甚么怨仇，甚么恩爱，大限一到，都被老天爷一笔勾销。倒是我师祖最看得破，始终不肯说我义父的姓名,sad
人间,neutral
既是逐渐行来的也罢。你姓甚么？,neutral
你在班中，怎么颠狂跃舞，不听我讲？,angry
好猴儿，好猴儿！,happy
那推水来的是何神圣？说个明白，好通报迎接。,neutral
孙悟空,neutral
上仙留名，上仙留名！,happy
我也不记寿数几何，且只消了名字便罢，取笔过来！,neutral
臣领圣旨，已宣妖仙到了。,neutral
万岁，新任弼马温孙悟空，因嫌官小，昨日反下天宫去了。,happy
臣等奉圣旨出师下界，收伏妖仙孙悟空，不期他神通广大，不能取胜，仍望万岁添兵剿除。,neutral
臣奉诏宣弼马温孙悟空已到。,neutral
圣经云：‘出其言善，则千里之外应之；出其言不善，则千里之外违之。’你既有此心，待我到了东土大唐国寻一个取经的人来，教他救你。你可跟他做个徒弟，秉教伽持，入我佛门，再修正果，如何？,neutral
徒弟啊，你姓什么？,angry
师父莫怕他，他是送衣服与我的。,happy
孙悟空，你怎么不受教诲，不保唐僧，来此处何干？,angry
圣僧请起，失迎失迎。,sad
道人作揖。,neutral
大圣何来？,neutral
你怎么不保唐僧？为甚事又来见我？,angry
孙悟空，那里去？,surprise
菩萨来了，快接快接！,happy
大圣爷爷，你往那里去？带挈我们耍子几年也好。,angry
那汉子，我与你没甚相干，怎么把我儿子拿去？他老子利害，有些差错，决不与你干休！,angry
孙悟空,neutral
呀！浑家，你怎么拿出这一副嘴脸来耶？,angry
这山是谁的？,surprise
天蓬元帅，请里面坐。,neutral
孙悟空，且休下手！,happy
是甚么人，在我这里吆喝！,angry
大圣，那里去？,surprise
儿从何来？,neutral
