text_a,label
"姐姐在屋里没有？""红玉闻听，在窗眼内望外一看，原来是本院的个小丫头名叫佳蕙的，因答说：“在家里，你进来罢。",neutral
这是两个样子，叫你描出来呢。,neutral
"林姐姐，你在这里作什么呢？""红玉抬头见是小丫头子坠儿.红玉道：“那去？""坠儿道：“叫我带进芸二爷来。",neutral
你明儿闲了，只管来。,angry
二奶奶打发人叫了红玉去了.他原要等你来的，我想什么要紧，我就作了主，打发他去了。,neutral
"这也多事。你便要去也不敢惊动，何况身上不好，弟兄们日日一处，要存这个心倒生分了。""宝玉又笑道：“姐姐知道体谅我就好了。""又道：“姐姐怎么不看戏去？""宝钗道：“我怕热，看了两出，热的很。要走，客又不散。我少不得推身上不好，就来了。""宝玉听说，自己由不得脸上没意思，只得又搭讪笑道：“怪不得他们拿姐姐比杨妃，原来也体丰怯热。""宝钗听说，不由的大怒，待要怎样，又不好怎样。回思了一回，脸红起来，便冷笑了两声，说道：“我倒象杨妃，只是没一个好哥哥好兄弟可以作得杨国忠的！""二人正说着，可巧小丫头靛儿因不见了扇子，和宝钗笑道：“必是宝姑娘藏了我的。好姑娘，赏我罢。""宝钗指他道：“你要仔细！我和你顽过，你再疑我。和你素日嘻皮笑脸的那些姑娘们跟前，你该问他们去。""说的个靛儿跑了。宝玉自知又把话说造次了，当着许多人，更比才在林黛玉跟前更不好意思，便急回身又同别人搭讪去了。",neutral
"下流东西们！我素日担待你们得了意，一点儿也不怕，越发拿我取笑儿了。""口里说着，一低头见是袭人哭了，方知踢错了，忙笑道：“嗳哟，是你来了！踢在那里了？""袭人从来不曾受过大话的，今儿忽见宝玉生气踢他一下，又当着许多人，又是羞，又是气，又是疼，真一时置身无地。待要怎么样，料着宝玉未必是安心踢他，少不得忍着说道：“没有踢着。还不换衣裳去。""宝玉一面进房来解衣，一面笑道：“我长了这么大，今日是头一遭儿生气打人，不想就偏遇见了你！""袭人一面忍痛换衣裳，一面笑道：“我是个起头儿的人，不论事大事小事好事歹，自然也该从我起。但只是别说打了我，明儿顺了也打起别人来。""宝玉道：“我才也不是安心。""袭人道：“谁说你是安心了！素日开门关门，都是那起小丫头子们的事。他们是憨皮惯了的，早已恨的人牙痒痒，他们也没个怕惧儿。你当是他们，踢一下子，唬唬他们也好些。才刚是我淘气，不叫开门的。",angry
才只顾说话，就忘了你.烦你来不为别的，却为替我打几根络子。,angry
自从玉钏儿姐姐死了，太太跟前少着一个人.太太或看准了那个丫头好，就吩咐，下月好发放月钱的。,neutral
只是原系我起的意，我须得先作个东道主人，方不负我这兴。,neutral
螃蟹不可多拿来，仍旧放在蒸笼里，拿十个来，吃了再拿。,neutral
这里风大，才又吃了螃蟹，老太太还是回房去歇歇罢了.若高兴，明日再来逛逛。,happy
既行令，还叫鸳鸯姐姐来行更好。,neutral
那茶杯虽然脏了，白撂了岂不可惜？依我说，不如就给那贫婆子罢，他卖了也可以度日.你道可使得。,angry
老太太那里有信，你就叫我。,neutral
嗳呀！这里还有个大庙呢。,surprise
别是掉在茅厕里了？快叫人去瞧瞧。,surprise
姑娘，我失错了！并没弄脏了床帐。,surprise
闲了再来。,neutral
"让凤丫头坐在上面，你们好生替我待东，难为他一年到头辛苦.""尤氏答应了，又笑回说道：“他坐不惯首席，坐在上头横不是竖不是的，酒也不肯吃。",neutral
预备赏钱，我要洗洗脸去。,neutral
我正要告诉奶奶去呢，可巧奶奶来了。,happy
我先原要让你的，只因大奶奶和姑娘们都让你，我就不好让的了。,angry
大娘坐。,neutral
我已背熟了，烧也无碍。,neutral
"请了姨太太你姑娘们来说个话儿，才高兴，怎么又都散了！""丫头们忙答应着去了.众人忙赶的又来.只有薛姨妈向丫鬟道：“我才来了，又作什么去？你就说我睡了觉了.那丫头道：我们罢.你老人家嫌乏，我背了你老人家去。",neutral
我这一张牌定在姨妈里扣着呢.我若不发这一张，再顶不下来的。,neutral
来了好些姑娘奶奶们，我们都不认得，奶奶姑娘们快认亲去。,happy
大奶奶才打发人来说，下了雪，要商议明日请人作诗呢。,neutral
我们才说正少一个渔翁，如今都全了.姑娘们吃了饭才来呢，你也太性急了。,angry
你闻闻，香气这里都闻见了，我也吃去。,neutral
天气寒冷了，胶性皆凝涩不润，画了恐不好看，故此收起来。,neutral
再将跟着出门的媳妇传一个，你两个人，再带两个小丫头子，跟了袭人去.外头派四个有年纪跟车的.要一辆大车，你们带着坐，要一辆小车，给丫头们坐。,neutral
"你怎么就得了的？""平儿道：“那日洗时不见了，二奶奶就不许吵嚷，出了园子，即刻就传给园里各处的妈妈们小心查访.我们只疑惑邢姑娘的丫头，本来又穷，只怕小孩子家没见过，拿了起来也是有的.再不料定是你们这里的.幸而二奶奶没有在屋里，你们这里的宋妈妈去了，拿着这支镯子，说是小丫头子坠儿偷起来的，被他看见，来回二奶奶的.我赶着忙接了镯子，想了一想：宝玉是偏在你们身上留心用意，争胜要强的，那一年有一个良儿偷玉，刚冷了一二年间，还有人提起来趁愿，这会子又跑出一个偷金子的来了.而且更偷到街坊家去了.偏是他这样，偏是他的人打嘴.所以我倒忙叮咛宋妈，千万别告诉宝玉，只当没有这事，别和一个人提起.第二件，老太太，太太听了也生气.则袭人和你们也不好看.所以我回二奶奶，只说：`我往大奶奶那里去的，谁知镯子褪了口，丢在草根底下，雪深了没看见.今儿雪化尽了，黄澄澄的映着日头，还在那里呢，我就拣了起来.二奶奶也就信了，所以我来告诉你们.你们以后防着他些，别使唤他到别处去.等袭人回来，你们商议着，变个法子打发出去就完了.""麝月道：“这小娼妇也见过些东西，怎么这么眼皮子浅。",neutral
取鼻烟来，给他嗅些痛打几个嚏喷，就通了关窍。,neutral
你也该醒了，只是睡不够！你出去叫人给他预备茶水，我叫醒他就是了。,neutral
只会骗人的钱，一剂好药也不给人吃。,angry
姑娘们怎么了，你侄女儿不好，你们教导他，怎么撵出去？也到底给我们留个脸儿。,angry
昨日已好了些，今日如何反虚微浮缩起来，敢是吃多了饮食？不然就是劳了神思.外感却倒清了，这汗后失于调养，非同小可。,sad
你往那里去！外头爆竹利害，仔细天上掉下火纸来烧了。,angry
蹲下再解小衣，仔细风吹了肚子。,neutral
趁着女先儿们在这里，不如咱们传梅，行一套,neutral
好的呀！幸而我们都是夯嘴夯腮的，不然，也就吃了猴儿尿了！,happy
大家省事罢，别安着没良心的主意.连吴大娘才都讨了没意思，咱们又是什么有脸的。,angry
"太太做什么呢？""雪雁道：“也歇觉，所以等了这半日.姐姐你听笑话儿：我因等太太的工夫，和玉钏儿姐姐坐在下房里说话儿，谁知赵姨奶奶招儿叫我.我只当有什么话说，原来他和太太告了假，出去给他兄弟伴宿坐夜，明儿送殡去，跟他的小丫头子小吉祥儿没衣裳，要借我的月白缎子袄儿.我想他们一般也有两件子的，往脏地方儿去恐怕弄脏了，自己的舍不得穿，故此借别人的.借我的弄脏了也是小事，只是我想，他素日有些什么好处到咱们跟前，所以我说了：`我的衣裳簪环都是姑娘叫紫鹃姐姐收着呢.如今先得去告诉他，还得回姑娘呢.姑娘身上又病着，更费了大事，误了你老出门，不如再转借罢.""紫鹃笑道：“你这个小东西子倒也巧.你不借给他，你往我和姑娘身上推，叫人怨不着你.他这会子就下去了，还是等明日一早才去？""雪雁道""~这会子就去的，只怕此时已去了。",neutral
"这天还冷的很，你怎么倒全换了夹的？""岫烟见问，低头不答.宝钗便知道又有了原故，因又笑问道：“必定是这个月的月钱又没得.凤丫头如今也这样没心没计了。",sad
"晚饭有了，可送不送？""小丫头听了，进来问袭人.袭人笑道：“方才胡吵了一阵，也没留心听钟几下了。",neutral
他不老成，仔细打了碗，让我吹罢。,neutral
"好了，仔细伤了气.你尝一口，可好了？""芳官只当是顽话，只是笑看着袭人等.袭人道：“你就尝一口何妨。",neutral
姑娘救我！我娘又打我呢。,fear
"平姑娘正有事，问我作什么，我告诉了他，他说：`既这样，且撵他出去，告诉了林大娘在角门外打他四十板子就是了.""那婆子听如此说，自不舍得出去，便又泪流满面，央告袭人等说：“好容易我进来了，况且我是寡妇，家里没人，正好一心无挂的在里头伏侍姑娘们.姑娘们也便宜，我家里也省些搅过.我这一去，又要自己生火过活，将来不免又没了过活。",neutral
那些小丫头子们原是些顽意儿，喜欢呢，和他们说说笑笑，不喜欢便可以不理他.便他不好了，也如同猫儿狗儿抓咬了一下子，可恕就恕，不恕时也只该叫了管家媳妇们去说给他去责罚，何苦自己不尊重，大吆小喝失了体统.你瞧周姨娘，怎不人欺*，他也不寻人去.我劝姨娘且回房去煞煞性儿，别听那些混帐人的调唆，没的惹人笑话，自己呆白给人作粗活.心里有二十分的气，也忍耐这几天，等太太回来自然料理。,angry
姑妈怎么不吃茶就走？倒难为姑妈记挂。,sad
小猴儿们，快传你柳婶子去罢，再不来可就误了。,neutral
"死在这里了，怎么就不回去？""莲花儿赌气回来，便添了一篇话，告诉了司棋.司棋听了，不免心头起火.此刻伺候迎春饭罢，带了小丫头们走来，见了许多人正吃饭，见他来的势头不好，都忙起身陪笑让坐.司棋便喝命小丫头子动，""凡箱柜所有的菜蔬，种还芏出来喂*，大家赚不成。",neutral
寿星全了。,happy
姑娘们快瞧云姑娘去，吃醉了图凉快，在山子后头一块青板石凳上睡着了。,neutral
什么事？&qut;林之孝家的便指那媳妇说：“这是四姑娘屋里的小丫头彩儿的娘，现是园内伺候的人.嘴很不好，才是我听见了问着他，他说的话也不敢回姑娘，竟要撵出去才是。,neutral
油腻腻的，谁吃这些东西。,angry
"你怎么来了？你快与我拦住晴雯，他要打我呢.""一语未了，只听得屋内嘻ウ哗喇的乱响，不知是何物撒了一地.随后晴雯赶来骂道：“我看你这小蹄子往那里去，输了不叫打.宝玉不在家，我看你有谁来救你。",angry
"前者所用棚杠孝布并请杠人青衣，共使银一千一百十两，除给银五百两外，仍欠六百零十两.昨日两处买卖人俱来催讨，小的特来讨爷的示下.""贾珍道：“你且向库上领去就是了，这又何必来问我。",neutral
我作的这保山如何？若错过了，打着灯笼还没处寻，过日你姐姐还备了礼来瞧你们呢。,neutral
大爷在这里西院里呢。,neutral
我的儿，你听见了没有？你珍大嫂子的妹妹姑娘，他不是已经许定给你哥哥的义弟柳湘莲了么，不知为什么自刎了.那柳湘莲也不知往那里去了.真正奇怪的事，叫人意想不到。,surprise
管总的张大爷差人送了两箱子东西来，说这是爷各自买的，不在货帐里面.本要早送来，因货物箱子压着，没得拿，昨儿货物发完了，所以今日才送来了。,neutral
姑娘的身子多病，早晚服药，这两日看着比那些日子略好些.虽说精神长了一点儿，还算不得十分大好.今儿宝姑娘送来的这些东西，可见宝姑娘素日看得姑娘很重，姑娘看着该喜欢才是，为什么反倒伤起心来.这不是宝姑娘送东西来倒叫姑娘烦恼了不成？就是宝姑娘听见，反觉脸上不好看.再者这里老太太们为姑娘的病体，千方百计请好大夫配药诊治，也为是姑娘的病好.这如今才好些，又这样哭哭啼啼，岂不是自己遭踏了自己身子，叫老太太看着添了愁烦了么？况且姑娘这病，原是素日忧虑过度，伤了血气.姑娘的千金贵体，也别自己看轻了。,sad
"你袭人姐姐那里去了？""麝月道：“左不过在这几个院里，那里就丢了他.一时不见，就这样找。",neutral
天理良心，我在这屋里熬的越发成了贼了。,angry
旺儿才来了，因袭人在这里我叫他先到外头等等儿，这会子还是立刻叫他呢，还是等着？请奶奶的示下。,neutral
你都听见了？这才好呢。,surprise
一个大蝴蝶风筝挂在竹梢上了。,neutral
你这个不大好看，不如姐姐的那一个软翅子大凤凰好。,neutral
那一位奶奶在这里？东府奶奶立等一位奶奶，有话吩咐。,neutral
"气坏了奶奶了，可了不得！我们家里，如今惯的太不堪了.偏生我不在跟前，若在跟前，且打给他们几个耳刮子，再等过了这几日算帐.""尤氏见了他，也便笑道：“周姐姐你来，有个理你说说.这早晚门还大开着，明灯蜡烛，出入的人又杂，倘有不防的事，如何使得？因此叫该班的人吹灯关门.谁知一个人芽儿也没有。",angry
你这孩子好糊涂，谁叫你娘吃酒混说了，惹出事来，连我也不知道.二奶奶打发人捆他，连我还有不是呢.我替谁讨请去。,angry
你兄弟竟逃走了，四天没归家.如今打发人四处找他呢。,surprise
方才朱大娘又来了.我们回了他奶奶才歇午觉，他往太太上头去了。,neutral
好姐姐，我再不敢了。,fear
这痴丫头，又得了个什么狗不识儿这么欢喜？拿来我瞧瞧。,angry
好好的又生事前儿我和鸳鸯借当，那边太太怎么知道了.才刚太太叫过我去，叫我不管那里先迁挪二百银子，做八月十五日节间使用.我回没处迁挪.太太就说：`你没有钱就有地方迁挪，我白和你商量，你就搪塞我，你就说没地方.前儿一千银子的当是那里的？连老太太的东西你都有神通弄出来，这会子二百银子，你就这样.幸亏我没和别人说去.我想太太分明不短，何苦来要寻事奈何人。,angry
太太来了。,happy
你去回了太太，也进园内照管照管，不比别人又强些。,neutral
"好个美人！真象个病西施了.你天天作这轻狂样儿给谁看？你干的事，打量我不知道呢！我且放着你，自然明儿揭你的皮！宝玉今日可好些？""晴雯一听如此说，心内大异，便知有人暗算了他.虽然着恼，只不敢作声.他本是个聪敏过顶的人，见问宝玉可好些，他便不肯以实话对，只说：“我不大到宝玉房里去，又不常和宝玉在一处，好歹我不能知道，只问袭人麝月两个。",angry
云姑娘和姑娘来了。,neutral
"那里去？""周瑞家的等皆知宝玉素日行为，又恐劳叨误事，因笑道：“不干你事，快念书去罢。",neutral
好呀，你两个的话，我已都听见了。,neutral
这条裤子以后收了罢，真是物件在人去了。,angry
自我去了，你袭人姐姐打发人瞧晴雯姐姐去了不曾？&qut;这一个答道：“打发宋妈妈瞧去了。,neutral
虽如此，亦不可太草率，也须得衣冠整齐，奠仪周备，方为诚敬。,neutral
好新奇的祭！可与曹娥碑并传的了。,surprise
姑爷不好生接。,neutral
看他上来不上来。,angry
"老祖宗要问我什么？""贾母道：“你前年害了邪病，你还记得怎么样？""凤姐儿笑道：“我也不很记得了.但觉自己身子不由自主，倒象有些鬼怪拉拉扯扯要我杀人才好，有什么，拿什么，见什么，杀什么.自己原觉很乏，只是不能住。",neutral
"方才一位清客相公请老爷回话，里边说梳洗呢，命清客相公出去候着去了.""宝玉听了，心里稍稍安顿，连忙到贾政这边来.恰好贾政着人来叫，宝玉便跟着进去.贾政不免又嘱咐几句话，带了宝玉上了车，焙茗拿着书籍，一直到家塾来.",neutral
"我依旧回来了！""猛可里倒唬了黛玉一跳.紫鹃打起帘子，宝玉进来坐下.黛玉道：“我恍惚听见你念书去了.这么早就回来了？""宝玉道：“嗳呀，了不得！我今儿不是被老爷叫了念书去了么，心上倒象没有和你们见面的日子了.好容易熬了一天，这会子瞧见你们，竟如死而复生的一样，真真古人说`一日秋，这话再不错的。",happy
外面雨村贾老爷请姑娘。,neutral
"林姑娘怎么不来？""翠缕道：“林姑娘昨日夜里又犯了病了，咳嗽了一夜.我们听见雪雁说，吐了一盒子痰血。",neutral
贾府省亲的太太奶奶们，着令入宫探问，爷们俱着令内宫门外请安，不得入见。,neutral
娘娘心里却甚实惦记着宝玉，前儿还特特的问他来着呢.贾政陪笑道：他近日章都做上来了。,neutral
"可是才姨太太提香菱，我听见前儿丫头们说`秋菱，不知是谁，问起来才知道是他.怎么那孩子好好的又改了名字呢？""薛姨妈满脸飞红，叹了一口气道：“老太太再别提起.自从蟠儿娶了这个不知好歹的媳妇，成日家咕咕唧唧，如今闹的也不成个人家了.我也说过他几次，他牛心不听说，我也没那么大精神和他们尽着吵去，只好由他们去.可不是他嫌这丫头的名儿不好改的。",sad
你快去罢，瞧瞧巧姐儿去罢。,neutral
只怕是搐风的来头。,neutral
二奶奶，牛黄有了.太太说了，叫二奶奶亲自把分两对准了呢。,neutral
我不过弄倒了药铞子，洒了一点子药，那丫头子又没就死了，值的他也骂我，你也骂我，赖我心坏，把我往死里糟踏.等着我明儿还要那小丫头子的命呢，看你们怎么着！只叫他们防着就是了。,angry
"这吴大人本来咱们相好，也是我辈人，还倒是有骨气的.""又说了几句闲话儿，贾母便叫""歇着去罢。",neutral
姐姐屋里坐着。,neutral
今日廊下小芸二爷来了。,neutral
好好儿的，这又是为什么？都是什么芸儿雨儿的，不知什么事弄了这么个浪帖子来，惹的这么傻了的似的，哭一会子，笑一会子.要天长日久闹起这闷葫芦来，可叫人怎么受呢。,angry
这么看起来，竟是死活不定了。,surprise
宝二爷，今日这样高兴。,happy
"什么事？""鸳鸯道：“老太太因明年八十一岁，是个暗九.许下一场九昼夜的功德，发心要写千六百五十零一部《金刚经》.这已发出外面人写了.但是俗说《金刚经>>就象那道家的符壳，《心经》才算是符胆.故此《金刚经》内必要插着《心经》，更有功德.老太太因《心经》是更要紧的，观自在又是女菩萨，所以要几个亲丁奶奶姑娘们写上百六十五部，如此又虔诚，又洁净.咱们家除了二奶奶，头一宗他当家没有空儿，二宗他也写不上来，其余会写字的，不论写得多少，连东府珍大奶奶姨娘们都分了去，本家里头自不用说。",neutral
我听说老太太夜里睡不着，我给老太太留下解解闷。,neutral
我刚才听见你叔叔说你对的好对子，师父夸你来着。,happy
东府大爷请晚安来了。,neutral
芸二爷在外头要见奶奶。,neutral
"你们说什么呢？""平儿道：“小丫头子有些胆怯，说鬼话。",neutral
"什么官事？""小丫头道：“也不知道.刚才二门上小厮回进来，回老爷有要紧的官事，所以太太叫我请二爷来了.""凤姐听是工部里的事，才把心略略的放下，因说道：“你回去回太太，就说二爷昨日晚上出城有事，没有回来.打发人先回珍大爷去罢。",neutral
今日天气很冷，早晚宁使暖些。,happy
"晚饭预备下了，这会儿吃还是等一等儿？""宝玉道：“我不吃了，心里不舒服.你们吃去罢。",neutral
"昨夜听着你翻腾到五更多，我也不敢问你.后来我就睡着了，不知到底你睡着了没有？""宝玉道：“也睡了一睡，不知怎么就醒了。",neutral
"你丢了什么东西了？""岫烟笑道：“没有什么要紧的，是一件红小袄儿，已经旧了的.我原叫他们找，找不着就罢了.这小丫头不懂事，问了那婆子一声，那婆子自然不依了.这都是小丫头糊涂不懂事，我也骂了几句，已经过去了，不必再提了。",angry
不要被人看见笑话。,neutral
我妈妈先叫我来请安，陪着老太太说说话儿。妈妈回来就来。,happy
那块玉呢？,surprise
你快进去告诉我们二爷和里头太太奶奶姑娘们天大喜事。,happy
你那里得了？快拿来。,angry
笼上火盆。,neutral
那不是紫鹃姐姐来了吗。,surprise
大奶奶来了。,happy
我是不用的人了。你伏侍我几年，我原指望咱们两个总在一处。不想我……,sad
妹妹，我听见林妹妹死的时候你在那里来着。我还听见说，林妹妹死的时候远远的有音乐之声。或者他是有来历的也未可知。,neutral
太太说了，叫问二奶奶今日过舅太爷那边去不去？要去，说叫二奶奶同着宝二奶奶一路去呢。,neutral
去罢，只是少吃酒，早些回来。你身子才好些。,happy
二姑奶奶回来了。,happy
话是没有什么说的，再说就说到不好的上头来了。不如老太太出个主意，叫他们行个令儿罢。,angry
宝二爷那里去了？,surprise
正是‘悠悠生死别经年，魂魄不曾来入梦’。,sad
宝玉晚上好么？,happy
鸳鸯姐姐请奶奶。,neutral
二奶奶在这里呢，怪不得大太太说，里头人多照应不过来，二奶奶是躲着受用去了。,surprise
叫他歇着去罢。,neutral
琏二奶奶只怕也好不了，怎么说琏二奶奶告的呢。,angry
宝玉，你又疯了吗！,angry
二爷真有些疯了。外头小厮们说，里头不给他玉，他也没法，如今身子出来了，求着那和尚带了他去。,sad
到底奶奶说话透彻，只一路讲究，就把二爷劝明白了。就只可惜迟了一点儿，临场太近了。,happy
傻丫头，我告诉你罢。你姑娘既是有造化的，你跟着他自然也是有造化的了。你袭人姐姐是靠不住的。只要往后你尽心伏侍他就是了。日后或有好处，也不枉你跟他熬了一场。,neutral
多谢贤邻厚意。,happy
何往？,sad
这才是福无双降，祸不单行。我才脱了天条死难，不上一年，在此随缘度日，又撞着这般个泼魔，他来害我！,angry
向蒙菩萨解脱活命之恩，在此久等，更不闻取经人的音信。,happy
变！,neutral
唐僧是个虎精！,surprise
这厮不济！走了马脚，识破风讯，翙匾秤铊了吃人，可是个长进的！却不知我师父下落何如，倒遇着这个泼怪。且等我去戏他一戏，若得手，拿住妖精再救师父不迟。,angry
驸马啊，你莫伤我性命，我来替你把盏。,happy
我要回救沙僧，诚然是单丝不线，孤掌难鸣。罢，罢，罢！我且进城去见了师父，奏准当今，再选些骁勇人马，助着老猪明日来救沙僧罢。,angry
双晦气了！这亡人又不曾走路，怎么身上有汗，腿有青痕？想是歹人打劫师父，把马打坏了。,angry
真个有这样事？,surprise
师兄啊，莫说散火的话，若要救得师父，你只去请个人来。,neutral
师父啊！想当时你到两界山揭了压帖，老孙脱了大难，秉教沙门，感菩萨赐与法旨，我和你同住同修，同缘同相，同见同知，乍想到了此处遭逢魔障，又被他遣山压了。可怜，可怜！你死该当，只难为沙僧、八戒与那小龙化马一场！这正是树大招风风撼树，人为名高名丧人！,sad
敖氏弟兄何在？,neutral
大圣，请入小宫少座献茶。,neutral
大圣恕罪！那厮是舍妹第九个儿子。因妹夫错行了风雨，刻减了雨数，被天曹降旨，着人曹官魏征丞相梦里斩了。舍妹无处安身，是小龙带他到此，恩养成人。前年不幸，舍妹疾故，惟他无方居住，我着他在黑水河养性修真，不期他作此恶孽，小龙即差人去擒他来也。,neutral
贤太子，好生捉怪，我上岸去也。,neutral
大圣，小龙子捉住妖鼍，请大圣定夺。,neutral
泼邪畜！你如今不吃我了？,angry
我洗时滚热，他洗时却冷。我晓得了，这不知是那个龙王在此护持他哩。,neutral
大圣，东海龙王敖广来见。,neutral
唵蓝净法界，乾元亨利贞,happy
大圣唤小龙来，那方使用？,neutral
这姓龙的女子名字叫作甚么，外人自然无从得知，那些邪魔外道都叫她小龙女，咱们也就这般称呼她罢。十八年前的一天夜里，重阳宫外突然有婴儿啼哭之声，宫中弟子出去察看，见包袱中裹着一个婴儿，放在地下。重阳宫要收养这婴儿自是极不方便，可是出家人慈悲为本，却也不能置之不理，那时掌教师兄和我都不在山上，众弟子正没做理会处，一个中年妇人突然从山后过来，说道：这孩子可怜，待我收留了她罢众弟子正是求之不得，当下将婴儿交给了她。后来马师兄与我回宫，他们说起此事，讲到那中年妇人的形貌打扮，我们才知是居于活死人墓中的那个丫鬟。她与我们全真七子曾见过几面，但从未说过话。两家虽然相隔极近，只因上辈的这些纠葛，当真是鸡犬相闻，却老死不相往来。我们听过算了，也就没放在心上。,neutral
去年春天，我与王师弟赴西北有事，在甘州一位大侠家中盘桓，竟听到了一件惊人的消息。说道一年之后，四方各处的邪魔外道要群集终南山，有所作为。终南山是全真教的根本之地，他们上山来自是对付我教，那岂可不防我和王师弟还怕这讯息不确，派人四出打听，果然井非虚假。只是他们上终南山未却不是冲着我教，而是对那活死人墓中的小龙女有所图谋。,fear
李莫愁很是生气，再闯第三道门，却中了她师父事先伏下的毒计，若非小龙女给她治伤疗毒，当场就得送命。她知道厉害，只得退出，但如此缩手，哪肯甘心后来又闯了几次，每次都吃了大亏。最后一次竟与师妹动手过招。那时小龙女不过十五六岁年纪，武功却已远胜师姊，如不是手下容让，取她性命也非难事,neutral
那是王师弟听丐帮中一位朋友说的，到底小龙女是不是当真胜过了师姊李莫愁，其时并无第三人在场，谁也不知，只是江湖上有人这么说罢了。这一来，李莫愁更是心怀怨忿，知道师父偏心，将最上乘的功夫留着给师妹。于是她传言出来，说道某年某月某日，活死人墓中的小龙女要比武招亲,neutral
她扬言道：若是有谁胜得小龙女，不但小龙女委身相嫁，而墓中的奇珍异宝、武功秘笈，也尽数相赠。那些邪魔外道本来不知小龙女是何等样人，但李莫愁四下宣扬，说她师妹的容貌远胜于她。这赤练仙子据说甚是美貌，姿色莫说武林中少见，就是大家闺秀，只怕也是少有人及。,neutral
我们又探听到，这些妖邪对全真教也不是全无顾忌。他们大举集人齐上终南山来，我们倘若干预此事，索性乘机便将全真教挑了，除了这眼中之钉。我和王师弟得到讯息，决意跟众妖邪周旋一番，当即传出法帖，召集本教各代道侣，早十天都聚在重阳宫中。只刘师哥和孙师妹在山西，不及赶回。我们一面操演北斗阵法，一面送信到墓中，请小龙女提防。哪知此信送入，仍是没有回音，小龙女竟然全不理睬。,neutral
孽障，孽障,angry
小王蒙古霍都，敬向小龙女恭贺芳辰。,happy
闻道龙姑娘扬言天下，今日比武招亲，小王不对，特来求教，请龙姑娘不吝赐招。,neutral
连大名鼎鼎的全真教也阻挡不了我们，谅那小龙女孤身一个小小女子，济得甚事,sad
那小龙女不知用何妙法驱退群邪,neutral
小人知错啦，求小龙女仙姑救命,happy
早知我们这位芳邻如此神通广大，全真教大可不必多事。,neutral
姑娘不必多礼。贫道丘处机率弟子郭靖，敬祝姑娘芳辰。,happy
弟子杨过，拜见婆婆，拜见龙姑姑。,neutral
啊，你叫杨过，不用多礼。,neutral
我这苦命的孩子。,sad
姑娘，这孩子若是回到重阳宫中。他师父定要难为他。,sad
你到哪里去,neutral
说甚么也不能计他们将孩子抢去。,angry
这孩子是你甚么人你凭什么来横加插手,angry
臭道土，贼头狗脑的山羊胡子牛鼻子，你这般打我，我为甚么还认你为师不错，我已拜了孙婆婆为师，又拜了龙姑姑为师啦。,angry
你放心，我定要说得她收你为止。,happy
你到哪里去,neutral
龙姑姑，这恶道士把把婆婆打死啦,angry
龙姑姑,neutral
婆婆，你怎么啦,surprise
照料他一生一世,happy
婆婆，我失手伤你，实非本意。这番罪业既落在我的身上，也是你命中该当有此一劫。你好好去罢,sad
怎么你不自刎相谢，竟要我动手么,angry
怎么,neutral
老道士，你既贪生怕死，不肯自刎，取出兵刃动手罢,neutral
贫道误伤了孙婆婆，不愿再跟你一般见识，你带了杨过出观去罢。,angry
迎香,happy
是啦，早该用兵刃,neutral
龙姑娘功夫了得，贫道倒失敬了，来来来，让贫道领教高招。,happy
这女孩儿武功虽然不弱，但似乎甚么也不懂，显是绝少临敌接战的经历，再强也强不到哪里。,neutral
好好好，贫道认输。龙姑娘，你把孩子带走罢。,angry
全真门下丘处机向高邻讨教。,neutral
师哥，留神,happy
人都死了，还哭甚么你这般哭她，她也不会知道了。,sad
咱们去葬了她，跟我来。,neutral
祖师婆婆睡在这里。,neutral
那两口棺材呢,surprise
我答允孙婆婆要照料你一生一世。我不离开这儿，你自然也在这儿。,happy
就算你不让我出去，等你死了，我就出去了。,angry
让我再瞧婆婆一眼。,neutral
走罢,neutral
你没听见么,surprise
怕甚么,fear
不知我睡在哪里只怕她要我睡在地下。,fear
干甚么,angry
姑姑，明儿你把这本事教给我好不好,neutral
你很冷么,neutral
哼，原来我宠你怜你，你还当是活受罪，当真不知好歹。,angry
好姑姑，这张冷床有甚么好处，你跟我说好不好,neutral
姑姑，我抵不住啦。,fear
你再下来，我还要再打。,angry
你干么不作声,angry
你虽然打我，心里却怜惜我。越打越轻，生怕我疼了。,sad
你打得再重，我也喜欢。,happy
哼，我才不会爱你呢。孙婆婆叫我照料你，我就照料你，你这辈子可别盼望我有好心待你。,angry
你好不好关我甚么事我也没恨你。我这一生就住在这坟墓之中，谁也不爱，谁也不恨。,sad
啊哟，那你可真是枉自活这一辈子啦。城里形形色色的东西，那才教好看呢。,sad
姑姑，我带你出去玩，好不好,happy
难道我也不能下山啦,fear
桃花岛是海中孤零零的一个岛，我去了也能离开，这座大坟又怎当真关得我住,sad
姑姑，你饶了我罢。我不睡这床啦。,angry
冷啊，冷啊，姑姑，我抵不住啦。,fear
你说见过不少古怪事物，可见过这般冰冷的石头没有这是祖师婆婆花了七年心血，到极北苦寒之地，在数百丈坚冰之下挖出来的寒玉。睡在这玉床上练内功，一年抵得上平常修练的十年。,surprise
那么晚问在冰雪上睡觉，也有好处。,happy
姑姑，你待我真好，你借了这床给我睡，我就不怕武家兄弟与郭芙他们了。全真教的赵志敬他们练功虽久，我也追得上。,happy
我教你怎生抵挡这床上的寒冷。,neutral
