text_a,label
洪老帮主有令，命我传达。,neutral
大丈夫得能如此，方不在在这世上走一遭。只是众人这等欢欣，我又何忍将洪老帮主逝世的讯息说了出来何况我人微言轻，述说这等大事，他们未必肯信。会中七嘴八舌，势必乱成一团，这又不是好事，何必扫他们的兴,happy
藏边五丑前一阵好生猖撅，只是行踪飘忽，我们川东众兄弟始终找他们不到。近来却突然不知去向，定然是给老帮主出手除了。,neutral
忠义,neutral
啊哟不好，爹爹说要将我许配于他，莫非妈竟依从了爹爹,sad
我何不羞辱他一番教他在众英雄之前大大出一番丑。师母向来极其要强好胜，这姓杨的当众栽个大筋斗，师母便决不能再要他做女婿。,angry
杨大哥，这些年来你定是挺得意罢我敬你一杯。,happy
他过来敬酒，定有鬼花样。但说在酒中下毒，料他也是不敢。,neutral
笑腰穴,happy
哥哥，怎么师伯教的功夫不管使,angry
杨大哥，咱哥儿俩数年不见，此番重逢，小弟也敬你一杯。,happy
笑腰穴,happy
哼，要朋我再干一场吗,angry
你也算得甚么英雄天下英雄死光光了，也轮不到你。,angry
了不起,happy
斜打狗背,neutral
姑姑，姑姑,neutral
你见到杨过没有,neutral
过儿，你果然在此，我终于找到你啦。,happy
咱们要比试功夫，你们让点儿地方出来罢,angry
这小女孩似乎身有上乘武功，过儿和她这般亲密，却不知她是哪一位高人的门下,surprise
小畜生，站起来。,angry
我要的，我要的。宁可我立时死了，也要姑姑做我妻子。,happy
哎哟,angry
我们三场中胜了两场，这武林盟主之位自该属于我师，各位,happy
小畜生快滚开,angry
不错，正是小畜生骂我,angry
住手,neutral
缠,neutral
过儿，怎么了,neutral
郭大侠，今日比武是我们胜了，我师金轮法王是天下武林盟主。可有哪一位不服,angry
戳,neutral
小畜生不听话，爸爸打你屁股,angry
他从何处偷学得到这路棒法难道这几个月来我教鲁有脚之时，每天他部来偷看但我教棒时每次均四下查过，他怎能瞒得过我,angry
打你屁股，打你屁股,angry
老子打你屁股一日不过三，打了两下，还欠一下,angry
过儿，你好好和他比一比罢，我瞧他不是你对手。,neutral
你敢不敢,fear
这个老和尚这般高，这般瘦，模样古怪，怎能做武林盟主,surprise
今日争武林盟主，都是徒弟替师父打架，是也不是,surprise
对方最强的两个高手都已败了，再来两个又有何惧就怕他们使车轮战法，打败两个又来两个。,neutral
旁人来作盟主，我师父也不愿理会，但她瞧着你师父心里就有气。,angry
你师父又黑又丑，说话叽哩咕噜，难听无比。你瞧我师父多美，多么清雅秀丽，请她做武林盟主，岂不是比你这个丑和尚师父强得多么,angry
天下英雄请了，小王杀此顽童，那是他自取其咎，须怪不得小王。,neutral
天下英雄请了，小顽童杀此王子，那是他自取其咎，须怪不得小顽童,angry
过儿，打狗须用打狗棒。鲁帮主这棒儿借给你罢，打完恶狗，立即归还。,neutral
逼他交出解药。,neutral
关元穴,neutral
且慢，小顽童决不白白与人过招，须得赌个利物。,neutral
你若输了，就须将解药给我。,neutral
这孩子可了不起。,happy
哪里走,neutral
中原果然尽多能人，这两个少年男女都不过十来岁年纪，怎地如此了得,surprise
棒回掠地施妙手，横打双獒莫回头。,neutral
狗急跳墙如何打快击狗臀劈狗尾。,neutral
且住,neutral
哪一位尊长请借柄剑一用。,neutral
就借大哥此剑一用。,neutral
尔乃蛮夷，众人皆知，倒也不用张扬了。,neutral
挥,neutral
狂风迅雷功,neutral
不好,angry
小心我要放暗器了,neutral
小畜生,neutral
暗器,neutral
我三番四次提醒，要放暗器了，要放暗器了，你总是不信。可没骗你，是不是,sad
小孩子，我来和你比武,happy
往哪里逃,neutral
小孩子的功夫很不错，是谁教你的啊,happy
不管你如何恶毒的骂我，我只要全盘奉还，口头上就不会输了。你用番话骂我猪狗畜生，我照式照样也骂你猪狗畜生。,angry
我是法王的首代弟子，你是第几代的,neutral
大师兄，师弟达尔巴参见。,neutral
达尔巴，他不是你大师兄转世，快起来跟他比武。,neutral
好，我就跟你比试一下武功，是真是假，就凭胜败而定。,neutral
好，我就跟你比试一下武功，是真是假，就凭胜败而定。,neutral
我再吓他一吓，让他就此退去便是。,fear
嗯,neutral
达尔巴，赶快反击，他不是你的大师兄,happy
是我胜啦,happy
是我胜啦,happy
过儿，接住了,neutral
美女拳法,neutral
红玉击鼓,neutral
红线盗盒,neutral
是,neutral
无上大力杵法,neutral
你死了,angry
九阴真经,neutral
靖哥哥，怎么过儿也会九阴真经你教他的么,neutral
移魂大法,neutral
蛮腰纤纤,happy
萍姬针神,neutral
移魂大法,neutral
移魂大法,neutral
你别以为好玩，杨家哥哥正与这和尚性命相搏，这可比动刀动剑更是凶险呢,surprise
西子捧心,happy
美女拳法,neutral
我师父就是这一位，你快来拜见武林盟主罢,neutral
中原汉人诡计多端，可不能骗得了我,neutral
你若接不住我十招，那便怎样,neutral
移魂大法,neutral
降妖伏魔咒,neutral
降魔伏妖咒,neutral
姑姑，小心这个和尚。,happy
一二三四五五招啦还剩五招。,neutral
风池穴,neutral
且不理这少年胡说，我加紧出招，先将这女孩几打败了，再作道理。,neutral
一千零五、一千零六、一千零七,neutral
不好,angry
你没事么,neutral
你们以三敌一，羞也不羞,angry
还不认输你的兵刃都失了，还有什么脸面世上可有兵刃给人收去的武林盟主么,angry
各位英雄请听者：我再问他三声，他若是不答，便是认输。,neutral
大师武功精深，在下佩服得很。贤师徒的兵刃就请取回。,happy
喂，你的弟子霍都中了我暗器之毒，快拿解药来换我的解药罢。,neutral
移魂大法,neutral
过儿，过来坐在我身边。,happy
过儿，你干么不来,angry
过儿，你这身武功是跟谁学的,angry
大武哥哥，小武哥哥，咱们别喝酒了，外边玩去。,happy
在下意欲将小女许配给贤徒。他父母都已过世，此事须得请龙姑娘作主。乘着今日群贤毕集，喜上加喜，咱们就请两位年高德劭的英雄作媒，订了亲事如何,happy
郭伯伯、郭伯母养育的大恩、见爱之情，小侄粉身难报。但小侄家世寒微，人品低劣，万万配不上你家千金小姐。,sad
过儿，你我不是外人，这是终身大事，不须害羞。,happy
过儿，龙姑娘真的是你师父吗,surprise
芙儿年纪还小，婚事何必急急今日群雄聚会，还是商议国家大计要紧。儿女私事，咱们暂且搁下罢。,neutral
他他是你的徒徒儿，却难道不是么,sad
姑姑，咱们去罢,neutral
龙姑娘，你是天下武林盟主，群望所属，观瞻所系，此事还须三思。,neutral
杨过，你欺师灭祖，已是不齿于人，今日再做这等禽兽之事，怎有面目立于天地之间赵某但教有一口气在，断不容你。,angry
你立过重誓，不能向第五人说的，怎么如此如此,angry
过儿，双方都是你师尊。你劝大家回席，从缓分辨是非不迟。,neutral
过儿，咱们走罢，永不见这些人啦,angry
你过世的母亲定然曾跟你说，你单名一个过字，表字叫作甚么,neutral
若是我错了，自然要改，可是他,sad
郭伯伯一直待我很好，我知道的。,happy
你是当真不明白，还是跟我们闹鬼,angry
我做了甚么事碍着你们了我又害了谁啦姑姑教过我武功，可是我偏要她做我妻子。你们斩我一千刀、一万刀，我还是要她做妻子。,angry
天突穴,surprise
姑姑全心全意的爱我，我对她也是这般。郭伯伯，你要杀我便下手，我这主意是永生永世不改的。,happy
我知道自己没错，你不信就打死我好啦。,angry
你好好的想想去罢。,neutral
过儿，这些人横蛮得紧，咱们走罢。,angry
还是回古墓去罢。,neutral
记是记得的，但咱俩拆来拆去，总是不成，想来总有些甚么地方不对。,sad
或许咱们记错了，回到墓中去瞧清楚了再练。,neutral
郭伯母。,neutral
你见到我女儿没有,happy
背转了脸，别瞧他们。,neutral
你先把郭姑娘放回，我们立时送上解药，比武之议慢慢商量不迟。,neutral
郭伯伯、郭伯母不许我和姑姑相好，未免多事，但他们对我实无歹意，今日郭伯母有难，我如何能一走了之只是敌人实在太强，我与姑姑齐上，也决计不是这藏僧的敌手，反正救不了郭伯母，又何必将自己与姑姑的性命赔上,sad
快走，还耽搁甚么,angry
青龙出海,neutral
少年，快快走罢你年纪轻轻，武功不弱，将来成就远胜于我，此时却还不是我的对手，何苦强自出头，丧生于我手下,sad
大和尚不必客气，要练到你这般厉害的功夫很不容易。这位黄帮主自小养我大的，你还是别难为她罢。,happy
那你也留下罢,neutral
和尚你走开，让他下来。,neutral
五轮法王,neutral
黄帮主要回家啦，她没空跟你噜唆。,neutral
跟你以力硬挤，我们定然要输，只有跟你纠缠，才可抵挡得片刻。,neutral
移魂大法,neutral
啊,neutral
咦,neutral
大摔碑手,neutral
我和姑姑二人同使玉女剑法，难以抵挡。但我使全真剑法，她使玉女剑法，却均化险为夷。难道心经的最后一章，竟是如此行使不成,surprise
花前月下,neutral
清饮小酌,happy
抚琴按萧,neutral
玉女素心剑,neutral
除恶务尽，过儿，别放过了他。,angry
小园艺菊,neutral
今日见识中原武功，老衲佩服得紧。你们这套剑法叫做甚么名堂,happy
大师兄，你杀我不杀,angry
大师兄，多谢。,happy
郭伯母，小侄就此别过，伯母和郭伯伯多多保重。,happy
他今日舍命救了我和芙儿，恩德非浅，眼见他陷迷沉沦，我岂可不相救于他,happy
妹子，你心中很欢喜过儿，是不是,happy
小妖女,neutral
过儿呢别人也要瞧他不起。,angry
不知过儿怎么说,neutral
过儿，你这一辈子跟我在一起，会烦恼么会生厌么,sad
干么过儿和我好，他就成了畜生、狗男女,angry
决不气闷,angry
郭夫人的话倒非骗我。将来他终究会气闷，要出墓来，那时人人都瞧他不起，他做人有何乐趣我和他好，不知何以旁人要轻贱于他想来我是个不祥之人了。我喜欢他、疼爱他，要了我的性命也行。可是这般反而害得他不快活，那他还是不娶我的好。那日晚上在终南山巅，他不肯答应要我做妻子，自必为此了。,sad
善自珍重，勿以为念。,neutral
姑姑，姑姑,neutral
你去哪里,neutral
你见到我师父么,happy
他师徒分散，我更有何惧黄帮主若是尚未远去，嘿嘿,happy
姑姑何以又舍我而去我怎么又得罪她啦她离去之时流了不少眼泪，那自非恼我。,sad
姑姑不在此间，我若上去相助，枉自送了性命。,sad
千斤坠,neutral
好，你乖乖的自投罗网，却省得日后再来找你了。,happy
你师父呢,surprise
过儿，你又何必多此一举,neutral
郭伯母，如你这般聪明才智，井世再无第二个了。,happy
你这打狗棒法到底从何处学来,angry
若是你身子安健，和我双战法王，自能获胜，又或能邀得我师父来，那也好了。,happy
我身子一时三刻之间怎能痊可你师父也不知去了哪里，我另有一个计较在此，却须用到这几堆乱石。这石阵是我爹爹所授，其中变幻百端，刻下所用的还不到二成。,neutral
我师父授你的打狗棒法仅是招式，而你在树上听到我说的只是口诀大意。现下我将棒法中的精微变化一并传你。,neutral
郭伯母，我幼小之时，你曾答应传我功夫，今日才传，也还不迟。,neutral
行啦，你问得出这些疑难，足证你领悟已多。这第二步嘛，咱们就要把这和尚诱进阵来擒获。,neutral
将他擒住,neutral
就只这十几变，已足困死他有余。你出去引他入阵，我变动阵法，将他困住。,neutral
郭伯母，他日我若再到桃花岛上，你肯不肯将这门学问尽数教我,neutral
生了锈的铁轮法王，你有胆子，就来跟我斗三百回合,angry
封,neutral
朱雀移青龙，巽位改离位，乙木变癸水。,neutral
好,happy
啊哟,surprise
过儿，咱们认栽啦，不用再拚，你自己保重。,happy
姑姑，过儿受了伤，你别走开了不理我。,sad
啊唷,surprise
我不是你姑姑。,neutral
也说不上救你性命，我恰好路过，见那西藏和尚甚是横蛮，你又受了伤,sad
我不是说你郭伯母，是说陆无双陆家妹。陆无双这名字，杨过已有许久没曾想起，听她提及，忙问：“陆姑娘平安罢她伤全好了,neutral
姑姑,neutral
姊姊，你贵姓,neutral
姊姊，你在写些什么这等要紧。,neutral
你太谦啦，我猜定是好的。,happy
我的字是见不得人的，等你养好了伤，要请你教呢。,angry
似你这等人品，怎么故意穿得这般褴褛,angry
姊姊，干么你待我这么好我实在是当不起。,sad
你想吃什么东西，我给你做去。,neutral
就怕你太过费神了。,neutral
你真聪明，终于猜出了我的身世。,happy
既,neutral
她写既见君子，这君子难道说的是我么我和她话都没说过儿句，她瞧见我有什么可欢喜的呢再说，我这么乱七八糟，又是什么狗屁君子了。若说不是我，这里又没旁人。,angry
姊姊。,neutral
无射商,neutral
瞻彼淇奥，绿竹猗猗,neutral
你怎么也戴这东西了,surprise
姊姊，你的箫吹得真好听，再吹一曲，好不好,happy
好的。,happy
表妹,neutral
傻蛋，傻蛋你怎么寻到了这里这次可轮到你受伤啦。,angry
这位姑娘是你表姊多承她相救，可还没请教姓名。,neutral
她是我表姊程英，桃花岛黄岛主的关门小弟子。,neutral
这紧急关头。你两位还这般多礼干什么,angry
你一见我表姊，就服服贴贴的，连名带姓都说了，跟我却偏装神弄鬼的骗人。,angry
是。那日这魔头到表妹家，便是寅未卯初时分。,neutral
这魔头武功高强，就算我并未受伤，咱三个也是斗她不过的，还是外甥点灯笼，照旧咱们这就溜之大吉罢。,angry
傻蛋，你身上有伤，能骑马么,angry
她冲着我而来，若见我和傻蛋在一起，岂非枉自累了他,sad
傻蛋，你倒说一句，你要我表姊陪你逃呢，还是要我陪,angry
若要程姑娘陪我逃走，媳妇儿就有性命之忧。倘是媳妇儿陪我，程姑娘也是万分危险。,fear
咱三人结伴同行，当真给那魔头追上时，三人拚一死战，是死是活，听天由命便了。,neutral
郭夫人之才真是胜我百倍。唉，想以此粗陋土阵挡住那赤练魔头，那当真是难上加难了。,sad
傻蛋，这就是我师父的五毒秘传。,surprise
若你不幸落入那魔头手中，她要害你性命，你就拿出这块锦帕来给她。,neutral
是我托你交给她的，你答应么,neutral
两种解药都是极难制炼，但教今日不死，这两门解法日后总当有用。,neutral
千万别让我表妹知道。,fear
流波,neutral
师父转瞬即至，我的性命是挨不过这个时辰了。但盼师父见着锦帕，饶了表姊和他的性命，他二人,sad
问世间，情是何物，直教生死相许天南地北双飞客，老翅几回寒暑欢乐趣，离别苦，就中更有痴儿女。,sad
徵弦,neutral
桃夭,neutral
那书呢到底是丐帮取去了不曾,surprise
这帕子请你一并取了去罢,neutral
我三人今日同时而死，快快活活，远胜于你孤苦寂寞的活在世间。英妹、双妹，你们过来。,sad
天上一颗星，地下骨零丁,neutral
杨杨兄弟，你你别害我你你不是我害死的你去找别人罢。,angry
我这个徒孙兼徒儿傻里傻气。她识得你父亲。你果然与你父甚是相像。,surprise
你可知江湖上叫我什么名号,angry
这有什么可笑我道你号称东邪，定有了不起的高见。岂知也与世俗之人一般无异。,angry
邪,neutral
杨过，听说你反出全真教，殴打本师，倒也邪得可以。你不如再反出古墓派师门，转拜我为师罢。,angry
也非定须师徒，方能传扬你的邪名。你若不嫌我年纪幼小，武艺浅薄，咱俩大可交个朋友，要不然就结拜为兄弟,neutral
你不是我害死的，你去找别人罢,angry
傻姑，你来，我有话跟你说。,angry
我们来捉迷藏，好不好不过输了的得罚,happy
你来捉我。若是捉着了，你问我什么，我就答什么，不可隐瞒半句。倘若捉不着。我就问你，你也得照实回答。,neutral
捉着啦，捉着啦,angry
好，我输啦，你问我罢。,neutral
这次轮到你来捉我。,angry
你在哪里你在哪里,neutral
我吃过饭啦。,neutral
杨兄弟怎么死的,neutral
谁是姑姑,neutral
你两个在这儿玩什么,angry
谁,neutral
师父说，李莫愁知他是大宗师的身份。那晚既在茅舍中有心要制她死命而未能成功，一击不中，就耻于二次再行出手。,neutral
我自负不世奇才，却也要到三十岁后方能达到这步田地。这少年竟比我早了十年以上，不知他曾有何等异遇,surprise
是五毒神掌和拂尘上的功夫。,neutral
黄岛主，要立时胜她，那是无法可想的了。,neutral
师父,neutral
你与那魔头动手之际，是我弟子，除此之外，却是我的朋友。杨兄弟，你明白么,neutral
相识不久，就要分手，此后相见，却不知又在何日,sad
只怕第一个出头于挠之人，就是令爱。,neutral
你试穿着，瞧瞧合不合身。,neutral
她对我如此，媳妇儿又是待我这般，可是我心早有所属，义无旁顾。若不早走，徒惹各人烦恼。,sad
你是几时瞧见的,surprise
那日她领教了傻姑娘的火叉功夫，怎么又不怕了,surprise
五毒秘传,neutral
剪断，恶女人的扫帚剪断扫帚,angry
那魔头的拂尘是柔软之物，她又使得出神入化。任是宝刀利剑都伤它不得，若真有一柄大剪刀当作兵器，给她喀的一下剪断，那就妙了。,neutral
冯铁匠呢过来听取号令。,neutral
冯师傅有事在身，原本不该搅扰，但为急用，只得费神。,neutral
不知今晚打造得起么,neutral
那就再好也没有了。我瞧你这拂尘啊，非给剪刀剪断不可。,angry
哼，铜尸陈玄风，听说是给一个小儿一刀刺死的那有什么厉害了说甚么刀枪不入，胡吹大气,angry
冯铁匠，你慢慢想师父教的功夫便是，用不着手忙脚乱。,neutral
李莫愁，你为甚么骂桃花岛主不忠不孝、不仁不义,angry
我几时骂过啦,angry
李莫愁，你骂桃花岛主招摇撞骗，是个无耻之徒，我瞧你自己才无耻,angry
若再上前搏斗，这件衣衫又会烧毁，这口气只好咽下再说。,sad
且慢,neutral
再说到你的五毒掌法，桃花岛主留有指甲，这么一掌引开，待你手掌击到，他使出弹指神通功夫，指甲在你掌心这么一弹，你这只手掌岂不是当场废了他只须立时削去指甲，你掌上剧毒就传不到他身上。,neutral
桃花岛主恼你出言无状，他自己是大宗师身份，犯不着亲自与你动手，已将这些法门传了给我，命我代他收拾你。但我想到你与我师总有同门之谊，今日将桃花岛主的厉害说与你听，下次你见到他的门人，还是远而避之罢。,neutral
我去瞧瞧。,neutral
兀那蛮子，瞧甚么,angry
蒙古大军果然南下。,neutral
不意在此处得识这位异人。,neutral
表姊，你师父门下的人物，除你之外，不是傻里傻气，便是疯疯癫癫。,neutral
杨大哥,neutral
是谁害死我的快说，快说。,angry
今日若不问出杀父仇人的姓名，我立时就会呕血而死。,sad
你去向姑姑讨命，别别找我。,angry
姑姑在哪里,neutral
姑姑叫你爷爷做甚么,angry
若不是爹爹被害，我妈也不致悲伤困顿，这样早便死了，我自也不会吃尽这些苦头。,sad
傻姊姊向来傻里傻气，你是知道的。,neutral
傻蛋,angry
让路，让路。,happy
妈妈,happy
难道金轮法王就在左近,surprise
大师兄，你要来加害师父么,angry
大师兄，你须念前世恩师之情。师父身受重伤，正自行功自疗，你若惊动了他，那可那可,neutral
我决不伤害尊师，你放心好啦。,happy
我枉自修练多年，总是勘不破名关，却不道今日丧身中原。,sad
在下此来，非与大师为敌，请勿多心。,neutral
至阳穴,neutral
原来居士身上尚负有如此深冤大仇。但郭靖夫妇武学深湛，杨居士要报此仇，只怕不易呢，,neutral
我不能相助蒙古。,sad
好，我助你取武林盟主，你却须助我报仇。,neutral
大丈夫一言为定，击掌以誓。,happy
杨兄弟，我带你去见一个人。此人雄才伟略，豁达大度，包你见了心服。,neutral
我急欲去报杀父大仇，那蒙占王子却是不必见了。,sad
多日不见国师，常自思念。,sad
快取酒来，我和这位兄弟喝一碗。,neutral
小兄弟，这酒味可美么,happy
国师，你何处觅得这位好人才真乃我大蒙古之幸。,happy
蒙古第一国师,neutral
肥牛肉，大汉子抢不到的，我，想吃的。,happy
捉刺客。,neutral
请恕老衲眼拙，未识武林前辈。便请入座如何王爷求贤若渴，今日得见高人，定必欢喜畅怀。,happy
你,neutral
我怎么不识郭夫人名叫黄蓉，是不是他们的女儿名叫郭芙，是不是,surprise
你和他夫妻俩有几年不见啦,surprise
对啊，她隔了二十年还是小女孩儿么这二十年中她不会生孩子么,surprise
是你对，是你对他们夫妻小两口儿，生的女儿可也挺俊吗,angry
黄蓉的父亲桃花岛主药师兄，和我是莫逆之交，你可认得他么,neutral
凭这盘子飞来之势，我便不敢伸手去接，更何况单凭一指之力只消有半点摸不准力道的来势，连手腕也得折断了。却不知这少年是何来历,fear
好,happy
牛鼻子,angry
郝大通,neutral
你捉着他之后，可别忙侵入粪缸，你先跟我说，让我在旁偷偷瞧个热闹。,neutral
此人武功极强，性子倒也朴直可爱，但总是全真派的，又是郭靖的把兄。大丈夫心狠手辣，须得设法除了他才好。,neutral
你几时去捉郝大通,angry
和尚，你走开些，我在跟小兄弟说话。喂，小兄弟，你叫甚么名字,neutral
不对，不对，原来是毒酒喝得太少，这才肚子痛了。和尚，快快，再斟三杯毒酒来。越毒越好,surprise
有趣，有趣,happy
他若不去，又有谁勉强得了何必如此争吵,angry
我非救他不可。,fear
起,neutral
人不可以貌相，如我们这位杨兄弟，他小小年纪，却是身负绝顶武功，若非我们亲眼得见，谁又信来,surprise
他还怪你不理他，说你的不对，是不是,angry
这些人隐居荒谷，行迹如此诡秘，原不肯向外人泄露身份。,neutral
不知谷主如何处置，但盼别伤他性命才好。,happy
你明日不小心，给他们抓住了关一辈子，整日价喂你清水白饭，青菜豆腐，只怕连你肚里的蛔虫也要气死了,angry
难道花儿也吃得的,surprise
上口极甜，后来却苦了。这花叫做情花名字倒也别致。,neutral
留神树上有刺，别碰上了,happy
这谷叫做绝情谷，偏偏长着这许多情花。,surprise
倘若身旁陪我同行的是我姑姑，我真愿永远往在这儿，再不出谷去了。,happy
那干么十二个时辰之内不能不能相思动情,angry
那情花何等美丽，结的果实却这么难看。,sad
难道就没甜如蜜糖的么,happy
我曾听人说故事，古时有一个甚么园王，烧烽火戏弄诸侯，送掉了大好江山，不过为求一个绝代佳人之一笑。可见一笑之难得，原是古今相同的。,neutral
世上皆知美人一笑的难得，说甚么一笑倾城，再笑倾国，其实美人另有一样，比笑更是难得。,neutral
至于要美人亲口吐露芳名，那真须祖宗十八代广积阴功了。,neutral
我不是甚么美人，这谷中从来没一人说过我美，你又何必取笑,sad
只怕你自己才是瞎子，将一个丑八怪看作了美人。,angry
我看错了也说不定。不过这谷中要太平无事，你原是笑不得的。,happy
多谢你，别再逗我了，好不好,happy
我跟你说话儿，你却去思念你的意中人。,sad
我既一心一意向着姑姑，这不规不矩的坏脾气却何以始终不改杨过啊杨过，你这小坏蛋可别再胡说八道了。,angry
若是一个丑八怪把名字跟你说了，那定是你祖宗十八代坏事做得太多，以致贻祸子孙了。,neutral
我爹爹复姓公孙,neutral
待会儿爹爹要请你相见，你可不许对我笑。,sad
从前爹爹是很爱惜我的，但自我六岁那年妈妈死后，爹爹就对我越来越严厉了。他娶了我新妈妈之后，不知还会对我怎样,sad
你新妈妈一定没你一半美。,happy
你快回去罢，别让师兄们撞见我们在一起说话，去禀告我爹爹。,neutral
不知谷主是否出门迎接,neutral
这谷主这等怪模怪样，生的女儿却美。,surprise
贵客小心了。,happy
贵客已至，请谷主见客，,neutral
取来,neutral
这大剪刀是冯铁匠给我打的，原本要用以剪断李莫愁的拂尘，怎么这僵尸竟在夜中偷偷摸了去，我可半点也没知觉,surprise
喂，矮胡子，你不知我这宝剪的名字，可要我教你,neutral
师父，弟子今日不能再以敬客之礼待人了。,angry
你竟如此小觑于我,angry
潇湘子,neutral
周伯通，还我的面具剪刀。,neutral
天下之人，能人辈出。两个老儿固然了得，这少年功力虽浅，身法拳脚却也秀气得紧。,happy
玩得够了，我去也,happy
这五人各显神通围攻老顽童，我若不出奇制胜，不足称能。,neutral
老顽童，我没得罪你啊，干么开我玩笑,angry
这是甚么东西,surprise
小弟有一件不情之请，不知六位能予俯允否,sad
姑姑,neutral
姑姑，你也来啦，我找得你好苦,happy
啊,neutral
姑姑，我是过儿啊，怎怎地你不认得我了么你身子好么甚么地方不舒服,sad
我与阁下素不相识。,neutral
她便是兄弟的新婚夫人，已择定今日午后行礼成亲。,happy
姑姑，难道你你不是小龙女么难道你不是我师父么,angry
姑姑恼了我，不肯认我只因咱们身处险地，她故弄玄虚她像我义父一样，甚么事都忘记了,neutral
柳妹，今日奇奇怪怪的人真多。,surprise
我师父和你比过武的，你自然记得。你说我我认错了人么,sad
我也不大记得了。,neutral
你这和尚可太也歹毒。当你在山顶养伤之际，我出力助你，此时你却来害我。,angry
六位,neutral
五位,neutral
柳妹，这位是金轮法王,neutral
晨间他手指给情花刺伤，即遭相思之痛，瞧他此时情状，难道我这新妈妈便是他意中人么天下事怎能有如此巧法莫非他与这些人到我谷中，实是为我新妈妈而来,surprise
姑姑既然执意不肯认我，料来她另有图谋，我当别寻途径试探真相。,neutral
认错了人，那也是常情，何怪之有只是,angry
她姓柳。尊亲可也姓柳,neutral
刚才她听到这小子呼唤，我隐隐听到她似乎说过儿，过儿，你在哪儿是你在叫我么莫非她真是这小子的姑姑,surprise
这位柳姑娘自非在谷中世居的了，不知谷主如何与她结识,neutral
这正所谓千里姻缘一线牵。想必柳姑娘由是感恩图报，委身以事了。那真是郎才女貌，佳偶天成啊。,happy
我既已答允嫁与旁人，还是装作不识得他，任他大怒而去，终身恨我。以他这般才貌，何愁无淑女佳人相配如此我虽伤心一世，却免得他日后受苦了。,sad
快坐着别动，莫震动了经脉。,neutral
姑姑，倘若我有不是，你尽可打我骂我，便是一剑将我杀了，我也甘心。可是你怎能不认我啊,sad
姑姑，我答允一生一世在古墓中陪你，决不后悔，咱们一齐走罢。,happy
姓杨的小子，你识趣就快走我们谷主不喜你这等无礼的宾客。,angry
姑姑，你真的忘了过儿么,sad
我自与我姑姑说话，又干你这矮子甚么事了,angry
今日虽是师父大喜的好日子，难道我就杀不得人么,angry
我就在姑姑面前狂喷鲜血，一死了之，瞧她是否仍不理我,angry
你到底出不出去,angry
杨公子，你在这里多耽无益，又何苦在自送了性命,sad
杨过和我等同时进谷，却怎地偷偷和这女孩子结下了交情,surprise
多谢姑娘好意。你爱不爱用长胡子编个辫子来玩,happy
好小子，教你先吃我一胡子。,angry
你的胡子功再厉害，也决强不过李莫愁的拂尘去。,neutral
这谷主阴险狠辣，武功定是远在矮子之上，我不胜其徒，焉能敌师,neutral
且慢,neutral
我三招之内，就要将你的大胡子剪去了。,neutral
你和我已斗了数十招，始终是个平手，三招之内要想取胜，哼，那是梦想。,angry
他胡子长在头上，若要挥动胡子，自然必先动头。我竟然不击其根本，却一味与他的胡子缠斗，实是大傻蛋一个。,angry
今日不拚个你死我活，你休想出得谷去。,angry
杨公子，你不及我大师兄力大，何必再斗,angry
原来她对这小子并无情意，否则眼见他身处险境，何以竟不介意,surprise
老樊，你不是我敌手，快快丢下钢杖投降了罢。,angry
可惜，可惜,sad
怎么,neutral
咱们再来过。,neutral
怎么要不要再来一次,sad
我学艺不精，有辱师尊，若是当真不能取胜，今日只有自刎以谢师父了。,sad
再要夺得此杖，除非将我这条手臂割去。,neutral
除非你凭真实本领打倒我，小老儿方肯服输。,neutral
你是怕了我空手入白刃的功夫，也罢，我用一样兵刃便是。,neutral
杨兄弟，你用我这柄刀罢,angry
缠,neutral
此时岂能再让你退出。,angry
转,neutral
樊兄，世间最伤心之事是甚么,sad
是甚么,neutral
一翁，你再生这种傻念头，那便是不遵师令。你站在一旁，瞧为师收拾这小子。,angry
若我自尽，我师父却丝毫不放在心上,sad
将这小子拿下了。,neutral
终须让你见见绝情谷的手段。,neutral
天罡北斗阵,neutral
除了用暗器伤人，再无别法。,neutral
罢了，罢了落入这贼谷主手中，不知要受何等折辱,angry
啊哟,surprise
她舍命救我，情意自极可感。但我这一出谷去，姑姑定然被迫与这贼谷主成婚，今日拚着给他擒住，身受千刀之苦，也决不出谷。,happy
你干甚么,angry
姑娘的盛情厚意，只怕我今生难以补报了。,sad
难道你认输了,sad
非是我要害你，我几次三番请你出去，你偏生要在此捣乱。在下最后良言相劝，快快出谷去罢。,angry
杨兄弟，这般歹毒的家伙，咱们去他妈的为妙，你何必跟他呕气,angry
死,neutral
姑姑，过儿今日有难，你的金铃素与掌套给我一用。,neutral
你现今认了我么,surprise
跟了你去,angry
小兄弟，别害怕，我不伤你。,happy
退下,neutral
巨骨,neutral
铁掌,neutral
我这一招铁掌功夫已使上了十成功力，这小子竟然接得下。缠斗下去，未必能毙得了他。倘若给他打成平局，一切全不用说了。,surprise
你若打死了我，我姑姑焉能嫁你你若打不死我，我姑姑一般的不能嫁你。你哪里是掌底留情了你这是轻不得，重不得，无可奈何之至，手足无措之极,angry
取我兵刃来。,neutral
凭他一双空手，我已经对付不了，再取出甚么古怪兵器，哪还有甚么生路此时不走，更待何时,angry
