text_a,label
此事上头可托，底下难托，必须打点才好。,neutral
我妈妈先叫我来请安，陪着老太太说说话儿。妈妈回来就来。,happy
外面冯大爷要见老爷。,neutral
有罪，有罪。咱们说话儿罢。,angry
他还有两件：一件是围屏。一件是乐钟。共总要卖二万银子呢。,neutral
这两件东西好可好，就只没银子。我替你留心，有要买的人，我便送信给你去。,neutral
听得内阁里人说起，贾雨村又要升了。,neutral
今儿临安伯那里来请吃酒，知道是什么事？,surprise
我是衙门里有事，琏儿要在家等候拿车的事情，也不能去，倒是大老爷带宝玉应酬一天也罢了。,neutral
天色尚早，听见说蒋玉菡还有一出《占花魁》，他们顶好的首戏。,neutral
今儿门人拿帖儿去，知县不在家。他的门上说了：这是本官不知道的，并无牌票出去拿车，都是那些混帐东西在外头撒野挤讹头。既是老爷府里的，我便立刻叫人去追办，包管明儿连车连东西一并送来，如有半点差迟，再行禀过本官，重重处治。此刻本官不在家，求这里老爷看破些，可以不用本官知道更好。,angry
我自南边甄府来的。并有家老爷书一封，求这里的爷们呈上尊老爷。,neutral
这里正因人多，甄家倒荐人来，又不好却的。,neutral
你们有什么事，这么鬼鬼祟祟的？,angry
水月庵寄居的那些女尼女道，向来你也查考查考过没有？,angry
快散了罢，府里赖大爷来了。,neutral
衙门里今夜该班是张老爷，因张老爷病了，有知会来请老爷补一班。,neutral
赖大回来，你务必查问明白。该如何办就如何办了，不必等我。,neutral
是太太主意，叫你这么办去。办完了，告诉我去回太太。你快办去罢。回来老爷来，你也按着太太的话回去。,neutral
据我的主意，把他砍去，必是花妖作怪。,neutral
今日听得军贾雨村打发人来告诉二老爷说，舅太爷升了内阁大学士，奉旨来京，已定明年正月二十日宣麻。有百里的书去了，想舅太爷昼夜趱行，半个多月就要到了。侄儿特来回太太知道。,neutral
你快去禀知老太太，即刻进宫。不用多人的，是你伏侍进去。因娘娘忽得暴病，现在太监在外立等，他说太医院已经奏明痰厥，不能医治。,neutral
贾娘娘薨逝。,neutral
贤淑贵妃,neutral
二爷这么着，求姑娘给他开导开导。,sad
人要发财也容易的很。,happy
拿来，我给你回去。,neutral
今日二爷在外听得有人传说，我们家大老爷赶着进京，离城只二百多里地，在路上没了。太太听见了没有？,neutral
你不日就要赴任，我有多少话与你说，不知你听不听？,neutral
果然上头的眼力不错，这才配得是。我也造化。若他来了，我可以卸了好些担子。但是这一位的心理只有一个林姑娘，幸亏他没有听见，若知道了，又不知要闹到什么分儿了。,happy
明日就是上好的日子，今日过来回姨太太，就是明日过礼罢。只求姨太太不要挑饬就是了。,happy
因何紫鹃不来，倒是他呢？,surprise
妹妹身上好了？好些天不见了，盖着这劳什子做什么！,angry
不孝远离，惟愿老太太顺时颐养。儿子一到任所，即修禀请安，不必挂念。宝玉的事，已经依了老太太完结，只求老太太训诲。,happy
我有一句话，宝玉昨夜完姻，并不是同房。今日你起身，必该叫他远送才是。他因病冲喜，如今才好些，又是昨日一天劳乏，出来恐怕着了风。故此问你，你叫他送呢，我即刻去叫他；你若疼他，我就叫人带了他来，你见见，叫他给你磕头就算了。,neutral
我看宝玉竟是魂不守舍，起动是不怕的。用两乘小轿叫人扶着从园里过去，应了回九的吉期，以后请姨妈过来安慰宝钗，咱们一心一意的调治宝玉，可不两全？,neutral
很好。只是刚才你们为什么不言语，叫我着急？,sad
我们再挨半个月，衣服也要当完了。债又逼起来，那可怎么样好呢。眼见得白花花的银子，只是不能到。,sad
找他做什么？,angry
往常还好，怎么今儿不齐集至此。,surprise
我跟来这些人怎样都变了？你也管管。现在带来银两早使没有了，藩库俸银尚早，该打发京里取去。,angry
镇守海门等处总制公一角，飞递江西粮道衙门。,neutral
儿女姻缘果然有一定的。旧年因见他就了京职，又是同乡的人，素来相好，又见那孩子长得好，在席间原提起这件事。因未说定，也没有与他们说起。后来他调了海疆，大家也不说了。不料我今升任至此，他写书来问。我看起门户却也相当，与探春到也相配。但是我并未带家眷，只可写字与他商议。,neutral
为报明事，会看得金陵籍行商薛蟠－－,neutral
相争为斗，相打为殴。必实无争斗情形，邂逅身死，方可以过失杀定拟。,neutral
请老爷到官厅伺侯去，大人衙门已经打了二鼓了。,neutral
老爷进去这半天，有什么要紧的事？,angry
内廷传旨，交看事件。,neutral
儿子起身急促，难过重阳，虽没有亲见，听见那边亲家的人来说的极好。亲家老爷太太都说请老太太的安；还说今冬明春大约还可调进京来，这便好了。如今闻得海疆有事，只怕那时还不能调。,sad
幸亏老太太办理的好。,happy
我初回家，也不便来细细查问。只是听见外头说起你家里更不比往前，诸事要谨慎才好。你年纪不小了，孩子们该管教管教，别叫他们在外头得罪人。琏儿也该听听。不是才回家便说你们，因我有所闻，所以才说的，你们更该小心些。,neutral
你们今夜先睡一回，我要定定神。这时更不如从前，言可忘两语，老爷瞧了不好。你们睡罢，叫袭人陪着我。,neutral
有锦衣府堂官赵老爷带领好几位司官说来拜望。奴才要取职名来回，赵老爷说：‘我们至好，不用的。’一面就下车来走进来了。请老爷同爷们快接去。,neutral
西平王爷到了。,neutral
请爷宣旨意，就好动。,neutral
有旨意，锦衣府赵全听宣。,neutral
赤金首饰共一百二十件，珠宝俱全。珍珠十挂，淡金盘二件，金碗二对，金抢碗二个，金匙四十把，银大碗八十个，银盘二十个，镶金像牙筋二把，镀金执壶四把，镀金折盂对，茶托二件，银碟十六件，银酒杯十六个。黑狐皮十八张，青狐六张，貂皮十六张，黄狐十张，猞猁狲皮十二张，麻叶皮张，洋灰皮六十张，灰狐腿皮四十张，酱色羊皮二十张，猢狸皮二张，黄狐腿二把，小白狐皮二十块，洋呢十度，毕叽二十度，姑绒十二度，香鼠筒子十件，豆鼠皮四方，天鹅绒一卷，梅鹿皮一方，云狐筒子二件，貉崽皮一卷，鸭皮把，灰鼠一百六十张，獾子皮八张，虎皮六张，海豹张，海龙十六张，灰色羊四十把，黑色羊皮六十张，元狐帽沿十副，倭刀帽沿十二副，貂帽沿二副，小狐皮十六张，江貉皮二张，獭子皮二张，猫皮十五张，倭股十二度，绸缎一百十卷，纱绫一百八一卷，羽线绉十二卷，氆氇十卷，妆蟒缎八卷，葛布捆，各色布捆，各色皮衣一百十二件，棉夹单纱绢衣百四十件。玉玩十二件，带头九副，铜锡等物五百余件，钟表十八件，朝珠九挂，各色妆蟒十四件，上用蟒缎迎靠背分，宫妆衣裙八套，脂玉圈带一条，黄缎十二卷。潮银五千二百两，赤金五十两，钱千吊。,neutral
请爷爷进内瞧老太太，再想法儿打听东府里的事。,neutral
太太不要哭。奶奶抬回来觉着像是死的了，幸得歇息一回苏过来，哭了几声，如今痰息气定，略安一安神。太太也请定定神罢。但不知老太太怎样了？,sad
你到底是那一边的？既碰在我们这里，就记在这里册上。拴着他，交给里头锦衣府的爷们！,angry
好容易进来了！姨父在那里。,neutral
事情不好。我在刑科打听，倒没有听见两王复旨的信，但听得说李御史今早参奏平安州奉承京官，迎合上司，虐害百姓，好几大款。,fear
儿子们不肖，招了祸来累老太太受惊。若老太太宽慰些，儿子们尚可在外料理；若是老太太有什么不自在，儿子们的罪孽更重了。,angry
请老爷，内廷有信。,happy
我因官事在身，不大理家，故叫你们夫妇总理家事。你父亲所为固难劝谏，那重利盘剥究竟是谁干的？况且非咱们这样人家所为。如今入了官，在银钱是不打紧的，这种声名出去还了得吗！,angry
家门不幸，是我不能管教子侄，所以至此。,sad
将我体己东西拿些给凤丫头，再拿些银钱交给平儿，好好的伏侍好了凤丫头，我再慢慢的分派。,neutral
老太太伤心，你们该劝解，怎么的齐打伙儿哭起来了。,sad
这了不得！我打量虽是琏儿管事，在家自有把持，岂知好几年头里已就寅年用了卯年的，还是这样装好看，竟把世职俸禄当作不打紧的事情，为什么不败呢！我如今要就省俭起来，已是迟了。,angry
老爷也不用焦心，这是家家这样的。若是统总算起来，连王爷家还不够。不过是装着门面，过到那里就到那里。如今老爷到底得了主上的恩典，才有这点子家产，若是一并入了官，老爷就不用过了不成。,neutral
请老爷快进内廷问话。,neutral
今日我们传你来，有遵旨问你的事。,neutral
主上因御史参奏贾赦交通外官，恃强凌弱。据该御史指出平安州互相往来，贾赦包揽词讼。严鞫贾赦，据供平安州原系姻亲来往，并未干涉官事。该御史亦不能指实。惟有倚势强索石呆子古扇一款是实的，然系玩物，究非强索良民之物可比。虽石呆子自尽，亦系疯傻所致，与逼勒致死者有间。今从宽将贾赦发往台站效力赎罪。所参贾珍强占良民妻女为妾不从逼死一款，提取都察院原案，看得尤二姐实系张华指腹为婚未娶之妻，因伊贫苦自愿退婚，尤二姐之母愿结贾珍之弟为妾，并非强占。再尤姐自刎掩埋并未报官一款，查尤姐原系贾珍妻妹，本意为伊择配，因被逼索定礼，众人扬言秽乱，以致羞忿自尽，并非贾珍逼勒致死。但身系世袭职员，罔知法纪，私埋人命，本应重治，念伊究属功臣后裔，不忍加罪，亦从宽革去世职，派往海疆效力赎罪，贾蓉年幼无干省释。贾政实系在外任多年，居官尚属勤慎，免治伊治家不正之罪。,neutral
老太太放心。大哥虽则台站效力，也是为国家办事，不致受苦，只要办得妥当，就可复职。珍儿正是年轻，很该出力。若不是这样，便是祖父的余德，亦不能久享。,happy
家产一空，丈夫年老远出，膝下虽有琏儿，又是素来顺他二叔的，如今是都靠着二叔，他两口子更是顺着那边去了。独我一人孤苦伶仃，怎么好。,sad
若是说明，又恐老太太着急，若不说明；不用说将来，现在怎样办法？,sad
儿孙们不长进，将祖上功勋丢了，又累老太太伤心，儿孙们是死无葬身之地的了！,angry
这里现有的银子，交贾赦千两，你拿二千两去做你的盘费使用，留一千给大太太另用。这千给珍儿，你只许拿一千去，留下二千交你媳妇过日子。仍旧各自度日，房子是在一处，饭食各自吃罢。四丫头将来的亲事还是我的事。只可怜凤丫头操心了一辈子，如今弄得精光，也给他千两，叫他自己收着，不许叫琏儿用。如今他还病得神昏气丧，叫平儿来拿去。这是你祖父留下来的衣服，还有我少年穿的衣服首饰，如今我用不着。男的呢，叫大老爷、珍儿、琏儿、蓉儿拿去分了，女的呢，叫大太太、珍儿媳妇、凤丫头拿了分去。这五百两银子交给琏儿，明年将林丫头的棺材送回南去。,sad
老太太实在真真是理家的人，都是我们这些不长进的闹坏了。,angry
今早我们奶奶听见外头的事，哭了一场，如今气都接不上来。平儿叫我来回太太。,sad
今日旨意，将荣国公世职着贾政承袭。,neutral
随他去罢。原是甄府荐来，不好意思，横竖家内添这一人吃饭，虽说是穷，也不在他一人身上。,neutral
这来的就是那个贾大人了。,neutral
我这两日嘴馋些吃多了点子，我饿一顿就好了。你们快别吵嚷。,angry
打听好大夫，快去请来瞧老太太的病。咱们家常请的几个大夫，我瞧着不怎么好，所以叫你去。,neutral
你来做什么？,neutral
老太太想史姑娘，叫我们去打听。那里知道史姑娘哭得了不得，说是姑爷得了暴病，大夫都瞧了，说这病只怕不能好，若变了个痨病，还可捱过四五年。所以史姑娘心里着急。又知道老太太病，只是不能过来请安，还叫我不要在老太太面前提起。倘或老太太问起来，务必托你们变个法儿回老太太才好。,sad
诸事已交派明白了。,neutral
我到你们家已经六十多年了。从年轻的时候到老来，福也享尽了。自你们老爷起，儿子孙子也都算是好的了。就是宝玉呢，我疼了他一场。,sad
他头里作事何等爽利周到，如今怎么掣肘的这个样儿。我看这两天连一点头脑都没有，不是老太太白疼了他了吗！,angry
老太太疼我一场我跟了去“的话。众人都打谅人到悲哭俱有这些言语，也不理会。到了辞灵之时，上上下下也有百十余人，只鸳鸯不在。众人忙乱之时，谁去捡点。到了琥珀等一干的人哭奠之时，却不见鸳鸯，想来是他哭乏了，暂在别处歇着，也不言语。辞灵以后，外头贾政叫了贾琏问明送殡的事，便商量着派人看家。贾琏回说：“上人里头派了芸儿在家照应，不必送殡；下人里头派了林之孝的一家子照应拆棚等事。但不知里头派谁看家？,sad
我不料鸳鸯倒有这样志气，快叫人去告诉老爷。,surprise
真真的我们姑娘是个有志气的，有造化的，又得了好名声，又得了好发送。,happy
女师父那里去？,surprise
家里的人都不知道，还没有开单。,neutral
怎样开的？,neutral
请太太们今日回家，过两日再来。家人们已经派定了，里头请太太们派人罢。,neutral
我是不回去的，跟着老太太回南去。,sad
去罢！明日问你！,angry
衙门拿住了鲍二，身边搜出了失单上的东西。现在夹讯，要在他身上要这一伙贼呢。,neutral
办理后事罢,neutral
这样一个人自称为‘槛外人’，怎么遭此结局！,angry
我妹妹在你家辛辛苦苦当了好几年家，也没有什么错处，你们家该认真的发送发送才是。怎么这时候诸事还没有齐备！,angry
家运不好，一连人口死了好些，大老爷和珍大爷又在外头，家计一天难似一天。外头东庄地亩也不知道怎么样，总不得了呀！,sad
江南甄老爷到来了。,neutral
老亲翁几时陛见的？,neutral
这个怎么甚像我家宝玉？只是浑身缟素。,surprise
常提的甄宝玉，我想一见不能，今日倒先见了他父亲了。我还听得说宝玉也不日要到京了，要来拜望我老爷呢。又人人说和我一模一样的，我只不信。若是他后儿到了咱们这里来，你们都去瞧去，看他果然和我像不像。,neutral
外头老爷叫二爷呢。,neutral
甄家的太太带了他们家的宝玉来了。,neutral
我失陪，叫小儿辈陪着，大家说说话儿，好叫他们领领大教。,angry
真真奇事，名字同了也罢，怎么相貌身材都是一样的。亏得是我们宝玉穿孝，若是一样的衣服穿着，一时也认不出来。,surprise
东府里不知干了什么，闹到如此地位。,angry
大夫回了，不肯下药，只好预备后事。,neutral
里头都是内眷，你这野东西混跑什么！,angry
必是要了银子才走。,neutral
不要动。,neutral
若是宝玉一死，我便自尽跟了他去！,angry
是了，我是死去过来的。,sad
老爷想得极是，如今趁着丁忧干了一件大事更好。将来老爷起了服，生恐又不能遂意了。但是我父亲不在家，侄儿呢又不敢僭越。老爷的主意很好，只是这件事也得好几千银子。衙门里缉赃那是再缉不出来的。,neutral
今年是大比的年头。环儿是有服的，不能入场；兰儿是孙子，服满了也可以考的；务必叫宝玉同着侄儿考去。能够一个举人，也好赎一赎咱们的罪名。,neutral
宝玉无情，见他林妹妹的灵柩回去并不伤心落泪，见我这样痛哭也不来劝慰，反瞅着我笑。这样负心的人，从前都是花言巧语来哄着我们！前夜亏我想得开，不然几乎又上了他的当。只是一件叫人不解，如今我看他待袭人等也是冷冷儿的。二奶奶是本来不喜欢亲热的，麝月那些人就不抱怨他么？我想女孩子们多半是痴心的，白操了那些时的心，看将来怎样结局！,angry
宝二爷那个人没运气的，不用惹他。那一年我给他说了一门子绝好的亲，父亲在外头做税官，家里开几个当铺，姑娘长的比仙女儿还好看。我巴巴儿的细细的写了一封书子给他，谁知他没造化，－－,angry
老爷的书子太太看过了么？,neutral
这是你大舅母，这是你二舅母，这是你先珠大哥的媳妇珠大嫂子。,neutral
"我这些儿女，所疼者独有你母，今日一旦先舍我而去，连面也不能一见，今见了你，我怎不伤心！""说着，搂了黛玉在怀，又呜咽起来.众人忙都宽慰解释，方略略止住.",sad
"常服何药，如何不急为疗治？""黛玉道：“我自来是如此，从会吃饮食时便吃药，到今日未断，请了多少名医修方配药，皆不见效.那一年我岁时，听得说来了一个癞头和尚，说要化我去出家，我父母固是不从.他又说：既舍不得他，只怕他的病一生也不能好的了.若要好时，除非从此以后总不许见哭声，除父母之外，凡有外姓亲友之人，一概不见，方可平安了此一世.疯疯癫癫，说了这些不经之谈，也没人理他.如今还是吃人参养荣丸。",sad
"我来迟了，不曾迎接远客！""黛玉纳罕道：“这些人个个皆敛声屏气，恭肃严整如此，这来者系谁，这样放诞无礼？""心下想时，只见一群媳妇丫鬟围拥着一个人从后房门进来.这个人打扮与众姑娘不同，彩绣辉煌，恍若神妃仙子：头上戴着金丝八宝攒珠髻，绾着朝阳五凤挂珠钗，项上戴着赤金盘螭璎珞圈，裙边系着豆绿宫绦，双衡比目玫瑰佩，身上穿着缕金百蝶穿花大红洋缎窄e袄，外罩五彩刻丝石青银鼠褂，下着翡翠撒花洋绉裙.一双丹凤角眼，两弯柳叶吊梢眉，身量苗条，体格风蚤，粉面含春威不露，丹唇未起笑先闻.黛玉连忙起身接见.贾母笑道，""你不认得他，他是我们这里有名的一个泼皮破落户儿，南省俗谓作`辣子，你只叫他`凤辣子就是了。",angry
我带了外甥女过去，倒也便宜。,neutral
"某年月日，书赐荣国公贾源""，又有""万几宸翰之宝"".大紫檀雕螭案上，设着尺来高青绿古铜鼎，悬着待漏随朝墨龙大画，一边是金ы彝，一边是玻璃ニ.地下两溜十六张楠木交椅，又有一副对联，乃乌木联牌，镶着錾银的字迹，道是：",neutral
老太太那里传晚饭了。,neutral
"宝玉来了！""黛玉心正疑惑着：“这个宝玉，不知是怎生个惫懒人物，懵懂顽童？""____倒不见那蠢物也罢了.心想着，忽见丫鬟话未报完，已进来了一位年轻的公子：头上戴着束发嵌宝紫金冠，齐眉勒着二龙抢珠金抹额，穿一件二色金百蝶穿花大红箭袖，束着五彩丝攒花结长穗宫绦，外罩石青起花八团倭锻排穗褂，登着青缎粉底小朝靴.面若秋之月，色如春晓之花，鬓若刀裁，眉如墨画，面如桃瓣，目若秋波.虽怒时而若笑，即视而有情.项上金螭璎珞，又有一根五色丝绦，系着一块美玉.黛玉一见，便吃一大惊，心下想道：“好生奇怪，倒象在那里见过一般，何等眼熟到如此！""只见这宝玉向贾母请了安，贾母便命：“去见你娘来。",neutral
"外客未见，就脱了衣裳，还不去见你妹妹！""宝玉早已看见多了一个姊妹，便料定是林姑妈之女，忙来作揖.厮见毕归坐，细看形容，与众各别：两弯似蹙非蹙ズ烟眉，一双似喜非喜含情目.态生两ь之愁，娇袭一身之病.泪光点点，娇喘微微.闲静时如姣花照水，行动处似弱柳扶风.心较比干多一窍，病如西子胜分.宝玉看罢，因笑道：“这个妹妹我曾见过的。",neutral
今将宝玉挪出来，同我在套间暖阁儿里，把你林姑娘暂安置碧纱橱里.等过了残冬，春天再与他们收拾房屋，另作一番安置罢。,neutral
姨太太带了哥儿姐儿，合家进京，正在门外下车。,neutral
姨太太已有了春秋，外甥年轻不知世路，在外住着恐有人生事.咱们东北角上梨香院一所十来间房，白空闲着，打扫了，请姨太太和姐儿哥儿住了甚好。,neutral
我们这里有给宝叔收拾下的屋子，老祖宗放心，只管交与我就是了。,neutral
好姐姐，千万别告诉人。,happy
"你这会跑来作什么？""他女儿笑道：“妈一向身上好？我在家里等了这半日，妈竟不出去，什么事情这样忙的不回家？我等烦了，自己先到了老太太跟前请了安了，这会子请太太的安去.妈还有什么不了的差事，里是什么东西？""周瑞家的笑道：“嗳！今儿偏偏的来了个刘姥姥，我自己多事，为他跑了半日，这会子又被姨太太看见了，送这几枝花儿与姑娘奶奶们.这会子还没送清楚呢.你这会子跑了来，一定有什么事。",angry
你们请我来作什么？有什么好东西孝敬我，就快献上来，我还有事呢。,neutral
我的菩萨哥儿，我说作了好梦呢，好容易得遇见了你。,happy
罢，罢！好蠢东西，你也轻些儿！难道没见过别人戴过的？让我自己戴罢。,angry
"李**怎么不见？""众人不敢直说家去了，只说：“才进来的，想有事才去了。",neutral
"早起沏了一碗枫露茶，我说过，那茶是四次后才出色的，这会子怎么又沏了这个来？""茜雪道：“我原是留着的，那会子李奶奶来了，他要尝尝，就给他吃了。",neutral
那边小蓉大爷带了秦相公来拜。,neutral
"好姐姐，你怎么又不自在了？难道怪我上学去丢的你们冷清了不成？""袭人笑道：“这是那里话.读书是极好的事，不然就潦倒一辈子，终久怎么样呢.但只一件：只是念书的时节想着书，不念的时节想着家些.别和他们一处顽闹，碰见老爷不是顽的.虽说是奋志要强，那工课宁可少些，一则贪多嚼不烂，二则身子也要保重.这就是我的意思，你可要体谅。",neutral
哥儿听见了不曾？可先要揭我们的皮呢！人家的奴才跟主子赚些好体面，我们这等奴才白陪着挨打受骂的.从此后也可怜见些才好。,angry
这几日也没见添病，也不见甚好。,sad
"你冷眼瞧媳妇是怎么样？""凤姐儿低了半日头，说道：“这实在没法儿了.你也该将一应的后事用的东西给他料理料理，冲一冲也好。",sad
往舅舅家去了，天黑了，留我住了一夜。,neutral
不用忙，不相干，这是急火攻心，血不归经。,angry
"好兄弟，你是个尊贵人，女孩儿一样的人品，别学他们猴在马上.下来，咱们姐儿两个坐车，岂不好？""宝玉听说，忙下了马，爬入凤姐车上，二人说笑前来.不一时，只见从那边两骑马压地飞来，离凤姐车不远，一齐蹿下来，扶车回说：“这里有下处，奶奶请歇更衣。",neutral
我的事都完了，你要在这里逛，少不得越性辛苦一日罢了，明儿可是定要走的了。,angry
小的们只在临敬门外伺候，里头的信息一概不能得知.后来还是夏太监出来道喜，说咱们家大小姐晋封为凤藻宫尚书，加封贤德妃.后来老爷出来亦如此吩咐小的.如今老爷又往东宫去了，速请老太太领着太太们去谢恩。,neutral
"作什么？""茗烟道：“秦相公不用了！""宝玉听说，吓了一跳，忙问道：“我昨儿才瞧了他来，还明明白白，怎么就不用了？""茗烟道：“我也不知道，才刚是他家的老头子来特告诉我的。",fear
园内工程俱已告竣，大老爷已瞧过了，只等老爷瞧了，或有不妥之处，再行改造，好题匾额对联的。,neutral
你还不出去，老爷就来了。,angry
这是正殿了，只是太富丽了些。,neutral
今儿亏我们，老爷才喜欢，老太太打发人出来问了几遍，都亏我们回说喜欢，不然，若老太太叫你进去，就不得展才了.人人都说，你才那些诗比世人的都强.今儿得了这样的彩头.该赏我们了。,happy
在林姑娘房里呢。,neutral
早多着呢！未初刻用过晚膳，未正二刻还到宝灵宫拜佛，酉初刻进大明宫领宴看灯方请旨，只怕戌初才起身呢。,neutral
千万好生扶养，不严不能成器，过严恐生不虞，且致父母之忧。,happy
"当日既送我到那不得见人的去处，好容易今日回家娘儿们一会，不说说笑笑，反倒哭起来.一会子我去了，又不知多早晚才来！""说到这句，不禁又哽咽起来.邢夫人等忙上来解劝.贾母等让贾妃归座，又逐次一一见过，又不免哭泣一番.然后东西两府掌家执事人丁在厅外行礼，及两府掌家执事媳妇领丫鬟等行礼毕.贾妃因问：“薛姨妈，宝钗，黛玉因何不见？""王夫人启曰：“外眷无职，未敢擅入。",sad
筵宴齐备，请贵妃游幸。,neutral
东府珍大爷来请过去看戏，放花灯。,neutral
快更了，该睡了.方才老太太打发嬷嬷来问，我答应睡了。,neutral
你吃饭不吃饭，到底老太太，太太跟前坐一会子，和姑娘们顽一会子再回来.我就静静的躺一躺也好。,angry
满屋里就只是他磨牙。,neutral
史大姑娘来了。,neutral
"仔细绊跌了！那里就赶上了？""林黛玉赶到门前，被宝玉叉在门框上拦住，笑劝道：“饶他这一遭罢。",angry
"怎么宝姐姐和你说的这么热闹，见我进来就跑了？""问一声不答，再问时，袭人方道：“你问我么？我那里知道你们的原故。",angry
等过了你宝姐姐的生日，看了戏再回去。,happy
"一个老祖宗给孩子们作生日，不拘怎样，谁还敢争，又办什么酒戏.既高兴要热闹，就说不得自己花上几两.巴巴的找出这霉烂的二十两银子来作东道，这意思还叫我赔上.果然拿不出来也罢了，金的，银的，圆的，扁的，压塌了箱子底，只是勒ц我们.举眼看看，谁不是儿女？难道将来只有宝兄弟顶了你老人家上五台山不成？那些梯己只留于他，我们如今虽不配使，也别苦了我们.这个够酒的？够戏的？""说的满屋里都笑起来.贾母亦笑道：“你们听听这嘴！我也算会说的，怎么说不过这猴儿.你婆婆也不敢强嘴，你和我まま的。",angry
"今日原是我特带着你们取笑，咱们只管咱们的，别理他们.我巴巴的唱戏摆酒，为他们不成？他们在这里白听白吃，已经便宜了，还让他们点呢！""说着，大家都笑了.黛玉方点了一出.然后宝玉，史湘云，迎，探，惜，李纨等俱各点了，接出扮演.至上酒席时，贾母又命宝钗点.宝钗点了一出《鲁智深醉闹五台山》.宝玉道：“只好点这些戏。",angry
安静看戏罢，还没唱《山门》，你倒《妆疯》了。,neutral
忙什么，等去的日子再包不迟。,angry
这个人悟了.都是我的不是，都是我昨儿一支曲子惹出来的.这些道书禅最能移性.明儿认真说起这些疯话来，存了这个意思，都是从我这一只曲子上来，我成了个罪魁了。,angry
"怎么不见兰哥？""地下婆娘忙进里间问李氏，李氏起身笑着回道：“他说方才老爷并没去叫他，他不肯来。",neutral
"今日原听见老太太这里大设春灯雅谜，故也备了彩礼酒席，特来入会.何疼孙子孙女之心，便不略赐以儿子半点？""贾母笑道：“你在这里，他们都不敢说笑，没的倒叫我闷.你要猜谜时，我便说一个你猜，猜不着是要罚的。",neutral
是砚台。,neutral
"娘娘所作爆竹，此乃一响而散之物.迎春所作算盘，是打动乱如麻.探春所作风筝，乃飘飘浮荡之物.惜春所作海灯，一发清净孤独.今乃上元佳节，如何皆作此不祥之物为戏耶？""心内愈思愈闷，因在贾母之前，不敢形于色，只得仍勉强往下看去.只见后面写着言律诗一首，却是宝钗所作，随念道：",angry
你竟不必猜了，去安歇罢.让我们再坐一会，也好散了。,happy
你们可自在乐一乐罢。,happy
老爷叫宝玉。,neutral
"前儿的丸药都吃完了？""宝玉答道：“还有一丸。",neutral
二月二十二曰子好，哥儿姐儿们好搬进去的.这几日内遣人进去分派收拾。,neutral
"你往那里去了？老太太等着你呢，叫你过那边请大老爷的安去.还不快换了衣服走呢.""袭人便进房去取衣服.宝玉坐在床沿上，褪了鞋等靴子穿的工夫，回头见鸳鸯穿着水红绫子袄儿，青缎子背心，束着白绉绸汗巾儿，脸向那边低着头看针线，脖子上戴着花领子.宝玉便把脸凑在他脖项上，闻那香油气，不住用摩挲，其白腻不在袭人之下，便猴上身去涎皮笑道：“好姐姐，把你嘴上的胭脂赏我吃了罢。",neutral
"你怎么发呆，连他也不认得？他是后廊上住的五嫂子的儿子芸儿.""宝玉笑道：“是了，是了，我怎么就忘了。",surprise
带哥儿进去太太屋里坐着。,neutral
"可是姐姐们都过来了，怎么不见？""邢夫人道：“他们坐了一会子，都往后头不知那屋里去了.""宝玉道：“大娘方才说有话说，不知是什么话？""邢夫人笑道：“那里有什么话，不过是叫你等着，同你姊妹们吃了饭去.还有一个好玩的东西给你带回去玩。",neutral
接过芸哥儿的来，送了家去，交给平儿。,neutral
罢，罢，不用你们了。,angry
你安些分罢，何苦讨这个厌那个厌的。,angry
有些疼，还不妨事.明儿老太太问，就说是我自己烫的罢了。,neutral
我瞧瞧烫了那里了，有什么遮着藏着的。,surprise
"好头疼！""林黛玉道：“该，阿弥陀佛！""只见宝玉大叫一声：“我要死！""将身一纵，离地跳有四尺高，口内乱嚷乱叫，说起胡话来了.林黛玉并丫头们都唬慌了，忙去报知王夫人，贾母等.此时王子腾的夫人也在这里，都一齐来时，宝玉益发拿刀弄杖，寻死觅活的，闹得天翻地覆.贾母，王夫人见了，唬的抖衣而颤，且儿萍，薛姨妈，薛蟠并周瑞家的一干家上上下下里里外外众媳妇丫头等，都来园内看视.登时园内乱麻一般.正没个主见，只见凤姐持一把明晃晃钢刀砍进园来，见鸡杀鸡，见狗杀狗，见人就要杀人.众人越发慌了.周瑞媳妇忙带着几个有力量的胆壮的婆娘上去抱住，夺下刀来，抬回房去.平儿，丰儿等哭的泪天泪地.贾政等心也有些烦难，顾了这里，丢不下那里.",fear
儿女之数，皆由天命，非人力可强者.他二人之病出于不意，百般医治不效，想天意该如此，也只好由他们去罢。,sad
此物已灵，不可亵渎，悬于卧室上槛，将他二人安在一室之内，除亲身妻母外，不可使陰人冲犯.十日之后，包管身安病退，复旧如初。,neutral
"你听见了没有，难道二姐姐也跟着我撒谎不成？""脸望着黛玉说话，却拿眼睛パ，着宝钗.黛玉便拉王夫人道：“舅母听听，宝姐姐不替他圆谎，他支吾着我.""王夫人也道：“宝玉很会欺负你妹妹。",neutral
二哥哥，你成日家忙些什么？吃饭吃茶也是这么忙碌碌的。,angry
"哦，这是作什么呢？才吃了饭，这么空着头，一会子又头疼了.""黛玉并不理，只管裁他的.有一个丫头说道：“那块绸子角儿还不好呢，再熨他一熨。",neutral
