text_a,label
还早呢。,happy
叫凤丫头收了，改日闷了再瞧。,angry
今日几处庙里念`保安延寿经，他跪经去了。,neutral
你们也乏了，我也乏了，早些寻一点子吃的歇歇去.明儿还要起早闹呢。,sad
"气坏了奶奶了，可了不得！我们家里，如今惯的太不堪了.偏生我不在跟前，若在跟前，且打给他们几个耳刮子，再等过了这几日算帐.""尤氏见了他，也便笑道：“周姐姐你来，有个理你说说.这早晚门还大开着，明灯蜡烛，出入的人又杂，倘有不防的事，如何使得？因此叫该班的人吹灯关门.谁知一个人芽儿也没有。",angry
这两个婆婆就是管家奶奶，时常我们和他说话，都似狠虫一般.奶奶若不戒饬，大奶奶脸上过不去。,neutral
奶奶才歇了.大奶奶在园里，叫大娘见了大奶奶就是了。,neutral
我听见昨儿晚上二奶奶生气，打发周管家的娘子捆了两个老婆子，可也不知犯了什么罪.论理我不该讨情，我想老太太好日子，发狠的还舍钱舍米，周贫济老，咱们家先倒折磨起人家来了.不看我的脸，权且看老太太，竟放了他们罢。,angry
"前儿这些人家送礼来的共有几家有围屏？""凤姐儿道：“共有十六家有围屏，十二架大的，四架小的炕屏.内只有江南甄家一架大屏十二扇，大红缎子缂丝`满床笏，一面是泥金`百寿图的，是头等的.还有粤海将军邬家一架玻璃的还罢了。",neutral
你兄弟竟逃走了，四天没归家.如今打发人四处找他呢。,surprise
方才朱大娘又来了.我们回了他奶奶才歇午觉，他往太太上头去了。,neutral
"可成了没有？""旺儿媳妇道：“竟不用.我说须得奶奶作主就成了。",neutral
夏太府打发了一个小内监来说话。,neutral
"我原要说的，打听得他小儿子大不成人，故还不曾说.若果然不成人，且管教他两日，再给他老婆不迟.""凤姐听说，便说：“你听见谁说他不成人？""贾琏道：“不过是家里的人，还有谁。",neutral
且忙什么，等他们再念一二年书再放人不迟.我已经看了两个丫头，一个与宝玉，一个给环儿.只是年纪还小，又怕他们误了书，所以再等一二年。,neutral
"不好了，一个人从墙上跳下来了！""众人听说，忙问在那里，即喝起人来，各处寻找.晴雯因见宝玉读书苦恼，劳费一夜神思，明日也未必妥当，心下正要替宝玉想出一个主意来脱此难，正好忽然逢此一惊，即便生计，向宝玉道：“趁这个会快装病，只说唬着了。",fear
这痴丫头，又得了个什么狗不识儿这么欢喜？拿来我瞧瞧。,angry
姑娘，你别去生事.姑娘的金丝凤，原是我们老奶奶老糊涂了，输了几个钱，没的捞梢，所以暂借了去.原说一日半晌就赎的，因总未捞过本儿来，就迟住了.可巧今儿又不知是谁走了风声，弄出事来.虽然这样，到底主子的东西，我们不敢迟误下，终久是要赎的.如今还要求姑娘看从小儿吃奶的情常，往老太太那边去讨个情面，救出他老人家来才好。,angry
姑娘们来了。,happy
"你的病可好了？跑来作什么？""宝玉不便说出讨情一事，只说：“来看二姐姐。",neutral
好好的又生事前儿我和鸳鸯借当，那边太太怎么知道了.才刚太太叫过我去，叫我不管那里先迁挪二百银子，做八月十五日节间使用.我回没处迁挪.太太就说：`你没有钱就有地方迁挪，我白和你商量，你就搪塞我，你就说没地方.前儿一千银子的当是那里的？连老太太的东西你都有神通弄出来，这会子二百银子，你就这样.幸亏我没和别人说去.我想太太分明不短，何苦来要寻事奈何人。,angry
知道这事还是小事，怕的是小人趁便又造非言，生出别的事来.当紧那边正和鸳鸯结下仇了，如今听得他私自借给琏二爷东西，那起小人眼馋肚饱，连没缝儿的鸡蛋还要下蛆呢，如今有了这个因由，恐怕又造出些没天理的话来也定不得.在你琏二爷还无妨，只是鸳鸯正经女儿，带累了他受屈，岂不是咱们的过失。,angry
太太来了。,happy
你去回了太太，也进园内照管照管，不比别人又强些。,neutral
"好个美人！真象个病西施了.你天天作这轻狂样儿给谁看？你干的事，打量我不知道呢！我且放着你，自然明儿揭你的皮！宝玉今日可好些？""晴雯一听如此说，心内大异，便知有人暗算了他.虽然着恼，只不敢作声.他本是个聪敏过顶的人，见问宝玉可好些，他便不肯以实话对，只说：“我不大到宝玉房里去，又不常和宝玉在一处，好歹我不能知道，只问袭人麝月两个。",angry
这几年我越发精神短了，照顾不到.这样妖精似的东西竟没看见.只怕这样的还有，明日倒得查查。,fear
我有一句话，不知是不是.要抄检只抄检咱们家的人，薛大姑娘屋里，断乎检抄不得的。,neutral
因丢了一件东西，连日访察不出人来，恐怕旁人赖这些女孩子们，所以越性大家搜一搜，使人去疑，倒是洗净他们的好法子。,neutral
"这是珍大爷赏我哥哥的.因我们老子娘都在南方，如今只跟着叔叔过日子.我叔叔婶子只要吃酒赌钱，我哥哥怕交给他们又花了，所以每常得了，悄悄的烦了老妈妈带进来叫我收着的.""惜春胆小，见了这个也害怕，说：“我竟不知道.这还了得！二嫂子，你要打他，好歹带他出去打罢，我听不惯的。",surprise
实是你哥哥赏他哥哥的，只不该私自传送，如今官盐竟成了私盐了。,angry
云姑娘和姑娘来了。,neutral
往年你老爷们不在家，咱们越性请过姨太太来，大家赏月，却十分闹热.忽一时想起你老爷来，又不免想到母子夫妻儿女不能一处，也都没兴.及至今年你老爷来了，正该大家团圆取乐，又不便请他们娘儿们来说说笑笑.况且他们今年又添了两口人，也难丢了他们跑到这里来.偏又把凤丫头病了，有他一人来说说笑笑，还抵得十个人的空儿.可见天下事总难十全。,sad
用不着偏有，但用着了，再找不着.成日家我说叫你们查一查，都归拢在一处.你们白不听，就随混撂.你们不知他的好处，用起来得多少换买来还不使呢。,angry
前日那边太太嗔着王善保家的多事，打了几个嘴巴子，如今他也装病在家，不肯出头了.况且又是他外孙女儿，自己打了嘴，他只好装个忘了，日久平服了再说.如今我们过去回时，恐怕又多心，倒象似咱们多事似的.不如直把司棋带过去，一并连赃证与那边太太瞧了，不过打一顿配了人，再指个丫头来，岂不省事.如今白告诉去，那边太太再推阻四的，又说`既这样你太太就该料理，又来说什么，岂不反耽搁了.倘那丫头瞅空寻了死，反不好了.如今看了两天，人都有个偷懒的时候，倘一时不到，岂不倒弄出事来。,angry
还不曾呢，如今还是吃汤药.太太只管放心，我已大好了。,sad
"你又发什么呆呢？""宝玉回头忙看是谁，原来是香菱.宝玉便转身笑问道：“我的姐姐，你这会子跑到这里来做什么？许多日子也不进来逛逛。",neutral
"老祖宗要问我什么？""贾母道：“你前年害了邪病，你还记得怎么样？""凤姐儿笑道：“我也不很记得了.但觉自己身子不由自主，倒象有些鬼怪拉拉扯扯要我杀人才好，有什么，拿什么，见什么，杀什么.自己原觉很乏，只是不能住。",neutral
外面雨村贾老爷请姑娘。,neutral
妹妹，回来见了老太太，别象刚才那样冒冒失失的了。,happy
你回二奶奶罢，我还有事呢。,angry
"亲丁四人，自然是我和你们两位太太了.那一个人呢？""众人也不敢答言，贾母想了一想，道：“必得是凤姐儿，他诸事有照应.你们爷儿们各自商量去罢。",neutral
轿车俱已齐备，在门外伺候着呢。,neutral
贾府省亲的太太奶奶们，着令入宫探问，爷们俱着令内宫门外请安，不得入见。,neutral
娘娘心里却甚实惦记着宝玉，前儿还特特的问他来着呢.贾政陪笑道：他近日章都做上来了。,neutral
破题倒作了一个，但不知是不是。,neutral
姨太太在这里呢。,neutral
你快去罢，瞧瞧巧姐儿去罢。,neutral
林丫头那孩子倒罢了，只是心重些，所以身子就不大很结实了.要赌灵性儿，也和宝丫头不差什么，要赌宽厚待人里头，却不济他宝姐姐有耽待，有尽让了。,neutral
据我们看来，宝二爷的学问已是大进了。,happy
只怕是搐风的来头。,neutral
大夫来了。,neutral
二奶奶，牛黄有了.太太说了，叫二奶奶亲自把分两对准了呢。,neutral
我不过弄倒了药铞子，洒了一点子药，那丫头子又没就死了，值的他也骂我，你也骂我，赖我心坏，把我往死里糟踏.等着我明儿还要那小丫头子的命呢，看你们怎么着！只叫他们防着就是了。,angry
给他收起去罢，别丢了。,neutral
"正是.你们去看薛姨妈说起这事没有？""王夫人道：“本来就要去看的，因凤丫头为巧姐儿病着，耽搁了两天，今日才去的.这事我们都告诉了，姨妈倒也十分愿意，只说蟠儿这时侯不在家，目今他父亲没了，只得和他商量商量再办。",neutral
"妹妹身体可大好了？""黛玉也微笑道：“大好了.听见说二哥哥身上也欠安，好了么？""宝玉道：“可不是，我那日夜里忽然心里疼起来，这几天刚好些就上学去了，也没能过去看妹妹。",happy
说是舅太爷那边说，后儿日子好，送一班新出的小戏儿给老太太，老爷，太太贺喜。,neutral
今日你坐了罢。,neutral
小的的男人是张大，南乡里住，十八年前死了.大儿子二儿子也都死了，光留下这个死的儿子叫张，今年二十岁，还没有娶女人呢.为小人家里穷，没得养活，在李家店里做当槽儿的.那一天晌午，李家店里打发人来叫俺，说`你儿子叫人打死了。,sad
东府大爷请晚安来了。,neutral
大爷二爷都生了气，在外头打人呢。,angry
芸二爷在外头要见奶奶。,neutral
母亲叫问好。,happy
"你们熬了粥了没有？""丫鬟们连忙去问，回来回道：“预备了。",neutral
"你们说什么呢？""平儿道：“小丫头子有些胆怯，说鬼话。",neutral
"什么官事？""小丫头道：“也不知道.刚才二门上小厮回进来，回老爷有要紧的官事，所以太太叫我请二爷来了.""凤姐听是工部里的事，才把心略略的放下，因说道：“你回去回太太，就说二爷昨日晚上出城有事，没有回来.打发人先回珍大爷去罢。",neutral
姑娘喝口水罢。,neutral
亏他好了，只是病的奇怪，好的也奇怪。,happy
"我正要告诉你们，宝玉和林丫头是从小儿在一处的，我只说小孩子们，怕什么？以后时常听得林丫头忽然病，忽然好，都为有了些知觉了.所以我想他们若尽着搁在一块儿，毕竟不成体统.你们怎么说？""王夫人听了，便呆了一呆，只得答应道：“林姑娘是个有心计儿的.至于宝玉，呆头呆恼，不避嫌疑是有的，看起外面，却还都是个小孩儿形象.此时若忽然或把那一个分出园外，不是倒露了什么痕迹了么.古来说的：`男大须婚，女大须嫁.老太太想，倒是赶着把他们的事办办也罢了。",neutral
"你丢了什么东西了？""岫烟笑道：“没有什么要紧的，是一件红小袄儿，已经旧了的.我原叫他们找，找不着就罢了.这小丫头不懂事，问了那婆子一声，那婆子自然不依了.这都是小丫头糊涂不懂事，我也骂了几句，已经过去了，不必再提了。",angry
"你那里来的？""婆子道：“那边太太姑娘叫我来请各位太太，奶奶，姑娘们的安.我才刚在奶奶前问起姑娘来，说姑娘到园去了.可是从邢姑娘那里来么？""平儿道：“你怎么知道？""婆子道：“方才听见说.真真的二奶奶和姑娘们的行事叫人感念。",neutral
都为哥哥不在家，所以叫邢姑娘多吃几天苦.如今还亏凤姐姐不错.咱们底下也得留心，到底是咱们家里人。,happy
我妈妈先叫我来请安，陪着老太太说说话儿。妈妈回来就来。,happy
宝姐姐为何不来？,surprise
迎姑娘那里打发人来请奶奶安，还说并没有到上头，只到奶奶这里来。,neutral
他还有两件：一件是围屏。一件是乐钟。共总要卖二万银子呢。,neutral
没要紧，是馒头庵里的事情。,neutral
请老太太安。,happy
我不大懂诗，听去倒是兰儿的好，环儿做得不好。都上来吃饭罢。,neutral
请太太安。,happy
今日听得军贾雨村打发人来告诉二老爷说，舅太爷升了内阁大学士，奉旨来京，已定明年正月二十日宣麻。有百里的书去了，想舅太爷昼夜趱行，半个多月就要到了。侄儿特来回太太知道。,neutral
贾娘娘薨逝。,neutral
贤淑贵妃,neutral
你这么一点儿事还不叫我献功呢。,angry
今日二爷在外听得有人传说，我们家大老爷赶着进京，离城只二百多里地，在路上没了。太太听见了没有？,neutral
你不日就要赴任，我有多少话与你说，不知你听不听？,neutral
袭人丫头说什么？这么鬼鬼祟祟的。,surprise
琏二爷回来了。,happy
有恩旨赏了内阁的职衔，谥了勤公，命本宗扶柩回籍，着沿途地方官员照料。昨日起身，连家眷回南去了。舅太太叫我回来请安问好，说如今想不到不能进京，有多少话不能说。听见我大舅子要进京，若是路上遇见了，便叫他来到咱们这里细细的说。,neutral
你们守着哭什么？,sad
这还了得！,happy
我看这孩子的病，不是我咒他，只怕难好。你们也该替他预备预备，冲一冲。或者好了，岂不是大家省心。就是怎么样，也不至临时忙乱。咱们家里这两天正有事呢。,sad
宝兄弟大喜，老爷已择了吉日要给你娶亲了。你喜欢不喜欢？,happy
姑妈不必告诉宝妹妹。,neutral
刚才我到老太太那里，宝哥儿出来请安还好好儿的，不过略瘦些，怎么你们说得很利害？,surprise
这里送到园里，回来园里又送到这里。咱们的人送，咱们的人收，何苦来呢。,angry
大奶奶，只怕林姑娘好不了，那里都哭呢。,fear
也不知用我作什么，我且瞧瞧。宝玉一日家和我们姑娘好的蜜里调油，这时候总不见面了，也不知是真病假病。怕我们姑娘不依，他假说丢了玉，装出傻子样儿来，叫我们姑娘寒了心。他好娶宝姑娘的意思。我看看他去，看他见了我傻不傻。莫不成今儿还装傻么！,angry
林妹妹打园里来，为什么这么费事，还不来？,angry
因何紫鹃不来，倒是他呢？,surprise
妹妹身上好了？好些天不见了，盖着这劳什子做什么！,angry
我看宝玉竟是魂不守舍，起动是不怕的。用两乘小轿叫人扶着从园里过去，应了回九的吉期，以后请姨妈过来安慰宝钗，咱们一心一意的调治宝玉，可不两全？,neutral
很好。只是刚才你们为什么不言语，叫我着急？,sad
是我弄坏了他了。但只是这个丫头也忒傻气！,angry
既这么着，我也不过去了。由你们办罢，我看着心里也难受，只别委屈了他就是了。,sad
宝玉的命都亏姨太太救的，如今想来不妨了，独委屈了你的姑娘。如今宝玉调养百日，身体复旧，又过了娘娘的功服，正好圆房。要求姨太太作主，另择个上好的吉日。,sad
有个笑话儿说给老太太和姑妈听,neutral
怎么了？,surprise
回去罢。,neutral
是谁？,surprise
今儿夜里我听着奶奶没睡什么觉，我这会子替奶奶捶着，好生打个盹儿罢。,neutral
你怎么就回来了？,surprise
凭他怎么样，到底是你的亲大舅儿。再者，这件事死的大太爷活的二叔都感激你。罢了，没什么说的，我们家的事，少不得我低下四的求你了，省的带累别人受气，背地里骂我。,angry
太太说了，叫问二奶奶今日过舅太爷那边去不去？要去，说叫二奶奶同着宝二奶奶一路去呢。,neutral
你们瞧着二奶奶进来也不言语声儿。,angry
去罢，只是少吃酒，早些回来。你身子才好些。,happy
这一向怎么不来？,angry
这散花菩萨是谁？他怎么就能避邪除鬼呢？,surprise
第十签，上上大吉。,happy
奶奶大喜。这一签巧得很，奶奶自幼在这里长大，何曾回南京去了。如今老爷放了外任，或者接家眷来，顺便还家，奶奶可不是‘衣锦还乡’了？,happy
那里去了？半日不见。,surprise
给琏二爷请安,neutral
宝玉不到外头，恐他老子生气。,neutral
好了，好了，幸亏王爷救了我们了！,happy
太太不要哭。奶奶抬回来觉着像是死的了，幸得歇息一回苏过来，哭了几声，如今痰息气定，略安一安神。太太也请定定神罢。但不知老太太怎样了？,sad
我因官事在身，不大理家，故叫你们夫妇总理家事。你父亲所为固难劝谏，那重利盘剥究竟是谁干的？况且非咱们这样人家所为。如今入了官，在银钱是不打紧的，这种声名出去还了得吗！,angry
如今事已如此，东西已去不能复来。奶奶这样，还得再请个大夫调治调治才好。,sad
将我体己东西拿些给凤丫头，再拿些银钱交给平儿，好好的伏侍好了凤丫头，我再慢慢的分派。,neutral
皇天菩萨在上，我贾门史氏，虔诚祷告，求菩萨慈悲。我贾门数世以来，不敢行凶霸道。我帮夫助子，虽不能为善，亦不敢作恶。必是后辈儿孙骄侈暴佚，暴殄天物，以致合府抄检。现在儿孙监禁，自然凶多吉少，皆由我一人罪孽，不教儿孙，所以至此。我今即求皇天保佑：在监逢凶化吉，有病的早早安身。总有合家罪孽，情愿一人承当，只求饶恕儿孙。若皇天见怜，念我虔诚，早早赐我一死，宽免儿孙之罪。,happy
这会子怎么样了？,surprise
请老太太放心。若是我的病托着老太太的福好了些，我情愿自己当个粗使丫头，尽心竭力的伏侍老太太、太太罢。,happy
随他去罢。原是甄府荐来，不好意思，横竖家内添这一人吃饭，虽说是穷，也不在他一人身上。,neutral
二姑奶奶回来了。,happy
也不送到外头，今日只许咱们娘儿们乐一乐。,happy
话是没有什么说的，再说就说到不好的上头来了。不如老太太出个主意，叫他们行个令儿罢。,angry
袭人，我素常知你明白，才把宝玉交给你，怎么今儿带他园里去！他的病才好，倘或撞着什么，又闹起来，这便怎么处？,angry
宝玉晚上好么？,happy
二爷要什么？,angry
二爷漱口啊。,neutral
打听好大夫，快去请来瞧老太太的病。咱们家常请的几个大夫，我瞧着不怎么好，所以叫你去。,neutral
园里的栊翠庵的妙师父知道老太太病了，特来请安。,neutral
你来做什么？,neutral
你奶奶今儿怎么样？,angry
我到你们家已经六十多年了。从年轻的时候到老来，福也享尽了。自你们老爷起，儿子孙子也都算是好的了。就是宝玉呢，我疼了他一场。,sad
这里的事本是我管的，那些家人更是我下的人，太太和珍大嫂子的人本来难使唤些，如今他们都去了。银项虽没有了对牌，这种银子是现成的。外头的事又是他办着。虽说我现今身子不好，想来也不致落褒贬，必是比宁府里还得办些。,neutral
鸳鸯姐姐请奶奶。,neutral
鸳鸯这东西好古怪，不知打了什么主意，论理老太太身上本该体面些。嗳，不要管他，且按着咱们家先前的样子办去。,angry
大太太的话问二奶奶，今儿第天了，里头还很乱，供了饭还叫亲戚们等着吗？叫了半天，来了菜，短了饭，这是什么办事的道理！,angry
他头里作事何等爽利周到，如今怎么掣肘的这个样儿。我看这两天连一点头脑都没有，不是老太太白疼了他了吗！,angry
论理该是我们做媳妇的操心，本不是孙子媳妇的事。但是我们动不得身，所以托你的，你是打不得撒的。,angry
大娘婶子们可怜我罢！我上头捱了好些说，为的是你们不齐截，叫人笑话。明儿你们豁出些辛苦来罢。,angry
二奶奶巴不得要好，只是老爷太太们吩咐了外头，不许糜费，所以我们二奶奶不能应付到了。,sad
悲戚为孝“四个字，倒也都不理会。王夫人落得跟了邢夫人行事，余者更不必说了。独有李纨瞧出凤姐的苦处，也不敢替他说话，只自叹道：“俗,sad
二奶奶在这里呢，怪不得大太太说，里头人多照应不过来，二奶奶是躲着受用去了。,surprise
叫他歇着去罢。,neutral
不要跑了他们一个！你们都跟我来。,angry
箱柜东西不少，如今一空，偷的时候不小，那些上夜的人管什么的！况且打死的贼是周瑞的干儿子，必是他们通同一气的。,angry
你们求也无益。老爷派我们看家，没有事是造化，如今有了事，上下都担不是，谁救得你。若说是周瑞的干儿子，连太太起，里里外外的都不干净。,angry
这些事我从来没有听见过，为什么偏偏碰在咱们两个人身上！明儿老爷太太回来叫我怎么见人！说把家里交给咱们，如今闹到这个分儿，还想活着么！,angry
是他么，他怎么肯这样，是再没有的话。但是叫这讨人嫌的东西嚷出来，老爷知道了也不好。,angry
衙门里瞧了没有？,neutral
外头的棚杠银、厨房的钱都没有付给，明儿拿什么还呢！,angry
去罢！明日问你！,angry
琏二奶奶只怕也好不了，怎么说琏二奶奶告的呢。,angry
那里来了一个男人跑到这里来了！,surprise
我们姑奶奶在那里？,surprise
你见过了姥姥了没有？,neutral
你提起太太来，你还没有过去呢。我出去叫人带了你去见见，也不枉来这一趟。,neutral
奶奶不吃药么？,surprise
刘姥姥，你好？什么时候来的？,neutral
琏二奶奶不好了，还没有咽气，二爷二奶奶且慢些过去罢。琏二奶奶的病有些古怪，从更天起到四更时候，琏二奶奶没有住嘴说些胡话，要船要轿的，说到金陵归入册子去。众人不懂，他只是哭哭喊喊的。琏二爷没有法儿，只得去糊了船轿，还没拿来，琏二奶奶喘着气等呢。叫我们过来说，等琏二奶奶去了再过去罢。,sad
你们说什么？,angry
我妹妹在你家辛辛苦苦当了好几年家，也没有什么错处，你们家该认真的发送发送才是。怎么这时候诸事还没有齐备！,angry
家运不好，一连人口死了好些，大老爷和珍大爷又在外头，家计一天难似一天。外头东庄地亩也不知道怎么样，总不得了呀！,sad
常提的甄宝玉，我想一见不能，今日倒先见了他父亲了。我还听得说宝玉也不日要到京了，要来拜望我老爷呢。又人人说和我一模一样的，我只不信。若是他后儿到了咱们这里来，你们都去瞧去，看他果然和我像不像。,neutral
可好了，原来回到自己家里了。我怎么一时迷乱如此。,sad
大凡做个人，原要厚道些。看凤姑娘仗着老太太这样的利害，如今焦了尾巴梢子了，只剩了一个姐儿，只怕也要现世现报呢。,angry
你们年纪又大，放着弄银钱的事又不敢办，倒和我没有钱的人相商。,angry
你若从我，万事皆休；若不从时，一刀两断！,angry
今洪江口不知甚人把一个读书士子打死，将尸撇在水底。,neutral
你这秀才，姓甚名谁？何方人氏？因甚到此，被人打死？,angry
学生到此，全赖诸公大力匡持。,happy
满堂娇，听吾叮嘱。吾乃南极星君，奉观音菩萨法旨，特送此子与你。异日声名远大，非比等闲。刘贼若回，必害此子，汝可用心保护。汝夫已得龙王相救，日后夫妻相会，子母团圆，雪冤报仇有日也。谨记吾言。快醒，快醒！,happy
今日天色已晚，容待明日抛去江中。,neutral
我婆婆不知音信，我丈夫被这贼谋杀，我的儿子抛在江中，倘若有人收养，算来有十八岁矣，或今日天教相会，亦未可知。,sad
我幼时曾许下一愿，许舍僧鞋一百双。昨五日之前，梦见个和尚手执利刃要索僧鞋，便觉身子不快。,fear
今有臣婿状元陈光蕊，带领家小江州赴任，被稍水刘洪打死，占女为妻；假冒臣婿，为官多年。事属异变。乞陛下立发人马，剿除贼寇。,neutral
儿与外公，统兵至此，与父报仇。今日贼已擒捉，母亲何故反要寻死？母亲若死，孩儿岂能存乎？,sad
朕夜间得一怪梦，梦见一人迎面拜谒，口称是泾河龙王，犯了天条，该人曹官魏征处斩，拜告寡人救他，朕已许诺。今日班前独不见魏征，何也？,surprise
满屋里就只是他磨牙。,neutral
史大姑娘来了。,neutral
二哥哥，林姐姐，你们天天一处顽，我好容易来了，也不理我一理儿。,angry
"仔细绊跌了！那里就赶上了？""林黛玉赶到门前，被宝玉叉在门框上拦住，笑劝道：“饶他这一遭罢。",angry
睡觉还是不老实！回来风吹了，又嚷肩窝疼了。,angry
站着，我趁势洗了就完了，省得又过去费事。,neutral
等过了你宝姐姐的生日，看了戏再回去。,happy
"一个老祖宗给孩子们作生日，不拘怎样，谁还敢争，又办什么酒戏.既高兴要热闹，就说不得自己花上几两.巴巴的找出这霉烂的二十两银子来作东道，这意思还叫我赔上.果然拿不出来也罢了，金的，银的，圆的，扁的，压塌了箱子底，只是勒ц我们.举眼看看，谁不是儿女？难道将来只有宝兄弟顶了你老人家上五台山不成？那些梯己只留于他，我们如今虽不配使，也别苦了我们.这个够酒的？够戏的？""说的满屋里都笑起来.贾母亦笑道：“你们听听这嘴！我也算会说的，怎么说不过这猴儿.你婆婆也不敢强嘴，你和我まま的。",angry
"今日原是我特带着你们取笑，咱们只管咱们的，别理他们.我巴巴的唱戏摆酒，为他们不成？他们在这里白听白吃，已经便宜了，还让他们点呢！""说着，大家都笑了.黛玉方点了一出.然后宝玉，史湘云，迎，探，惜，李纨等俱各点了，接出扮演.至上酒席时，贾母又命宝钗点.宝钗点了一出《鲁智深醉闹五台山》.宝玉道：“只好点这些戏。",angry
安静看戏罢，还没唱《山门》，你倒《妆疯》了。,neutral
让他们小妯娌伏侍，你在那里坐了，好说话儿。,neutral
走罢.我想起袭人来，他说午间要到池子里去洗衣裳，想必去了，咱们那里找他去。,neutral
我才在舅母跟前听的明儿是薛姨妈的生日，叫我顺便来问你出去不出去.你打发人前头说一声去。,neutral
这一个缠丝白玛瑙碟子那去了？&qut;众人见问，都你看我我看你，都想不起来.半日，晴雯笑道：“给姑娘送荔枝去的，还没送来呢.&qut;袭人道：“家常送东西的家伙也多，巴巴的拿这个去。,neutral
偏忘了他.我自觉心里有件事，只是想不起来，亏你提起来，正要请他去.这诗社里若少了他还有什么意思。,sad
且别给他诗看，先说与他韵.他后来，先罚他和了诗：若好，便请入社，若不好，还要罚他一个东道再说。,angry
这个不枉作了海棠诗，真该要起海棠社了。,angry
螃蟹不可多拿来，仍旧放在蒸笼里，拿十个来，吃了再拿。,neutral
新奇固新奇，只怕作不出来。,neutral
快去吧，立等你说话呢。,neutral
老刘，老刘，食量大似牛，吃一个老母猪不抬头。,angry
"我实在聒噪的受不得了.一个女孩儿家，只管拿着诗作正经事讲起来，叫有学问的人听了，反笑话说不守本分的.一个香菱没闹清，偏又添了你这么个话口袋子，满嘴里说的是什么：怎么是杜工部之沉郁，韦苏州之淡雅，又怎么是温八叉之绮靡，李义山之隐僻.放着两个现成的诗家不知道，提那些死人做什么！""湘云听了，忙笑问道：“是那两个？好姐姐，你告诉我。",angry
大奶奶才打发人来说，下了雪，要商议明日请人作诗呢。,neutral
这是我们有年纪的人的药，没见天日的东西，可惜你们小孩子们吃不得.今儿另外有新鲜鹿肉，你们等着吃。,neutral
二位爷请坐着罢了，何必多礼。,neutral
你放心闹罢，先是`单丝不成线，独树不成林，如今有了个对子，闹急了，再打很了，你逃走到南京找那一个去。,angry
我见你令弟媳的丫头篆儿悄悄的递与莺儿.莺儿便随夹在书里，只当我没看见.我等他们出去了，我偷着看，竟不认得.知道你们都在这里，所以拿来大家认认。,neutral
寿星全了。,happy
得此签者，必得贵婿，大家恭贺一杯，共同饮一杯。,happy
这词上我们平常，少不得也要胡诌起来。,neutral
"宝姐姐不寄与别人，单寄与我，也是惺惺惜惺惺的意思.""正在沉吟，只听见外面有人说道：“林姐姐在家里呢么？""黛玉一面把宝钗的书叠起，口内便答应道：“是谁？""正问着，早见几个人进来，却是探春，湘云，李纹，李绮.彼此问了好，雪雁倒上茶来，大家喝了，说些闲话.因想起前年的菊花诗来，黛玉便道：“宝姐姐自从挪出去，来了两遭，如今索性有事也不来了，真真奇怪.我看他终久还来我们这里不来.""探春微笑道：“怎么不来，横竖要来的.如今是他们尊嫂有些脾气，姨妈上了年纪的人，又兼有薛大哥的事，自然得宝姐姐照料一切，那里还比得先前有工夫呢.""正说着，忽听得唿喇喇一片风声，吹了好些落叶，打在窗纸上.停了一回儿，又透过一阵清香来.众人闻着，都说道：“这是何处来的香风？这象什么香？""黛玉道：“好象木樨香。",neutral
宝姐姐为何不来？,surprise
请老太太安。,happy
你何故把从前的灵都忘了？那些旧毛病忘了才好，为什么你的脾气还觉照旧，在道理上更糊涂了呢？,angry
薛家这样人家被薛大哥闹的家破人亡。今年虽是缓决人犯，明年不知可能减等？,angry
话是没有什么说的，再说就说到不好的上头来了。不如老太太出个主意，叫他们行个令儿罢。,angry
袭人，我素常知你明白，才把宝玉交给你，怎么今儿带他园里去！他的病才好，倘或撞着什么，又闹起来，这便怎么处？,angry
所以千红万紫终让梅花为魁，殊不知并非为梅花开的早，竟是‘洁白清香’四字是不可及的了。但只这时候若有林妹妹也是这样打扮，又不知怎样的丰韵了！,happy
江夏重地，固非他人可守，正须公子自往。东南之事，兄父子当之；西北之事，备愿当之。,neutral
刘备以诈力取刘璋，蜀人尚未归心。今主公已得汉中，益州震动。可速进兵攻之，势必瓦解。智者贵于乘时，时不可失也。,neutral
东吴主亡一大将，西蜀有兵犯界。,neutral
表到许都，曹操在邺郡闻知玄德自立汉中王，大怒曰：“织席小儿，安敢如此！吾誓灭之！,angry
某素知云长智勇盖世，今据荆襄，如虎生翼。于禁被擒，庞德被斩，魏兵挫锐；倘彼率兵直至许都，如之奈何？孤欲迁都以避之。,neutral
云长已死，吾夜眠贴席矣。,sad
臣孙权久知天命已归王上，伏望早正大位，遣将剿灭刘备，扫平两川，臣即率群下纳土归降矣。,neutral
大王善保玉体，不日定当霍然。,happy
不可。虽然诏玺已至，殿下宜且上表谦辞，以绝天下之谤。,neutral
刘备已亡，朕无忧矣。何不乘其国中无主，起兵伐之？,angry
吴、蜀连和，必有图中原之意也。不若朕先伐之。,neutral
今朕病已沉重，不能复生。此子年幼，卿等三人可善辅之，勿负朕心。,sad
曹丕已死，孺子曹睿即位，余皆不足虑：司马懿深有谋略，今督雍、凉兵马，倘训练成时，必为蜀中之大患。不如先起兵伐之。,neutral
