text_a,label
大圣何往？,neutral
悟空，有甚伤感之事，明明说来，莫哭，莫哭，我与你救苦消灾也。,sad
纵是弟子不善，也当将功折罪，不该这般逐我。万望菩萨舍大慈悲，将松箍儿咒念念，褪下金箍，交还与你，放我仍往水帘洞逃生去罢！,angry
悟空，你那师父顷刻之际，就有伤身之难，不久便来寻你。你只在此处，待我与唐僧说，教他还同你去取经，了成正果。,neutral
苦命的师父！,sad
贤弟，此论甚不合我意。我打唐僧，抢行李，不因我不上西方，亦不因我爱居此地。我今熟读了牒文，我自己上西方拜佛求经，送上东土，我独成功，教那南赡部洲人立我为祖，万代传名也。,neutral
沙悟净，你不保唐僧取经，却来此何干？,angry
沙僧，你既助不得力，且回复师父，说我等这般这般，等老孙与此妖打上南海落伽山菩萨前辨个真假。,neutral
那里走！此间可是争斗之处？,surprise
当时只说是孙悟空打我一棍，抢去包袱，岂知却是妖精假变的行者！,surprise
大圣有何事，闹我幽冥？,angry
汝等欲往那里去？,neutral
悟空休动手，待我与你擒他。,angry
唐僧，前日打你的，乃假行者六耳猕猴也，幸如来知识，已被悟空打死。你今须是收留悟空，一路上魔障未消，须得他保护你，才得到灵山，见佛取经，再休嗔怪。,happy
弟子前日别了师父至花果山水帘洞寻得包袱，果见一个假唐僧、假八戒，都被弟子打死，原是两个猴身。却入里，方寻着包袱，当时查点，一物不少。却驾风转此，更不知两行者下落如何。,neutral
又是冤家了！当年伏了红孩儿，说是这厮养的。前在那解阳山破儿洞遇他叔子，尚且不肯与水，要作报仇之意，今又遇他父母，怎生借得这扇子耶？,angry
前年来请菩萨去降黄风怪的那个毛脸大圣又来了。,angry
开门，开门！老孙来借扇子使使哩！,angry
师父，师兄来了！来了！,happy
脚底烙得慌！,fear
长兄，还认得小弟么？,neutral
既蒙宽恩，感谢不尽，但有一事奉渎，万望周济周济。,happy
正怪你这猢狲害子情！,angry
牛王,neutral
是谁偷放牛爷的金睛兽也？,angry
猢狲原来把运用的方法儿也叨餂得来了。我若当面问他索取，他定然不与。倘若扇我一扇，要去十万八千里远，却不遂了他意？我闻得唐僧在那大路上等候。他二徒弟猪精，三徒弟沙流精，我当年做妖怪时也曾会他，且变作猪精的模样返骗他一场。料猢狲以得意为喜，必不详细提防。,neutral
敢问尊神，那牛魔王法力如何？,surprise
慢来，慢来！吾奉玉帝旨意，特来此剿除你也！,angry
悟空，你看那厢楼阁峥嵘，是个甚么去处？,surprise
兔死狐悲，物伤其类。,sad
困了，你且坐下，等老孙替你扫罢。,neutral
那妖贼已取来了。,neutral
圣僧尊号？,surprise
话不虚传！今日方知有此辈神仙活佛！,surprise
你两个为何拖绳带索？,angry
万岁，孙猪二老爷擒贼获宝而来也。,happy
陛下，金光二字不好，不是久住之物。金乃流动之物，光乃闪灼之气。贫僧为你劳碌这场，将此寺改作伏龙寺，教你永远常存。,neutral
徒弟，这路怎生走得？,neutral
木仙庵,neutral
杏仙何来？,neutral
清雅脱尘，句内包含春意。好个‘雨润红姿娇且嫩’、‘雨润红姿娇且嫩’！,happy
师父，师父！你在那方言语也？,angry
师父，那去处是便是座寺院，却不知禅光瑞霭之中，又有些凶气何也。观此景象，也似雷音，却又路道差池。我们到那厢决不可擅入，恐遭毒手。,fear
唐僧，你自东土来拜见我佛，怎么还这等怠慢？,angry
主公，臣乃五方揭谛使。今有齐天大圣保唐僧取经，路遇一山，名小雷音寺。唐僧错认灵山进拜，原来是妖魔假设困陷他师徒，将大圣合在一副金铙之内，进退无门，看看至死，特来启奏。,neutral
大圣，我等是玉帝差来二十八宿，到此救你。,neutral
师父,neutral
有人了，有人了！,fear
那里去！吾来也！,angry
老孙来了！,happy
师父啊！你是那世里造下这邅迍难，今生里步步遇妖精，似这般苦楚难逃，怎生是好！,sad
那来的是谁？,surprise
孙行者这两日不来，又不知往何方去借兵也。,neutral
这怪物十分利害！,happy
我保唐僧西天取经，路上有个小雷音寺，那里有个黄眉怪，假充佛祖。我师父不辨真伪就下拜，被他拿了。又将金铙把我罩了，幸亏天降星辰救出。是我打碎金铙，与他赌斗，又将一个布搭包儿，把天神、揭谛、伽蓝与我师父、师弟尽皆装了进去。我前去武当山请玄天上帝救援，他差五龙龟蛇拿怪，又被他一搭包子装去。弟子无依无倚，故来拜请菩萨，大展威力，将那收水母之神通，拯生民之妙用，同弟子去救师父一难！取得经回，永传中国，扬我佛之智慧，兴般若之波罗也。,neutral
徒弟，这些神圣困于何所？,neutral
是那一位高徒去拿？,surprise
这和尚盐酱口！说妖精，妖精就来了！,angry
你那两个徒弟，一夜不回，断然倾了命也。,sad
不要撞祸！低着头走！,happy
会同馆,neutral
是甚么人？是甚么人？往那里走？,angry
法师，那贤臣是那邦来者？,surprise
主公万千之喜！,happy
你这泼猴，害了我也！,angry
诊了脉，如今对证制药哩。,neutral
我王特命臣等拜领妙剂。,neutral
快具简帖，帖上写朕再拜顿首字样，差官奉请法师高徒三位。一壁厢大开东阁，光禄寺排宴酬谢。,neutral
贫僧不会饮酒。,neutral
避妖楼何在？,neutral
你是那里来的邪魔，待往何方猖獗！,angry
师父，请同陛下出来，怪物已赶去矣。,neutral
你原来是大闹天宫的那厮，你既脱身保唐僧西去，你走你的路去便罢了。怎么罗织管事，替那朱紫国为奴，却到我这里寻死！,angry
师父，拿那战书来。,neutral
这去处少吉多凶，断然不善。,neutral
孩儿们何在？,sad
师父，你是要来这里吊了耍子，不知作成我跌了多少跟头哩！,angry
去了，去了！,angry
徒弟，你看那是个甚么去处？,surprise
师兄原不知这个委曲。那和尚乃唐朝差往西天取经去的，今早到我洞里化斋，委是妹子们闻得唐僧之名，将他拿了。,neutral
老师父莫怪，适间去后面吩咐小徒，教他们挑些青菜萝卜，安排一顿素斋供养，所以失陪。,neutral
变！,neutral
毗蓝婆菩萨，问讯了。,neutral
西进的长老，且暂住骅骝，紧兜玉勒。这山上有一伙妖魔，吃尽了阎浮世上人，不可前进！,neutral
悟空你来了？所问如何？,neutral
公公，唱喏了。,neutral
你不回话，却蹲在那里怎的？,angry
钻风，都过来！,angry
妖魔倒也不怕，只是仔细防他瓶儿。,neutral
这泼魔十分无礼！我保唐僧成正果，他怎么算计要吃我的人！,angry
小钻风来了？,surprise
兄弟，我说莫惹唐僧。他徒弟神通广大，预先作了准备，磨棍打我们，却怎生是好？,angry
是孙行者的身子，小钻风的脸皮，是他了！,happy
妖精不要无礼！瓶子钻破，装不得人了，只好拿了出恭！,angry
妖怪开门！快出来与老孙打耶！,happy
大王，孙行者要在你肚里过冬！,neutral
大慈大悲齐天大圣菩萨！,happy
大圣啊，只说你是个宽洪海量之仙，谁知是个鼠腹蜗肠之辈。实实的哄你出来，与你见阵，不期你在我家兄心上拴了一根绳子！,angry
不消讲了，这定是八戒对师父说我被妖精吃了，师父舍不得我痛哭，那呆子却分东西散火哩。咦！不知可是此意，且等我叫他一声看。,neutral
哥哥，我只道是个九头八尾的孙行者，原来是恁的个小小猴儿！你不该吞他，只与他斗时，他那里斗得过你我！洞里这几万妖精，吐唾沫也可渰杀他。你却将他吞在肚里，他便弄起法来，教你受苦，怎么敢与他比较？才自说送唐僧，都是假意，实为兄长性命要紧，所以哄他出来。决不送他！,angry
这呆子咒我死，且莫与他个快活！且跟去看那妖精怎么摆布他，等他受些罪，再去救他。,angry
猪悟能，猪悟能！,angry
悟净，你看悟空牵的是甚么？,neutral
哥哥可送唐僧么？,neutral
二位兄长在上，那和尚倘不要我们送，只这等瞒过去，还是他的造化；若要送，不知正中了我的调虎离山之计哩。,neutral
大王爷爷定计，已拿得唐僧来了！,neutral
徒弟啊！常时逢难，你却在外运用神通，到那里取救降魔，今番你亦遭擒，我贫僧怎么得命！,angry
三贤弟有力量，有智谋，果成妙计，拿将唐僧来了！,happy
汤滚了。,neutral
手下的，我等用计劳形，拿了唐僧四众，又因相送辛苦，四昼夜未曾得睡。今已捆在笼里，料应难脱，汝等用心看守，着十个小妖轮流烧火，让我们退宫，略略安寝。到五更天色将明，必然烂了，可安排下蒜泥盐醋，请我们起来，空心受用。,neutral
这法儿真是妙而且灵！,happy
也且莫忙，我们西去还有国王，须要关文，方才去得。不然，将甚执照？等我还去寻行李来。,neutral
这等防守，如何去得？,angry
唐僧蒸了几滚了？,surprise
大哥，你抱住他怎的？终不然就活吃？却也没些趣味。此物比不得那愚夫俗子，拿了可以当饭。此是上邦稀奇之物，必须待天阴闲暇之时，拿他出来，整制精洁，猜枚行令，细吹细打的吃方可。,neutral
唐僧被大王夹生儿连夜吃了。,neutral
孙悟空来了，汝等出去接待接待。,neutral
长官。,neutral
那笼里是些小孩子，大者不满七岁，小者只有五岁，不知何故。,neutral
呵，呵，呵！你这和尚满口胡柴！寂灭门中，须云认性，你不知那性从何而灭！枯坐参禅，尽是些盲修瞎炼。俗语云，坐，坐，坐，你的屁股破！火熬煎，反成祸。更不知我这：,angry
师父，祸事了，祸事了！,angry
贤徒啊！此事如何是好？,angry
东土唐朝长老在那里？,neutral
我等已请唐僧到此，烦为转奏。,neutral
收了去，收了去！,angry
正！,happy
这是你的美后。与他耍子儿么？,happy
师兄，果子让你，汤饭等须请让我受用受用。,angry
徒弟，收拾辞王。,happy
徒弟，前面高山有路无路？是必小心！,happy
悟空，我们才过了那崎岖山路，怎又遇这个深黑松林？是必在意。,surprise
徒弟，一向西来，无数的山林崎险，幸得此间清雅，一路太平。这林中奇花异卉，其实可人情意！我要在此坐坐，一则歇马，二则腹中饥了，你去那里化些斋来我吃。,happy
好啊，好啊！,happy
徒弟。,neutral
几年家闻人说孙悟空神通广大，今日见他，果然话不虚传。那唐僧乃童身修行，一点元阳未泄，正欲拿他去配合，成太乙金仙，不知被此猴识破吾法，将他救去了。若是解了绳，放我下来，随手捉将去，却不是我的人儿也？今被他一篇散言碎语带去，却又不是劳而无功？等我再叫他两声，看是如何。,neutral
师父啊，你放着活人的性命还不救，昧心拜佛取何经？,angry
悟空，去救那女子下来罢。,neutral
泼猴头！你笑怎的？,angry
老爷请起。不干钟成精之事，却才是我打得钟响。,neutral
院主，明日离了宝山，西去的路途如何？,sad
有理，有理！我且送凉水与师父吃了再来。掇起钵盂，着上凉水，转出香积厨，就到方丈，叫声：“师父，吃凉水哩。,angry
我们今住几日了？,surprise
奶奶，贫僧稽首了。,angry
沙和尚，快拿将行李来，我们分了罢！,neutral
陷空山无底洞,neutral
小的们，快排素筵席来。我与唐僧哥哥吃了成亲。,happy
师父。,neutral
长老。,neutral
长老，我办了一杯酒和你酌酌。,neutral
长老哥哥妙人，请一杯交欢酒儿。,happy
长老哥哥，此物是那里来的？,surprise
开门。,neutral
师父。,neutral
妙人哥哥，这里耍耍，真可散心释闷。,happy
娘子，你这苑内花香，枝头果熟。苑内花香蜂竞采，枝头果熟鸟争衔。怎么这桃树上果子青红不一，何也？,surprise
师父，不要与他答嘴，老孙已得手也！,neutral
小的们！在那里？,surprise
徒弟，外面兵器响哩。,neutral
去来！,happy
师父啊！你是个晦气转成的唐三藏，灾殃铸就的取经僧！噫！这条路且是走熟了，如何不在？却教老孙那里寻找也！,angry
孩儿，你以剑架住我刀，有何话说？,angry
陷唐僧者，乃金鼻白毛老鼠成精，假设天王父子牌位。天王知之，已点兵收怪去了，望天尊赦罪。,neutral
这是玉旨来拿你，不当小可。我父子只为受了一炷香。险些儿和尚拖木头，做出了寺！,angry
和尚，不要走了，快早儿拨马东回，进西去都是死路。,neutral
若等这婆子睡下下手，却不误了师父？,angry
我的马在那里？,surprise
马是我的！拿过来！,angry
徒弟们，你看这面前山势崔巍，切须仔细！,neutral
悟空，风雾处吉凶何如？,neutral
你原来是唐僧的徒弟。我一向闻得唐僧的肉好吃，正要拿你哩。你却撞得来，我肯饶你？不要走！看杵！,angry
哥哥冷笑，何也？,sad
大王常时出去，喜喜欢欢回来，今日如何烦恼？,sad
你又哭又笑，何也？,sad
大王莫恼莫怕。常言道：事从缓来。若是要吃唐僧，等我定个计策拿他。,neutral
八戒！妖精来了，何不动身？,angry
先锋！,happy
哥哥，你喊怎的？,angry
大王，闯出祸来了！,surprise
还我活唐僧来耶！,angry
那个是出名的头儿？那个是拿我师父的妖怪？,angry
大王万千之喜！,happy
师父。,neutral
大王，他们见堵了门，攻打不开，死心蹋地，舍了唐僧，将假人头弄做个坟墓。今日哭一日，明日再哭一日，后日复了三，好道回去。打听得他们散了啊，把唐僧拿出来，碎劖碎剁，把些大料煎了，香喷喷的大家吃一块儿，也得个延年长寿。,happy
你筑他为何？,angry
师父，你请略坐坐，等我剿除去来。,neutral
郡侯老爷来了。,neutral
郡侯大人，贵处干旱几时了？,neutral
既然如此，你去为之，切莫打诳语。,neutral
大圣，取经之事完乎？,neutral
大圣何来？,neutral
功程浩大，何成之如此速耶？,surprise
贤徒，这一场善果真胜似比丘国搭救儿童，皆尔之功也。,happy
悟空，你看那里又有一座城池，却不知是甚去处。,neutral
未曾见，未曾见。,surprise
告尊师，恕弟子之罪。自当年在两界山蒙师父大德救脱弟子，秉教沙门，一向西来，虽不曾重报师恩，却也曾渡水登山，竭尽心力。今来佛国之乡，幸遇贤王三子，投拜我等，欲学武艺。彼既为我等之徒弟，即为我师之徒孙也。谨禀过我师，庶好传授。,happy
想是老猪的宝贝，霞彩光明，所以买猪羊，治筵席庆贺哩。但如今怎得他来？,sad
师父，我们已得胜回来也！,happy
贤孙，你昨日下柬，今早正欲来赴会，你又亲来，为何发悲烦恼？,sad
祸事，祸事！,angry
这场事甚是利害呀！悟能性命，不知有无？,neutral
我先去也！,angry
爷爷，外面又有两个和尚来了。,neutral
取绳索来！,neutral
小的们，怎么没了灯光？只莫走了人也？,sad
爷爷，外面是闹天宫的齐天大圣来了。,happy
此又是甚么处所？,neutral
老师何来？,surprise
这老师是中华大唐来的人物，那三位是他高徒。,neutral
老师宽住一二日，过了元宵，耍耍去不妨。,happy
弟子原有扫塔之愿，趁今日上元佳节，请院主开了塔门，让弟子了此愿心。,neutral
老师父，我们前晚只在荒山与关厢看灯。今晚正节，进城里看看金灯如何？,neutral
此灯是甚油？怎么这等异香扑鼻？,surprise
老师父，回去罢，风来了。是佛爷降祥，到此看灯也。,happy
大王！祸事了，祸事了！,angry
大王饶命，饶命！,angry
早是不曾吃他。小的们，且把唐僧将铁链锁在后面，待拿他三个徒弟来凑吃。,neutral
呀！西方景象不同，此时正月，蛰虫始振，为何就有萤飞？,surprise
小的们，紧闭门户，小心火烛。这会怎么不叫更巡逻，梆铃都不响了？,angry
你这厮怎样开锁，那猴子如何得进，快早供来，饶你之命！不然，就一刀两段！,angry
小的们上来！,happy
唐老爷救得否？,neutral
大圣那里去？,surprise
大圣不必迟疑，你先去索战引他出来，我们随后动手。,neutral
二位如何到此相救？,neutral
那一只被井星咬死，已锯角剥皮带来，两只活拿在此。,neutral
徒弟，那前面山岭峻峭，是必小心！,neutral
这寺原是舍卫国给孤独园寺，又名祇园。因是给孤独长者请佛讲经，金砖布地，又易今名。我这寺一望之前，乃是舍卫国，那时给孤独长者正在舍卫国居住。我荒山原是长者之祇园，因此遂名给孤布金寺，寺后边还有祗园基址。近年间，若遇时雨滂沱，还淋出金银珠儿，有造化的，每每拾着。,happy
是甚人在何处悲切？,sad
明日要鸡鸣走路，此时还不来睡！,angry
打着个和尚了，打着个和尚了！,angry
贵人，贵人！请入朝堂贺喜。,happy
万岁，公主娘娘搀着一个和尚，想是绣球打着，现在午门外候旨。,happy
哥哥，你怎么那般喜笑？师父如何不见？,sad
那三位是圣僧驸马之高徒？姓甚名谁？何方居住？因甚事出家？取何经卷？,neutral
驸马喜玩诗中之味，定善于吟哦，如不吝珠玉，请依韵各和一首如何？,neutral
这夯货，越发村了！这是甚么去处，只管大呼小叫！倘或恼着国王，却不被他伤害性命？,angry
今日却是十二了，这事如何区处？,neutral
师父，我来了，切莫忧虑。,happy
圣僧救我！,fear
不知不知，知当远接。万望恕罪！,happy
大圣，莫动手，莫动手！棍下留情！,angry
天竺陛下，请出你那皇后嫔妃看者。这宝幢下乃月宫太阴星君，两边的仙妹是月里嫦娥。这个玉兔儿却是你家的假公主，今现真相也。,neutral
昨所云公主孩儿，敢烦神僧为一寻救。,neutral
老爷去时与众步行，今日何从天上下来？,surprise
神僧何先到此？,surprise
是那里来的僧，这等上紧？,angry
老师辞别甚急，想是连日佛事冗忙多致简慢，有见怪之意。,neutral
师父，不要拿过了班儿。常言道，留得在，落得怪。我们且住一个月儿，了了他母子的愿心也罢了，只管忙怎的？,neutral
列位来迟，老师去急，不及奉斋，俟回来谢罢。,neutral
也不用缉访，也不须算计，只有今日送那唐朝和尚的寇员外家十分富厚。我们乘此夜雨，街上人也不防备，火甲等也不巡逻，就此下手，劫他些资本，我们再去嫖赌儿耍子，岂不美哉！众贼欢喜，齐了心，都带了短刀、蒺藜、拐子、闷棍、麻绳、火把，冒雨前来，打开寇家大门，呐喊杀入。慌得他家里若大若小，是男是女，俱躲个干净。妈妈儿躲在床底，老头儿闪在门后，寇梁、寇栋与着亲的几个儿女，都战战兢兢的四散逃走顾命。那伙贼，拿着刀，点着火，将他家箱笼打开，把些金银宝贝，首饰衣裳，器皿家火，尽情搜劫。那员外割舍不得，拚了命，走出门来对众强人哀告道：“列位大王，彀你用的便罢，还留几件衣物与我老汉送终,happy
儿啊，不须哭了。你老子今日也斋僧，明日也斋僧，岂知今日做圆满，斋着那一伙送命的僧也！,angry
爷爷，小的们是告强盗得财，杀伤人命重情事。,angry
那不是昨日送行的和尚来了！,surprise
毛贼，你们一起有多少人？做了几年买卖？打劫了有多少东西？可曾杀伤人口？还是初犯，却是二犯，三犯？,angry
悟空，寇老员外十分好善，如何招此灾厄？,surprise
徒弟，你看那兵器簇拥相临，是甚好歹？,neutral
老爷，都下陈少保爷爷到了，请老爷出郭迎接。,neutral
爹爹！嚛！嚛！嚛！,angry
你昨日递了失状，就与你拿了贼来，你又领了赃去，怎么今日又来递解状？,angry
圣僧昨日来时，一则接上司忙迫，二则又见了所获之赃，未及细问端的。,neutral
那打诳语栽害平人的妈妈子，且莫哭！等老孙叫你老公来，看他说是那个打死的，羞他一羞！,angry
师父，师父！寇洪死于非命，蒙师父至阴司救活，乃再造之恩！,happy
昨日蓝缕今日鲜明，观此相真佛子也。,happy
悟空，这路来得差了，敢莫大仙错指了？此水这般宽阔，这般汹涌，又不见舟楫，如何可渡？,surprise
过来，过来！,angry
圣僧来耶？,surprise
圣僧东土到此，有些甚么人事送我们？快拿出来，好传经与你去。,neutral
东土众僧愚迷，不识无字之经，却不枉费了圣僧这场跋涉？,angry
徒弟呀！这个极乐世界，也还有凶魔欺害哩！,angry
弟子委是穷寒路遥，不曾备得人事。这钵盂乃唐王亲手所赐，教弟子持此，沿路化斋。今特奉上，聊表寸心，万望尊者不鄙轻亵，将此收下，待回朝奏上唐王，定有厚谢。只是以有字真经赐下，庶不孤钦差之意，远涉之劳也。,neutral
阿傩、伽叶，传了多少经卷与他？可一一报数。,neutral
此经功德，不可称量，虽为我门之龟鉴，实乃三教之源流。若到你那南赡部洲，示与一切众生，不可轻慢，非沐浴斋戒，不可开卷，宝之重之！盖此内有成仙了道之奥妙，有发明万化之奇方也。,happy
弟子当年领金旨向东土寻取经之人，今已成功，共计得一十四年，乃五千零四十日，还少八日，不合藏数。望我世尊，早赐圣僧回东转西，须在八日之内，庶完藏数，准弟子缴还金旨。,neutral
弟子等向蒙菩萨法旨，暗中保护圣僧，今日圣僧行满，菩萨缴了佛祖金旨，我等望菩萨准缴法旨。,neutral
好，好，好！这正是要快得迟。,happy
唐圣僧，唐圣僧！这里来，这里来！,happy
老师父，我向年曾央到西方见我佛如来，与我问声归着之事，还有多少年寿，果曾问否？,neutral
清清把个活佛放去了！,angry
圣僧，此间乃长安城了。我们不好下去，这里人伶俐，恐泄漏吾像。孙大圣三位也不消去，汝自去传了经与汝主，即便回来。我在霄汉中等你，与你一同缴旨。,neutral
御弟来也？,surprise
怪哉，怪哉！今夜未曾刮风，如何这树头都扭过来了？,surprise
御弟上殿。,neutral
师父，这树头儿今早俱忽然向东。我们记得师父之言，遂出城来接，果然到了！,neutral
弟子前奉金旨，驾送圣僧等，已到唐国，将经交纳，今特缴旨。,neutral
汝今母子相会，恐奸贼知之，可速速抽身回去，庶免其祸。,neutral
今有臣婿状元陈光蕊，带领家小江州赴任，被稍水刘洪打死，占女为妻；假冒臣婿，为官多年。事属异变。乞陛下立发人马，剿除贼寇。,neutral
这妄言祸福的妖人，擅惑众心的泼汉！你卦又不灵，言又狂谬！说今日下雨的时辰点数俱不相对，你还危然高坐，趁早去，饶你死罪！,angry
陛下，救我，救我！,fear
朕夜间得一怪梦，梦见一人迎面拜谒，口称是泾河龙王，犯了天条，该人曹官魏征处斩，拜告寡人救他，朕已许诺。今日班前独不见魏征，何也？,surprise
赦卿无罪。,happy
陛下，海浅河枯曾有见，这般异事却无闻。,surprise
六道轮回,neutral
陛下呵，此间乃出头之处，小判告回，着朱太尉再送一程。,neutral
陛下，趱动些，趁早赶时辰进城去也。,neutral
陛下有甚么放不下心处，说与我等，不要弄鬼，惊骇了眷族。,neutral
有事出班来奏，无事退朝。,neutral
你是甚人，敢来此处？,angry
宫主娘娘跌死也！,angry
万岁，今有进瓜果人刘全还魂，在朝门外等旨。,happy
朕别阎君，曾问宫中之事，他言老幼俱安，但恐御妹寿促。却才御妹玉英，花阴下跌死，朕急扶看，须臾苏醒，口叫‘丈夫慢行，等我一等！’朕只道是他跌昏了胡言。又问他详细，他说的话，与刘全一般。,neutral
你可认得你丈夫么？,neutral
汝等秉立丹衷，切休怠慢佛事。待后功成完备，各各福有所归，朕当重赏，决不空劳。,happy
萧瑀来奏何事？,neutral
那和尚，九环杖有甚好处？,neutral
大法长老，实不瞒你，朕今大开善教，广种福田，见在那化生寺聚集多僧，敷演经法。内中有一个大有德行者，法名玄奘。朕买你这两件宝物，赐他受用。你端的要价几何？,neutral
法师正讲谈妙法，被两个疥癞游僧扯下来乱说胡话。,angry
好菩萨，好菩萨！,happy
且收胜会，待我差人取得大乘经来，再秉丹诚，重修善果。,neutral
今日是人专吉星，堪宜出行远路。,happy
小的们何在？,sad
这叫的必是那山脚下石匣中老猿。,neutral
小长老那里去？,surprise
悟空！你从那里来也？,surprise
师父，这一座是甚么寺？,neutral
也罢，徒弟们走路辛苦，先去睡下，等我把这卷经来念一念。,neutral
那和尚是几时离了东土？唐王因甚事着你求经？,neutral
老爷放心，莫见雪深忧虑。我舍下颇有几石粮食，供养得老爷们半生。,happy
使客何来？,neutral
我是迎阳馆驿丞，有事见驾。,neutral
陛下，多蒙盛设，酒已彀了。请登宝殿，倒换关文，赶天早，送他三人出城罢。,neutral
大王，贫僧是东土唐王差往西天取经者，自别了长安，年深日久，就有些盘缠也使尽了。出家人专以乞化为由，那得个财帛？万望大王方便方便，让贫僧过去罢！,angry
似你大唐王有疾，能选高僧，不避路途遥远，拜我佛取经；寡人这里和尚，专心只是做贼，败国倾君！,angry
徒弟们，你看那是甚么去处？,surprise
法师，你那大唐，几朝君正？几辈臣贤？至于唐王，因甚作疾回生，着你远涉山川求经？,angry
法师，那贤臣是那邦来者？,surprise
你这相貌稀奇，声音不对，是那里来的，这般村强？,surprise
你休怕我，我是东土大唐差往大西天天竺国雷音寺见佛求经的和尚。我师父是唐王御弟唐三藏，我是他大徒弟孙悟空。因过你国倒换关文，见你君臣出榜招医，是我大施三折之肱，把他相思之病治好了。排宴谢我，饮酒之间，说出你被妖摄来，我会降龙伏虎，特请我来捉怪，救你回国。那战败先锋是我，打死小妖也是我。我见他门外凶狂，是我变作有来有去模样，舍身到此，与你通信。,neutral
悟空，这两日病体沉疴，不曾问得你，那个脱命的女菩萨，可有人送些饭与他吃？,sad
这老师是中华大唐来的人物，那三位是他高徒。,neutral
大王饶命，饶命！,angry
徒弟呀！这个极乐世界，也还有凶魔欺害哩！,angry
弟子委是穷寒路遥，不曾备得人事。这钵盂乃唐王亲手所赐，教弟子持此，沿路化斋。今特奉上，聊表寸心，万望尊者不鄙轻亵，将此收下，待回朝奏上唐王，定有厚谢。只是以有字真经赐下，庶不孤钦差之意，远涉之劳也。,neutral
今董贼西去，正可乘势追袭；本初按兵不动，何也？,neutral
丞相新弃洛阳，防有追兵。可教徐荣伏军荥阳城外山坞之旁，若有兵追来，可竟放过；待我这里杀败，然后截住掩杀。令后来者不敢复追。,neutral
吾死于此矣，贤弟可速去！,sad
义,neutral
曹操何在？,neutral
吾愿取此二人，以为贽见之礼。,neutral
吾欲攻吕布，不忧袁绍掣肘，只恐刘表、张绣议其后耳。,neutral
吕布与陈宫、臧霸结连泰山贼寇，共攻兖州诸郡。,neutral
侯成曰：我因追马受责，而布所倚恃者，赤兔马也。汝二人果能献门擒布，吾当先盗马去见曹公。“三人商议定了。是夜侯成暗至马院，盗了那匹赤兔马，飞奔东门来。魏续便开门放出，却佯作追赶之状。侯成到曹操寨，献上马匹，备言宋宪、魏续插白旗为号，准备献门。曹操闻此信，便押榜数十张射入城去。其榜曰：大将军曹，特奉明诏，征伐吕布。如有抗拒大军者，破城之日，满门诛戮。上至将校，下至庶民，有能擒吕布来献，或献其首级者，重加官赏。为此榜谕，各宜知悉。“次日平明，城外喊声震地。吕布大惊，提戟上城，各门点视，责骂魏续走透侯成，失了战马，欲待治罪。城下曹兵望见城上白旗，竭力攻城，布只得亲自抵敌。从平明直打到日中，曹兵稍退。布少憩门楼，不觉睡着在椅上。宋宪赶退左右，先盗其画戟，便与魏续一齐动手，将吕布绳缠索绑，紧紧缚住。布从睡梦中惊醒，急唤左右，却都被二人杀散，把白旗一招，曹兵齐至城下。魏续大叫：已生擒吕布矣！“夏侯渊尚未信。宋宪在城上掷下吕布画戟来，大开城门，曹兵一拥而入。高顺、张辽在西门，水围难出，为曹兵所擒。陈宫奔至南门，为徐晃所获。,neutral
袁绍有言，‘倘不如意，可来相投’，今不若暂往依栖，别作良图。,neutral
我是曹丞相故友，快与我通报，说南阳许攸来见。,neutral
我军无退路，必将死战，可胜绍矣。,happy
惇遭诸葛亮诡计，用火攻破我军。,neutral
大小船只，俱已配搭连锁停当。旌旗战具，一一齐备。请丞相调遣，克日进兵。,neutral
你三人射法，何足为奇！看我射来！,angry
黄侍郎今日商议军情回，意甚愤恨，不知为谁？,angry
可先下定寨栅，然后打关未迟。,neutral
曹操休走！,angry
贼欺我未立寨棚，必来劫野营。可四散伏兵，虚其中军。号炮响时，伏兵尽起，一鼓可擒也。,neutral
虎痴快出！,happy
马儿不死，吾无葬地矣！,angry
这事如何解释？,neutral
初贼据潼关，渭北道缺，丞相不从河东击冯翊，而反守潼关，迁延日久，而后北渡，立营固守，何也？,neutral
张鲁与吾世仇，安肯相救？,sad
叛君无义之贼！,angry
阜无捍难之功，又无死难之节，于法当诛，何颜受职？,angry
汉中最险无如阳平关；可于关之左右，依山傍林，下十余个寨栅，迎敌曹兵。兄在汉宁，多拨粮草应付。,neutral
汝二人行军许多年，岂不知兵若远行疲困，可防劫寨？如何不作准备？,angry
贼势未见强弱，主公何故自退耶？,neutral
某曾谏杨昂，休追操兵。他不肯听信，故有此败。任再乞一军前去挑战，必斩曹操。如不胜，甘当军令。,neutral
庞德乃西凉勇将，原属马超；今虽依张鲁，未称其心。吾欲得此人。汝等须皆与缓斗，使其力乏，然后擒之。,neutral
的卢当日跳檀溪，又见吴侯败合淝。退后着鞭驰骏骑，逍遥津上玉龙飞。,neutral
东吴主亡一大将，西蜀有兵犯界。,neutral
贼兵初至，若不先挫其锐气，何颜见孟起乎？,angry
此天荡山，乃粮草之所；更接米仓山，亦屯粮之地：是汉中军士养命之源。倘若疏失，是无汉中也。当思所以保之。,neutral
