"天荡山已失，折了夏侯德、韩浩。今闻刘备亲自领兵来取汉中，可速奏魏王，早发精兵猛将，前来策应。
",neutral
"此何处也？
",surprise
"定军山西，巍然有一座高山，四下皆是险道。此山上足可下视定军山之虚实。将军若取得此山，定军山只在掌中也。
",neutral
"三八纵横
",neutral
"曹操自领大军二十万，来与夏侯渊报仇。目今郃在米仓山搬运粮草，移于汉水北山脚下。
",neutral
"汝可坚守营寨。两壁厢多设弓弩，以为准备。
",neutral
"曹操虽知兵法，不知诡计。
",neutral
"曹操此来，何败之速也？
",angry
"今蜀兵将远近小路，尽皆塞断；砍柴去处，尽放火烧绝。不知兵在何处。
",neutral
"卖履小儿，常使假子拒敌！吾若唤黄须儿来，汝假子为肉泥矣！
",angry
"鸡肋！鸡肋！
",angry
"魏延在此！
",neutral
"吾意已有定夺了。
",neutral
"表到许都，曹操在邺郡闻知玄德自立汉中王，大怒曰：“织席小儿，安敢如此！吾誓灭之！
",angry
"魏与吴本无仇；前因听诸葛之说词，致两家连年征战不息，生灵遭其涂炭。今满伯宁来，必有讲和之意，可以礼接之。
",neutral
"遂唤左右逐出。瑾抱头鼠窜，回见吴侯；不敢隐匿，遂以实告。权大怒曰：何太无礼耶！“便唤张昭等文武官员，商议取荆州之策。步骘曰：曹操久欲篡汉，所惧者刘备也；今遣使来令吴兴兵吞蜀，此嫁祸于吴也。“权曰：孤亦欲取荆州久矣。“骘曰：今曹仁现屯兵于襄阳、樊城，又无长江之险，旱路可取荆州；如何不取，却令主公动兵？只此便见其心。主公可遣使去许都见操，令曹仁旱路先起兵取荆州，云长必掣荆州之兵而取樊城。若云长一动，主公可遣一将，暗取荆州，一举可得矣。“权从其议，即时遣使过江，上书曹操，陈说此事。操大喜，发付使者先回，随遣满宠往樊城助曹仁，为参谋官，商议动兵；一面驰檄东吴，令领兵水路接应，以取荆州。
",neutral
"某已料曹操必有此谋；然吴中谋士极多，必教操令曹仁先兴兵矣。
",neutral
"仁即与兵二千，令吕常出樊城迎战。吕常来至江口，只见前面绣旗开处，云长横刀出马。吕常却欲来迎，后面众军见云长神威凛凛，不战先走，吕常喝止不住。云长混杀过来，曹兵大败，马步军折其大半，残败军奔入樊城。曹仁急差人求救，使命星夜至长安，将书呈上曹操，言：云长破了襄阳，现围樊城甚急。望拨大将前来救援。“曹操指班部内一人而言曰：“汝可去解樊城之围。
",neutral
"关某威震华夏，未逢对手；今遇令明，真劲敌也。
",neutral
"某正欲与大王出力，何故不肯见用？
",angry
"德拜谢回家，令匠人造一木榇。次日，请诸友赴席，列榇于堂。众亲友见之，皆惊问曰：将军出师，何用此不祥之物？“德举杯谓亲友曰：吾受魏王厚恩，誓以死报。今去樊城与关某决战，我若不能杀彼，必为彼所杀；即不为彼所杀，我亦当自杀。故先备此榇，以示无空回之理。“众皆嗟叹。德唤其妻李氏与其子庞会出，谓其妻曰：吾今为先锋，义当效死疆场。我若死，汝好生看养吾儿；吾儿有异相，长大必当与吾报仇也。“妻子痛哭送别，德令扶榇而行。临行，谓部将曰：吾今去与关某死战，我若被关某所杀，汝等即取吾尸置此榇中；我若杀了关某，吾亦即取其首，置此榇内，回献魏王。“部将五百人皆曰：将军如此忠勇，某等敢不竭力相助！“于是引军前进。有人将此言报知曹操。操喜曰：庞德忠勇如此，孤何忧焉！“贾诩曰：庞德恃血气之勇，欲与关某决死战，臣窃虑之。“操然其言，急令人传旨戒庞德曰：关某智勇双全，切不可轻敌。可取则取，不可取则宜谨守。“庞德闻命，谓众将曰：大王何重视关某也？
",neutral
"曹操差于禁为将，领七枝精壮兵到来。前部先锋庞德，军前抬一木榇，口出不逊之言，誓欲与将军决一死战。兵离城止三十里矣。
",neutral
"某素知云长智勇盖世，今据荆襄，如虎生翼。于禁被擒，庞德被斩，魏兵挫锐；倘彼率兵直至许都，如之奈何？孤欲迁都以避之。
",neutral
"近闻云长擒于禁，斩庞德，威震华夏，操欲迁都以避其锋。今樊城危急，遣使求救，事定之后，恐有反覆。
",neutral
"我等皆是客商，因江中阻风，到此一避。
",neutral
"汝虽系我同乡，但吾号令已出，汝故犯之，当按军法。
",neutral
"今樊城被困，引颈望救，不如令人将书射入樊城，以宽军心；且使关公知东吴将袭荆州。彼恐荆州有失，必速退兵，却令徐晃乘势掩杀，可获全功。
",neutral
"今徐晃夺了偃城等处；又兼曹操自引大军，分三路来救樊城；多有人言荆州已被吕蒙袭了。
",neutral
"父体未痊，不可与敌。
",neutral
"悔不听足下之言，今日果有此事！
",angry
"孤久慕将军盛德，欲结秦晋之好，何相弃耶？公平昔自以为天下无敌，今日何由被吾所擒？将军今日还服孙权否？
",angry
"于是关公恍然大悟，稽首皈依而去。后往往于玉泉山显圣护民，乡人感其德，就于山顶上建庙，四时致祭。后人题一联于其庙云：赤面秉赤心、骑赤兔追风，驰驱时无忘赤帝，青灯观青史、仗青龙偃月，隐微处不愧青天。“却说孙权既害了关公，遂尽收荆襄之地，赏犒三军，设宴大会诸将庆功；置吕蒙于上位，顾谓众将曰：“孤久不得荆州，今唾手而得，皆子明之功也。
",neutral
"今主公损了关公父子，江东祸不远矣！此人与刘备桃园结义之时，誓同生死。今刘备已有两川之兵；更兼诸葛亮之谋，张、黄、马、赵之勇。备若知云长父子遇害，必起倾国之兵，奋力报仇，恐东吴难与敌也。
",neutral
"云长已死，吾夜眠贴席矣。
",sad
"王上少忧。自古道死生有命；关公平日刚而自矜，故今日有此祸。王上且宜保养尊体，徐图报仇。
",neutral
"洛阳行宫旧殿多妖，可造新殿居之。
",neutral
"臣孙权久知天命已归王上，伏望早正大位，遣将剿灭刘备，扫平两川，臣即率群下纳土归降矣。
",neutral
"曹洪等涕泣领命而出。操令近侍取平日所藏名香，分赐诸侍妾，且嘱曰：吾死之后，汝等须勤习女工，多造丝履，卖之可以得钱自给。“又命诸妾多居于铜雀台中，每日设祭，必令女伎奏乐上食。又遗命于彰德府讲武城外，设立疑冢七十二：勿令后人知吾葬处，恐为人所发掘故也。“嘱毕，长叹一声，泪如雨下。须臾，气绝而死。寿六十六岁。时建安二十五年春正月也。后人有《邺中歌》一篇叹曹操云：“邺则邺城水漳水，定有异人从此起：雄谋韵事与文心，君臣兄弟而父子；英雄未有俗胸中，出没岂随人眼底？
",neutral
"却说曹操身亡，文武百官尽皆举哀；一面遣人赴世子曹丕、鄢陵侯曹彰、临淄侯曹植、萧怀侯曹熊处报丧。众官用金棺银椁将操入殓，星夜举灵榇赴邺郡来。曹丕闻知父丧，放声痛哭，率大小官员出城十里，伏道迎榇入城，停于偏殿。官僚挂孝，聚哭于殿上。忽一人挺身而出曰：请世子息哀，且议大事。“众视之，乃中庶子司马孚也。孚曰：魏王既薨，天下震动；当早立嗣王，以安众心。何但哭泣耶？“群臣曰：世子宣嗣位，但未得天子诏命，岂可造次而行？“兵部尚书陈矫曰：王薨于外，爱子私立，彼此生变，则社稷危矣。“遂拔剑割下袍袖，厉声曰：即今日便请世子嗣位。众官有异议者，以此袍为例！“百官悚惧。
",neutral
"三十年来说旧交，可怜临难不忠曹。知人未向心中识，画虎今从骨里描。
",sad
"曹操已死，曹丕继位，威逼天子，更甚于操。东吴孙权，拱手称臣。孤欲先伐东吴，以报云长之仇；次讨中原，以除乱贼。
",neutral
"天无二日，民无二主’。汉帝既禅天下，理宜退就藩服。乞降明旨，安置刘氏于何地？
",angry
"陷孤于不义，皆卿等也！
",angry
"国贼乃曹操，非孙权也。今曹丕篡汉，神人共怒。
",angry
"先主曰：孙权害了朕弟；又兼傅士仁、糜芳、潘璋、马忠皆有切齿之仇：啖其肉而灭其族，方雪朕恨！卿何阻耶？“云曰：汉贼之仇，公也；兄弟之仇，私也。愿以天下为重。“先主答曰：朕不为弟报仇，虽有万里江山，何足为贵？“遂不听赵云之谏，下令起兵伐吴；且发使往五溪，借番兵五万，共相策应；一面差使往阆中，迁张飞为车骑将军，领司隶校尉，封西乡侯，兼阆中牧。使命赍诏而去。却说张飞在阆中，闻知关公被东吴所害，旦夕号泣，血湿衣襟。诸将以酒解劝，酒醉，怒气愈加。帐上帐下，但有犯者即鞭挞之；多有鞭死者。每日望南切齿睁目怒恨，放声痛哭不已。忽报使至，慌忙接入，开读诏旨。飞受爵望北拜毕，设酒款待来使。飞曰：吾兄被害，仇深似海；庙堂之臣，何不早奏兴兵？“使者曰：多有劝先灭魏而后伐吴者。“飞怒曰：是何言也！昔我三人桃园结义，誓同生死；今不幸二兄半途而逝，吾安得独享富贵耶！吾当面见天子，愿为前部先锋，挂孝伐吴，生擒逆贼，祭告二兄，以践前盟！“言讫，就同使命望成都而来。却说先主每日自下教场操演军马，克日兴师，御驾亲征。于是公卿都至丞相府中见孔明，曰：今天子初临大位，亲统军伍，非所以重社稷也。丞相秉钧衡之职，何不规谏？“孔明曰：吾苦谏数次，只是不听。今日公等随我入教场谏去。“当下孔明引百官来奏先主曰：陛下初登宝位，若欲北讨汉贼，以伸大义于天下，方可亲统六师；若只欲伐吴，命一上将统军伐之可也，何必亲劳圣驾？“先主见孔明苦谏，心中稍回。忽报张飞到来，先主急召入。飞至演武厅拜伏于地，抱先主足而哭。先主亦哭。飞曰：陛下今日为君，早忘了桃园之誓！二兄之仇，如何不报？“先主曰：多官谏阻，未敢轻举。“飞曰：他人岂知昔日之盟？若陛下不去，臣舍此躯与二兄报仇！若不能报时，臣宁死不见陛下也！“先主曰：朕与卿同往：卿提本部兵自阆州而出，朕统精兵会于江州，共伐东吴，以雪此恨！“飞临行，先主嘱曰：朕素知卿酒后暴怒，鞭挞健儿，而复令在左右：此取祸之道也。今后务宜宽容，不可如前。“飞拜辞而去。次日，先主整兵要行。学士秦宓奏曰：陛下舍万乘之躯，而徇小义，古人所不取也。愿陛下思之。“先主曰：云长与朕，犹一体也。大义尚在，岂可忘耶？“宓伏地不起曰：陛下不从臣言，诚恐有失。“先主大怒曰：朕欲兴兵，尔何出此不利之言！“叱武士推出斩之，宓面不改色，回顾先主而笑曰：臣死无恨，但可惜新创之业，又将颠覆耳！“众官皆为秦宓告免。先主曰：暂且囚下，待朕报仇回时发落。“孔明闻知，即上表救秦宓。其略曰：臣亮等窃以吴贼逞奸诡之计，致荆州有覆亡之祸；陨将星于斗牛，折天柱于楚地：此情哀痛，诚不可忘。但念迁汉鼎者，罪由曹操；移刘祚者，过非孙权。窃谓魏贼若除，则吴自宾服。愿陛下纳秦宓金石之言，以养士卒之力，别作良图，则社稷幸甚！天下幸甚！“先主看毕，掷表于地曰：朕意已决，无得再谏！“遂命丞相诸葛亮保太子守两川；骠骑将军马超并弟马岱，助镇北将军魏延守汉中，以当魏兵；虎威将军赵云为后应，兼督粮草；黄权、程畿为参谋；马良、陈震掌理文书；黄忠为前部先锋；冯习、张南为副将；傅彤、张翼为中军护尉；赵融、廖淳为合后。川将数百员，并五溪番将等，共兵七十五万，择定章武元年七月丙寅日出师。却说张飞回到阆中，下令军中；限三日内制办白旗白甲，三军挂孝伐吴。次日，帐下两员末将范疆、张达，入帐告曰：白旗白甲，一时无措，须宽限方可。飞大怒曰：“吾急欲报仇，恨不明日便到逆贼之境，汝安敢违我将令！
",neutral
"吴使诸葛瑾至。
",neutral
"谁敢去敌马岱？
",angry
"边官报称：诸葛亮率领大兵三十余万，出屯汉中，令赵云、邓芝为前部先锋，引兵入境。
",neutral
"我与魏国素相往来，今曹都督求救，且许和亲，理合依允。
",neutral
"此风主损一大将！
",neutral
"后主览表甚喜，即敕令孔明出师。孔明受命，起三十万精兵，令魏延总督前部先锋，径奔陈仓道口而来。早有细作报入洛阳。司马懿奏知魏主，大会文武商议。大将军曹真出班奏曰：臣昨守陇西，功微罪大，不胜惶恐。今乞引大军往擒诸葛亮。臣近得一员大将，使六十斤大刀，骑千里征马宛马，开两石铁胎弓，暗藏三个流星锤，百发百中，有万夫不当之勇，乃陇西狄道人，姓王，名双，字子全。臣保此人为先锋。“睿大喜，便召王双上殿。视之，身长九尺，面黑睛黄，熊腰虎背。睿笑曰：朕得此大将，有何虑哉！“遂赐锦袍金甲，封为虎威将军、前部大先锋。曹真为大都督。真谢恩出朝，遂引十五万精兵，会合郭淮、张郃，分道守把隘口。
",neutral
"中原待主公以上公之爵，不为卑贱；今若背反，实为不顺。更兼司马懿善能用兵，西蜀诸葛武侯且不能取胜，何况主公乎？
",angry
"贾充等闻言，已知司马昭留意于子司马炎矣，遂不复劝进。是年六月，司马昭立常道乡公曹璜为帝，改元景元元年。璜改名曹免，字景明。乃武帝曹操之孙，燕王曹宇之子也。奂封昭为相国、晋公，赐钱十万、绢万匹。其文武多官，各有封赏。早有细作报入蜀中。姜维闻司马昭弑了曹髦，立了曹奂，喜曰：吾今日伐魏，又有名矣。“遂发书入吴，令起兵问司马昭弑君之罪；一面奏准后主，起兵十五万，车乘数千辆，皆置板箱于上；令廖化、张翼为先锋：化取子午谷，翼取骆谷；维自取斜谷，皆要出祁山之前取齐。三路兵并起，杀奔祁山而来。时邓艾在祁山寨中，训练人马，闻报蜀兵三路杀到，乃聚诸将计议。参军王瓘曰：“吾有一计，不可明言，现写在此，谨呈将军台览。
",neutral
"某乃王经之侄王瓘也。近见司马昭弑君，将叔父一门皆戮，某痛恨入骨。今幸将军兴师问罪，故特引本部兵五千来降。愿从调遣，剿除奸党，以报叔父之恨。
",neutral
"天下者，乃吾兄之天下也。
",happy
"炎曰：曹丕尚绍汉统，孤岂不可绍魏统耶？“贾充、裴秀二人再拜而奏曰：殿下正当法曹丕绍汉故事，复筑受禅坛，布告天下，以即大位。“炎大喜，次日带剑入内。此时，魏主曹奂连日不曾设朝，心神恍惚，举止失措。炎直入后宫，奂慌下御榻而迎。炎坐毕，问曰：魏之天下，谁之力也？“奂曰：皆晋王父祖之赐耳。“炎笑曰：吾观陛下，文不能论道，武不能经邦。何不让有才德者主之？“奂大惊，口噤不能言。傍有黄门侍郎张节大喝曰：晋王之言差矣！昔日魏武祖皇帝，东荡西除，南征北讨，非容易得此天下；今天子有德无罪，何故让与人耶？“炎大怒曰：此社稷乃大汉之社稷也。曹操挟天子以令诸侯，自立魏王，篡夺汉室。吾祖父三世辅魏，得天下者，非曹氏之能，实司马氏之力也：四海咸知。吾今日岂不堪绍魏之天下乎？“节又曰：“欲行此事，是篡国之贼也！
",neutral
